,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
335,335,584,11750000000.000082,0.8202828204382181,0.8044864307972118,3.623256376948501,0.9147012023943036,2.876424791095667,-1.25,-1.231629,-1.783696,5.533228,5.683273,4.241375,2.142858,2.318802,0.98494,0.857132,-1.971402,0.35052,0.896192,0.279496,0.912013,0.191795,-0.274779,-0.937829,-0.939305,-1.016466,-1.23195,-1.434108,-1.25848,-1.721032,-1.591128,-2.810815,-2.043358,-2.290057,-2.296094,-2.333742,-2.421894,-2.862628,-2.604155,-2.609982,-2.554733,-2.595035,-2.644305,-2.65647,-2.942668,-2.942289,-3.044007,-3.200412,-3.322086,-3.45568,-3.446687,-3.58224,-3.778639,-3.997372,-4.030464,-4.082355,-4.16033,-4.118914,-4.152738,-4.283937,-4.293622,-4.598021,-4.583974,-4.793568,-4.764724,2.0
336,336,585,11750000000.000082,0.8202888754528397,0.8038939571313469,3.62178251128074,0.8887893976723897,2.896120373641747,-1.25,-1.231596,-1.823158,5.516819,5.680169,4.292441,2.122944,2.331601,0.996032,0.867697,-2.011212,0.359324,0.894968,0.270534,0.909711,0.182822,-0.2937,-0.963778,-0.965343,-1.044436,-1.263493,-1.463137,-1.288172,-1.755454,-1.624881,-2.85497,-2.08136,-2.329697,-2.33599,-2.373538,-2.462756,-2.904422,-2.645573,-2.651326,-2.596532,-2.637329,-2.686932,-2.699022,-2.987482,-2.987062,-3.08968,-3.246954,-3.370068,-3.504091,-3.495955,-3.632224,-3.830198,-4.050056,-4.083295,-4.135374,-4.213426,-4.172267,-4.206356,-4.338215,-4.348211,-4.654563,-4.640558,-4.85195,-4.823261,2.0
337,337,586,11750000000.000082,0.8202947686143811,0.8032718048000675,3.6203120284538057,0.8628519790184495,2.915838805367612,-1.25,-1.231596,-1.862595,5.499898,5.67509,4.343999,2.102901,2.344527,1.007498,0.878623,-2.050992,0.368608,0.893859,0.261742,0.9076,0.174127,-0.312451,-0.989551,-0.991215,-1.07229,-1.294954,-1.492019,-1.317751,-1.789762,-1.658531,-2.899069,-2.119277,-2.369244,-2.3758,-2.413239,-2.503539,-2.946121,-2.686911,-2.692599,-2.638256,-2.679551,-2.729487,-2.741503,-3.032238,-3.031775,-3.135304,-3.29345,-3.418015,-3.552473,-3.545119,-3.682224,-3.881753,-4.102725,-4.136109,-4.188375,-4.266501,-4.225602,-4.25996,-4.39248,-4.402791,-4.711102,-4.69714,-4.910337,-4.881809,2.0
338,338,587,11750000000.000082,0.8203004480855269,0.8026246961752516,3.6188152493273487,0.836847425178113,2.935505394896264,-1.25,-1.231563,-1.90164,5.483236,5.668953,4.397691,2.083383,2.358695,1.020594,0.891,-2.090375,0.379508,0.8938,0.2539,0.906568,0.166554,-0.330355,-1.014581,-1.016359,-1.099478,-1.325838,-1.520231,-1.346672,-1.823499,-1.691613,-2.942811,-2.156709,-2.408321,-2.415152,-2.452471,-2.543883,-2.987388,-2.727821,-2.733449,-2.679559,-2.72136,-2.77164,-2.783578,-3.076646,-3.076139,-3.180606,-3.339643,-3.465698,-3.600607,-3.593984,-3.732048,-3.933145,-4.155246,-4.18879,-4.24123,-4.319448,-4.278799,-4.313431,-4.446629,-4.457267,-4.767588,-4.753671,-4.96872,-4.940361,2.0
339,339,588,11750000000.000082,0.8203059414489826,0.8019490241196743,3.617306950364089,0.8108387811039242,2.955114172036486,-1.25,-1.231514,-1.940365,5.466632,5.661375,4.452479,2.064148,2.373633,1.034835,0.904399,-2.129434,0.391534,0.89444,0.246683,0.906295,0.15979,-0.347632,-1.039029,-1.040937,-1.126152,-1.356275,-1.547915,-1.375062,-1.856778,-1.724244,-2.986235,-2.193741,-2.447003,-2.454117,-2.491307,-2.583855,-3.02828,-2.768364,-2.773937,-2.720499,-2.762805,-2.813439,-2.825297,-3.120741,-3.120186,-3.22561,-3.385552,-3.513121,-3.648492,-3.642552,-3.781674,-3.984335,-4.207573,-4.241276,-4.293892,-4.372206,-4.331809,-4.366712,-4.500599,-4.511571,-4.823928,-4.810059,-5.026997,-4.998807,2.0
340,340,589,11750000000.000082,0.8203112726559043,0.8012412974755297,3.6157938893528097,0.78477220163608,2.974744093608514,-1.25,-1.231514,-1.979005,5.449792,5.652023,4.507581,2.044902,2.38897,1.049793,0.91848,-2.168402,0.404268,0.895452,0.239866,0.906471,0.153522,-0.364553,-1.063141,-1.065197,-1.152564,-1.386514,-1.575314,-1.403158,-1.889845,-1.756666,-3.029563,-2.230609,-2.485522,-2.492926,-2.529981,-2.623684,-3.069022,-2.808769,-2.814295,-2.761302,-2.804109,-2.855108,-2.866884,-3.164745,-3.164138,-3.270535,-3.431394,-3.560494,-3.696338,-3.691039,-3.8313,-4.035511,-4.259895,-4.293755,-4.346549,-4.424956,-4.384815,-4.419992,-4.554568,-4.565881,-4.880287,-4.866469,-5.08532,-5.057302,2.0
341,341,590,11750000000.000082,0.8203164470095728,0.8005002396185373,3.614285542787119,0.7587108780543607,2.994369169409162,-1.25,-1.231498,-2.017558,5.432616,5.640816,4.562329,2.025549,2.40441,1.065231,0.933005,-2.207276,0.417435,0.896684,0.233311,0.90696,0.147596,-0.381149,-1.086982,-1.089203,-1.178766,-1.416592,-1.602476,-1.430992,-1.922725,-1.788908,-3.072768,-2.267322,-2.523879,-2.531578,-2.568493,-2.663364,-3.109604,-2.849028,-2.854514,-2.801954,-2.845253,-2.89663,-2.908322,-3.208627,-3.207966,-3.315346,-3.477128,-3.607769,-3.74409,-3.739399,-3.880857,-4.08659,-4.312131,-4.346146,-4.399136,-4.477618,-4.437735,-4.473187,-4.608459,-4.6201,-4.936553,-4.922791,-5.143562,-5.11572,2.0
342,342,591,11750000000.000082,0.820321457542352,0.799725707418108,3.6127452729304497,0.732559937582753,3.013937552608539,-1.25,-1.231448,-2.05565,5.416049,5.628674,4.618646,2.006799,2.421226,1.082455,0.949271,-2.245688,0.432371,0.899204,0.227973,0.90879,0.14299,-0.396694,-1.10991,-1.112324,-1.204142,-1.445967,-1.628819,-1.457958,-1.954923,-1.820467,-3.115569,-2.303461,-2.561687,-2.569691,-2.606459,-2.702534,-3.149691,-2.888792,-2.894242,-2.842113,-2.8859,-2.937678,-2.949282,-3.252119,-3.251398,-3.359794,-3.522528,-3.654752,-3.791573,-3.787477,-3.930203,-4.137459,-4.364208,-4.398379,-4.451568,-4.530128,-4.49051,-4.526245,-4.662223,-4.674208,-4.992758,-4.979057,-5.201807,-5.174126,2.0
343,343,592,11750000000.000082,0.8203263218166832,0.7989141074690738,3.611217918856668,0.7063866023910161,3.0335593630463644,-1.25,-1.231432,-2.093848,5.39943,5.614464,4.673503,1.987614,2.437787,1.099821,0.965626,-2.284199,0.447264,0.901636,0.222616,0.910649,0.13842,-0.412219,-1.132776,-1.135406,-1.229518,-1.475388,-1.65513,-1.484848,-1.987138,-1.852049,-3.158427,-2.339639,-2.599524,-2.607837,-2.644457,-2.741742,-3.189804,-2.928597,-2.934019,-2.882304,-2.926561,-2.978758,-2.990271,-3.295668,-3.294883,-3.404302,-3.567992,-3.701801,-3.839126,-3.835607,-3.979621,-4.188352,-4.416332,-4.450657,-4.504045,-4.582682,-4.543327,-4.579345,-4.716011,-4.728344,-5.048973,-5.035338,-5.260062,-5.23254,2.0
344,344,593,11750000000.000082,0.8203310361218196,0.7980653392136515,3.6096760493533457,0.6801740991819134,3.0531415619354467,-1.25,-1.2314,-2.131734,5.383204,5.599028,4.728389,1.968648,2.455184,1.118424,0.983436,-2.322394,0.463235,0.904916,0.218123,0.913444,0.134856,-0.427013,-1.154967,-1.157841,-1.254292,-1.50431,-1.680839,-1.511064,-2.018856,-1.883136,-3.200989,-2.375401,-2.63696,-2.645589,-2.682059,-2.780577,-3.229552,-2.968042,-2.97344,-2.92213,-2.966843,-3.019485,-3.030904,-3.338933,-3.338079,-3.448544,-3.613212,-3.748632,-3.886477,-3.883535,-4.028866,-4.239038,-4.46831,-4.50279,-4.556379,-4.635093,-4.596006,-4.63231,-4.769659,-4.782356,-5.105087,-5.091525,-5.318254,-5.2909,2.0
345,345,594,11750000000.000082,0.8203356011843415,0.7971786116510958,3.608127958945521,0.6539474622093746,3.072691800946619,-1.25,-1.231416,-2.169375,5.367275,5.582255,4.782482,1.9498,2.473109,1.137987,1.002135,-2.360341,0.479919,0.908809,0.2145,0.916956,0.13213,-0.441216,-1.17659,-1.179737,-1.278568,-1.532827,-1.706043,-1.536695,-2.050162,-1.913815,-3.24331,-2.410823,-2.674064,-2.683015,-2.719334,-2.819103,-3.268995,-3.007188,-3.012568,-2.961648,-3.006799,-3.059916,-3.071237,-3.381963,-3.381036,-3.492566,-3.658232,-3.79528,-3.933662,-3.931301,-4.077955,-4.289519,-4.520148,-4.554783,-4.608572,-4.687366,-4.648548,-4.68514,-4.823162,-4.836236,-5.161079,-5.147596,-5.376354,-5.349175,2.0
346,346,595,11750000000.000082,0.8203400421621028,0.7962478298623384,3.6065779854079354,0.6276821017634238,3.0922486062106795,-1.25,-1.231383,-2.206892,5.351556,5.564104,4.835305,1.930922,2.491361,1.158336,1.021522,-2.39816,0.497091,0.913193,0.211369,0.921076,0.129942,-0.454977,-1.197785,-1.201234,-1.302476,-1.561067,-1.730878,-1.561862,-2.081182,-1.944214,-3.285502,-2.446026,-2.710958,-2.720236,-2.756405,-2.85744,-3.308255,-3.046157,-3.051522,-3.000977,-3.046544,-3.100167,-3.111386,-3.424871,-3.423867,-3.536478,-3.703158,-3.841849,-3.980782,-3.979015,-4.12698,-4.339871,-4.571935,-4.606725,-4.660716,-4.739588,-4.701046,-4.737922,-4.876602,-4.890067,-5.217025,-5.203628,-5.43443,-5.407434,2.0
347,347,596,11750000000.000082,0.8203443500741417,0.7952725102876858,3.605026881909797,0.6013990977795209,3.111793448338755,-1.25,-1.23135,-2.244243,5.336117,5.544702,4.886485,1.912206,2.509911,1.17945,1.04158,-2.435808,0.514674,0.918068,0.208752,0.925812,0.128302,-0.468256,-1.218505,-1.222286,-1.325966,-1.588984,-1.755298,-1.58651,-2.111869,-1.974285,-3.327524,-2.480965,-2.747599,-2.757207,-2.79323,-2.895542,-3.347289,-3.084903,-3.090259,-3.040071,-3.08603,-3.140193,-3.151306,-3.467616,-3.46653,-3.580239,-3.74795,-3.888297,-4.027798,-4.026643,-4.175892,-4.390031,-4.623622,-4.658566,-4.712759,-4.791712,-4.753453,-4.790606,-4.929929,-4.943799,-5.272873,-5.259568,-5.492428,-5.465623,2.0
348,348,597,11750000000.000082,0.8203485236237733,0.7942533264563924,3.6034534935069775,0.5750389170652739,3.1313016690462065,-1.25,-1.23135,-2.281204,5.321477,5.524576,4.936885,1.893949,2.529543,1.202156,1.063116,-2.473066,0.533439,0.924092,0.207258,0.931815,0.12783,-0.480556,-1.238329,-1.24248,-1.348632,-1.616228,-1.778922,-1.610232,-2.141899,-2.003704,-3.369208,-2.515378,-2.783745,-2.793691,-2.82957,-2.933187,-3.38589,-3.123214,-3.128563,-3.078717,-3.125045,-3.179796,-3.190798,-3.510039,-3.508869,-3.623707,-3.792483,-3.934518,-4.074617,-4.074106,-4.224617,-4.439925,-4.675175,-4.710275,-4.764672,-4.843708,-4.805736,-4.843169,-4.983129,-4.99743,-5.328654,-5.315454,-5.550414,-5.523811,2.0
349,349,598,11750000000.000082,0.8203525671619406,0.7931884248105614,3.6018817604606275,0.5486745982155014,3.15079489035822,-1.25,-1.231317,-2.317994,5.307211,5.503424,4.984925,1.875656,2.549375,1.22557,1.085243,-2.510151,0.552444,0.930608,0.20627,0.938454,0.127878,-0.492368,-1.257666,-1.262218,-1.370856,-1.643134,-1.802122,-1.633399,-2.171575,-2.03278,-3.410721,-2.549517,-2.819631,-2.82992,-2.865662,-2.97059,-3.424263,-3.161298,-3.166643,-3.117122,-3.163789,-3.219167,-3.230055,-3.552291,-3.55104,-3.667023,-3.836883,-3.980615,-4.121331,-4.121495,-4.273211,-4.489578,-4.726613,-4.761868,-4.816469,-4.895588,-4.857899,-4.895616,-5.036195,-5.050944,-5.384316,-5.371227,-5.608297,-5.581914,2.0
350,350,599,11750000000.000082,0.8203564775192063,0.7920751884409306,3.6003002290994184,0.522254855788264,3.1702767923675745,-1.25,-1.231317,-2.354498,5.293225,5.481011,5.032386,1.857602,2.570078,1.250319,1.108566,-2.546947,0.572497,0.938003,0.206191,0.946171,0.128947,-0.503389,-1.27635,-1.281322,-1.392437,-1.669534,-1.824757,-1.65596,-2.200719,-2.061361,-3.451977,-2.583277,-2.855166,-2.865808,-2.90142,-3.007652,-3.4623,-3.199044,-3.204389,-3.155236,-3.202304,-3.258275,-3.269058,-3.59427,-3.592956,-3.710102,-3.881048,-4.026504,-4.167871,-4.168712,-4.321611,-4.539078,-4.777914,-4.813309,-4.868116,-4.947321,-4.909918,-4.947924,-5.089147,-5.104371,-5.439942,-5.426966,-5.666164,-5.640013,2.0
351,351,600,11750000000.000082,0.8203603220028615,0.7908952677172381,3.598710394877416,0.49576689434135945,3.1897562312486207,-1.25,-1.231285,-2.390675,5.279851,5.456929,5.079621,1.839945,2.591867,1.276624,1.133331,-2.583412,0.594386,0.946695,0.207414,0.955476,0.131548,-0.513254,-1.294046,-1.299453,-1.4131,-1.695243,-1.846555,-1.677681,-2.22913,-2.089266,-3.492983,-2.616567,-2.890295,-2.901308,-2.936799,-3.044329,-3.499957,-3.236414,-3.241769,-3.193058,-3.240637,-3.297136,-3.30783,-3.635987,-3.634636,-3.752971,-3.925003,-4.072222,-4.214282,-4.21578,-4.369871,-4.588568,-4.829127,-4.864645,-4.919658,-4.998949,-4.961835,-5.000143,-5.142037,-5.157756,-5.495567,-5.4827,-5.724017,-5.6981,2.0
352,352,601,11750000000.000082,0.820364060313509,0.789656902255122,3.597109092433177,0.4692366420904602,3.2091988714295354,-1.25,-1.231285,-2.426175,5.268304,5.430889,5.125225,1.823471,2.615526,1.30548,1.160639,-2.619203,0.620837,0.958658,0.211784,0.968588,0.13781,-0.52,-1.308857,-1.314738,-1.431316,-1.719154,-1.865897,-1.696784,-2.255721,-2.115437,-3.533633,-2.648735,-2.924515,-2.935938,-2.971344,-3.080238,-3.536898,-3.273084,-3.278476,-3.230289,-3.278498,-3.335518,-3.34613,-3.677417,-3.676042,-3.795636,-3.9688,-4.117877,-4.260686,-4.262839,-4.418149,-4.63822,-4.880391,-4.916023,-4.971241,-5.050615,-5.013793,-5.052407,-5.194959,-5.211159,-5.551151,-5.538383,-5.781719,-5.756034,2.0
353,353,602,11750000000.000082,0.8203677147045878,0.7883501374229014,3.5955115035097034,0.44265581290011446,3.228668061222675,-1.25,-1.231236,-2.461603,5.256723,5.403457,5.16963,1.806766,2.639377,1.334918,1.188419,-2.654917,0.647759,0.970938,0.216509,0.982231,0.14454,-0.526407,-1.323362,-1.329726,-1.449257,-1.742872,-1.884978,-1.715645,-2.282063,-2.141399,-3.57419,-2.680754,-2.95859,-2.970433,-3.005753,-3.116005,-3.573691,-3.309612,-3.315047,-3.26741,-3.316291,-3.373806,-3.384343,-3.718739,-3.717352,-3.838217,-4.012511,-4.16346,-4.30704,-4.309832,-4.466362,-4.687919,-4.93161,-4.967343,-5.022767,-5.102225,-5.065694,-5.104618,-5.247838,-5.264536,-5.60673,-5.59406,-5.839414,-5.813967,2.0
354,354,603,11750000000.000082,0.8203712981935587,0.7869669901073448,3.5939001842949647,0.41604002083763375,3.2480738261313684,-1.25,-1.231235,-2.496618,5.245625,5.375154,5.213446,1.790173,2.664073,1.365634,1.217369,-2.690214,0.675803,0.984097,0.222148,0.996951,0.152302,-0.531955,-1.337068,-1.343932,-1.466459,-1.765968,-1.903329,-1.733776,-2.307742,-2.166735,-3.614349,-2.712241,-2.992144,-3.00442,-3.039654,-3.151276,-3.609995,-3.345654,-3.351138,-3.304064,-3.353638,-3.41165,-3.422116,-3.759659,-3.758283,-3.880414,-4.05587,-4.208721,-4.353107,-4.356523,-4.514293,-4.737439,-4.982586,-5.018412,-5.074044,-5.153586,-5.117352,-5.15659,-5.300492,-5.31771,-5.662151,-5.649581,-5.896979,-5.871777,2.0
355,355,604,11750000000.000082,0.8203748541190296,0.7854839728516062,3.592298763469367,0.3893955700298258,3.267490956660117,-1.25,-1.231235,-2.531595,5.234401,5.345657,5.255144,1.773301,2.688537,1.396512,1.246404,-2.725468,0.703836,0.997277,0.227874,1.01187,0.160223,-0.537335,-1.350556,-1.357928,-1.483501,-1.788951,-1.921476,-1.751728,-2.333249,-2.191929,-3.654426,-2.743608,-3.025563,-3.038279,-3.073424,-3.186422,-3.646168,-3.381576,-3.387117,-3.340593,-3.390848,-3.449377,-3.459773,-3.800493,-3.799161,-3.922521,-4.099163,-4.253922,-4.399133,-4.40316,-4.562162,-4.786963,-5.033494,-5.069407,-5.125246,-5.204873,-5.168932,-5.208487,-5.353062,-5.37081,-5.717494,-5.705027,-5.954465,-5.929511,2.0
356,356,605,11750000000.000082,0.8203788348838675,0.7836887222562707,3.5907258127485644,0.3626268587631625,3.2869713524374182,-1.25,-1.231203,-2.566824,5.222487,5.314795,5.29359,1.755776,2.711973,1.426719,1.274726,-2.760966,0.731001,1.009856,0.23307,1.026345,0.167641,-0.543072,-1.364259,-1.372139,-1.500827,-1.81221,-1.939815,-1.769923,-2.358964,-2.217354,-3.694667,-2.775172,-3.059146,-3.072303,-3.107358,-3.221735,-3.682492,-3.417665,-3.42327,-3.377264,-3.428162,-3.487242,-3.497564,-3.841491,-3.84019,-3.964785,-4.142613,-4.299264,-4.445305,-4.449928,-4.610145,-4.836626,-5.08447,-5.120466,-5.176508,-5.256219,-5.220567,-5.260433,-5.405655,-5.423931,-5.772813,-5.76045,-6.011894,-5.987193,3.0
357,357,606,11750000000.000082,0.8203789615937864,0.7836295751410811,3.590907631715037,0.3650085128323332,3.285284109287284,-1.25,-1.231203,-2.564134,5.222686,5.317057,5.288286,1.756578,2.708386,1.422413,1.270626,-2.758248,0.726966,1.007499,0.231441,1.023795,0.16575,-0.543524,-1.36386,-1.371673,-1.500076,-1.810821,-1.93892,-1.769098,-2.357323,-2.215735,-3.691437,-2.772894,-3.056652,-3.069759,-3.104826,-3.219054,-3.679692,-3.414897,-3.420497,-3.374436,-3.425266,-3.484282,-3.494611,-3.838181,-3.836876,-3.96133,-4.139024,-4.295461,-4.4414,-4.445963,-4.606039,-4.832325,-5.08002,-5.11601,-5.172029,-5.251729,-5.216044,-5.255874,-5.401018,-5.419225,-5.767842,-5.755464,-6.006665,-5.981936,3.0
358,358,607,11750000000.000082,0.8203789638661256,0.7836286848419507,3.600995322997276,0.5104155925491545,3.1802272997257215,-1.25,-1.231203,-2.384007,5.259236,5.448491,4.984021,1.824819,2.531256,1.211722,1.06993,-2.5764,0.530565,0.902499,0.170263,0.911415,0.091944,-0.537411,-1.309013,-1.31361,-1.425529,-1.701574,-1.856719,-1.689467,-2.232572,-2.093065,-3.480374,-2.613874,-2.885365,-2.895859,-2.931577,-3.037487,-3.491601,-3.228633,-3.234022,-3.184777,-3.231769,-3.287516,-3.298292,-3.622545,-3.621187,-3.737879,-3.90841,-4.053215,-4.194141,-4.194932,-4.347268,-4.564276,-4.802354,-4.837762,-4.89248,-4.971632,-4.934116,-4.971979,-5.112816,-5.127667,-5.462,-5.448913,-5.68698,-5.660782,3.0
359,359,608,11750000000.000082,0.8203789676063831,0.7836278477969506,3.6156061483429354,0.7292361010733882,3.0198496279862126,-1.25,-1.231203,-2.088884,5.354901,5.559057,4.454191,1.948825,2.321191,0.984811,0.851372,-2.278514,0.326727,0.818516,0.153988,0.832224,0.066232,-0.457864,-1.161564,-1.163345,-1.254401,-1.491153,-1.676474,-1.506711,-1.99713,-1.86301,-3.142416,-2.340134,-2.596247,-2.603682,-2.640861,-2.735203,-3.18042,-2.920489,-2.926111,-2.873337,-2.916427,-2.967555,-2.979228,-3.278105,-3.277383,-3.383999,-3.545097,-3.674587,-3.810252,-3.805405,-3.945818,-4.150229,-4.374699,-4.408713,-4.461524,-4.539905,-4.499788,-4.534975,-4.669398,-4.68046,-4.994502,-4.980611,-5.199265,-5.171386,3.0
360,360,609,11750000000.000082,0.8203789745028709,0.7836270263641198,3.62952113976334,0.9465299422188197,2.85821529634808,-1.25,-1.231203,-1.776311,5.454788,5.545457,3.945179,2.083823,2.157774,0.83489,0.706124,-1.962778,0.19426,0.781015,0.18708,0.807548,0.098101,-0.334407,-0.973276,-0.974035,-1.047598,-1.251524,-1.460154,-1.284706,-1.731319,-1.60324,-2.787003,-2.041479,-2.282763,-2.287771,-2.325965,-2.410427,-2.84666,-2.590503,-2.596886,-2.539961,-2.578579,-2.62656,-2.638945,-2.916653,-2.916366,-3.01449,-3.167412,-3.283376,-3.415088,-3.401748,-3.535785,-3.725265,-3.938975,-3.971476,-4.02255,-4.100127,-4.057653,-4.090359,-4.218459,-4.226594,-4.521972,-4.507711,-4.709087,-4.679817,3.0
361,361,610,11750000000.000082,0.8203789883565578,0.7836261490503051,3.6428283050055774,1.1622346269706554,2.695738785212481,-1.25,-1.231203,-1.447436,5.54338,5.376748,3.544631,2.235579,2.053104,0.766823,0.63965,-1.630301,0.155912,0.802254,0.275197,0.852543,0.194576,-0.16378,-0.742211,-0.742748,-0.803061,-0.981459,-1.207386,-1.025475,-1.434719,-1.313361,-2.417626,-1.719339,-1.947712,-1.950987,-1.989758,-2.066293,-2.493286,-2.241787,-2.249578,-2.188628,-2.223376,-2.268929,-2.282015,-2.541853,-2.542232,-2.633128,-2.779056,-2.88394,-3.012694,-2.989845,-3.118649,-3.295244,-3.498279,-3.528851,-3.578167,-3.654981,-3.610326,-3.640788,-3.763029,-3.769038,-4.047241,-4.032917,-4.217948,-4.187941,3.0
362,362,611,11750000000.000082,0.8203790171790234,0.7836251842500368,3.655661748690816,1.37683457341029,2.532472077412125,-1.25,-1.231203,-1.106221,5.595257,5.149412,3.238268,2.395257,1.997648,0.761505,0.637001,-1.284914,0.188548,0.866904,0.404333,0.941432,0.338698,0.041338,-0.48182,-0.48266,-0.533088,-0.690593,-0.928824,-0.740527,-1.117388,-1.00267,-2.036115,-1.380098,-1.596358,-1.598319,-1.637166,-1.70718,-2.124356,-1.878247,-1.887671,-1.822966,-1.854235,-1.897622,-1.911255,-2.155318,-2.15626,-2.240821,-2.379999,-2.473466,-2.600918,-2.574674,-2.693195,-2.859174,-3.05244,-3.081013,-3.128681,-3.204605,-3.158199,-3.186656,-3.303198,-3.307395,-3.569509,-3.555174,-3.725643,-3.695218,3.0
363,363,612,11750000000.000082,0.8203790775458829,0.7836241294392504,3.6686163432597416,1.5917692680444533,2.3693551749066035,-1.25,-1.231203,-0.758275,5.556667,4.894809,3.012915,2.548042,1.978872,0.803455,0.682695,-0.932065,0.276797,0.960262,0.561284,1.063124,0.517075,0.268561,-0.202254,-0.203959,-0.24705,-0.386945,-0.634023,-0.439719,-0.78692,-0.67885,-1.647119,-1.030225,-1.234905,-1.23584,-1.274287,-1.3389,-1.745085,-1.505462,-1.516885,-1.448498,-1.476613,-1.517933,-1.532017,-1.761886,-1.763275,-1.842949,-1.974495,-2.057775,-2.183401,-2.151013,-2.263355,-2.41885,-2.602672,-2.629275,-2.675282,-2.750149,-2.702303,-2.728877,-2.839766,-2.842319,-3.088903,-3.074749,-3.231345,-3.200681,3.0
364,364,613,11750000000.000082,0.820379195721682,0.7836230717659713,3.6818982978034698,1.807625484813786,2.2066261891214256,-1.25,-1.231219,-0.40571,5.374382,4.614684,2.849267,2.677123,1.992264,0.888134,0.772696,-0.573669,0.411735,1.083803,0.743464,1.212808,0.724022,0.514026,0.092896,0.090332,0.051696,-0.073449,-0.325449,-0.126191,-0.446676,-0.344947,-1.25255,-0.672387,-0.866007,-0.866075,-0.903891,-0.963762,-1.357825,-1.125562,-1.139005,-1.067421,-1.09268,-1.131938,-1.146316,-1.361633,-1.363207,-1.435037,-1.563788,-1.63906,-1.760334,-1.72214,-1.829048,-1.974651,-2.149265,-2.174153,-2.218483,-2.292088,-2.243149,-2.267923,-2.372995,-2.373924,-2.604999,-2.591082,-2.734501,-2.703917,3.0
365,365,614,11750000000.000082,0.8203793696940223,0.7836222977318796,3.6952149382801833,2.023602784819423,2.0439150232243093,-1.25,-1.231219,-0.046738,5.058775,4.332634,2.744388,2.78703,2.036492,1.009359,0.900915,-0.207932,0.588134,1.234862,0.949833,1.385423,0.95825,0.777626,0.403557,0.400152,0.363908,0.251176,-0.002633,0.20078,-0.095387,0.000257,-0.850697,-0.305017,-0.487968,-0.48735,-0.524284,-0.579997,-0.961432,-0.736918,-0.752268,-0.677998,-0.700707,-0.737917,-0.752452,-0.955094,-0.956715,-1.023582,-1.145969,-1.212182,-1.330164,-1.288041,-1.389144,-1.525776,-1.691688,-1.715138,-1.757819,-1.829971,-1.780355,-1.803504,-1.902888,-1.90234,-2.118777,-2.10509,-2.236434,-2.206304,3.0
366,366,615,11750000000.000082,0.820379537366571,0.7836219670921956,3.706873906862163,2.2349503075785804,1.879203193108424,-1.25,-1.231202,0.327994,4.811206,4.173342,2.762383,2.917853,2.163019,1.206318,1.105124,0.173526,0.835241,1.45632,1.209961,1.616862,1.241269,1.07981,0.743394,0.739596,0.703895,0.600281,0.347383,0.552891,0.275879,0.366597,-0.436395,0.078958,-0.095321,-0.094153,-0.130327,-0.182709,-0.548629,-0.335581,-0.352265,-0.276239,-0.297144,-0.332472,-0.346978,-0.53913,-0.540701,-0.605171,-0.720354,-0.779296,-0.893753,-0.848916,-0.945081,-1.074388,-1.232948,-1.255373,-1.296616,-1.367334,-1.317424,-1.339206,-1.433592,-1.431795,-1.635616,-1.62224,-1.74374,-1.714015,3.0
