,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
1162,1162,1413,11750000000.000082,0.8138621187648214,0.5511396158046593,3.5886709868065783,0.025943330837409757,3.4627902430616326,-1.5,-1.401227,-2.963255,4.948199,4.918822,5.040046,1.450369,2.591265,1.358473,1.196002,-3.15887,0.567617,0.83275,0.048971,0.853858,-0.013476,-0.751122,-1.60169,-1.608011,-1.789389,-2.136214,-2.203397,-2.072175,-2.700443,-2.553303,-4.120064,-3.1505,-3.445863,-3.460707,-3.49878,-3.619569,-4.083493,-3.819217,-3.826139,-3.782398,-3.837497,-3.900609,-3.910955,-4.272556,-4.271937,-4.401484,-4.585311,-4.747278,-4.895372,-4.901664,-5.06359,-5.291913,-5.540774,-5.577274,-5.633425,-5.713159,-5.677619,-5.717496,-5.862692,-5.881353,-6.230453,-6.21772,-6.467651,-6.442328,6.0
1163,1163,1414,11750000000.000082,0.8138621546772346,0.5477919290130204,3.5980602156531534,0.06302202541113319,3.460622888030584,-1.5,-1.401227,-3.032815,4.774744,4.825625,4.614785,1.302982,2.262862,1.002902,0.845981,-3.227275,0.209515,0.555511,-0.202477,0.577637,-0.2805,-0.954863,-1.769531,-1.773527,-1.942478,-2.262582,-2.351185,-2.22106,-2.817785,-2.670442,-4.167269,-3.240037,-3.527385,-3.539494,-3.578962,-3.692629,-4.150107,-3.888286,-3.895275,-3.848997,-3.901035,-3.961168,-3.971745,-4.316723,-4.31578,-4.438276,-4.615583,-4.767008,-4.9102,-4.913304,-5.06779,-5.286429,-5.526751,-5.562885,-5.617689,-5.696826,-5.659527,-5.697428,-5.83791,-5.852681,-6.186446,-6.172903,-6.408958,-6.38238,6.0
1164,1164,1415,11750000000.000082,0.8138621812479377,0.5453995983236721,3.607477443916221,0.09874391518736952,3.460669897946085,-1.5,-1.401227,-3.102918,4.59718,4.698477,4.160199,1.148726,1.934572,0.656736,0.501745,-3.296136,-0.145427,0.277809,-0.45077,0.310153,-0.540521,-1.154647,-1.932907,-1.935136,-2.09063,-2.385947,-2.495895,-2.365153,-2.930318,-2.784062,-4.214826,-3.327555,-3.607026,-3.616696,-3.657497,-3.764077,-4.214798,-3.955825,-3.963241,-3.914598,-3.964104,-4.021217,-4.032253,-4.360881,-4.360098,-4.475855,-4.646885,-4.788225,-4.927795,-4.927062,-5.074143,-5.284336,-5.514846,-5.55017,-5.603627,-5.682188,-5.643106,-5.679101,-5.815117,-5.826781,-6.145935,-6.13186,-6.354341,-6.326604,6.0
1165,1165,1416,11750000000.000082,0.8138621994485222,0.5438055099633291,3.6168902087225994,0.13626766510681187,3.4595263651888004,-1.5,-1.401227,-3.165334,4.42553,4.551253,3.671307,0.995434,1.610849,0.326,0.169533,-3.357235,-0.493728,0.008163,-0.686669,0.058547,-0.785583,-1.341815,-2.082585,-2.083929,-2.2247,-2.497478,-2.628416,-2.493154,-3.029586,-2.885439,-4.254615,-3.404425,-3.676268,-3.683729,-3.725873,-3.825551,-4.269527,-4.01367,-4.0218,-3.970427,-4.017076,-4.071944,-4.083496,-4.397138,-4.396808,-4.506279,-4.67146,-4.8031,-4.940245,-4.935503,-5.074671,-5.274909,-5.497056,-5.531249,-5.583364,-5.661341,-5.62046,-5.654575,-5.785947,-5.795305,-6.100236,-6.086023,-6.2954,-6.266677,6.0
1166,1166,1417,11750000000.000082,0.8138622124888496,0.5427008528014517,3.6263088481673336,0.17317187743138096,3.459413753133604,-1.5,-1.401227,-3.22642,4.242144,4.360776,3.180907,0.83901,1.286636,0.00416,-0.154433,-3.416849,-0.831597,-0.26283,-0.918715,-0.188667,-1.023104,-1.524631,-2.226494,-2.227583,-2.353894,-2.605443,-2.756242,-2.61487,-3.123716,-2.982411,-4.292138,-3.477566,-3.741548,-3.747056,-3.790261,-3.883499,-4.32009,-4.068023,-4.077196,-4.022795,-4.066442,-4.11941,-4.131459,-4.431061,-4.431196,-4.534776,-4.694357,-4.816832,-4.952178,-4.940792,-5.074831,-5.264583,-5.479015,-5.511845,-5.562647,-5.639993,-5.597407,-5.629741,-5.756362,-5.763813,-6.054845,-6.040747,-6.237609,-6.208104,6.0
1167,1167,1418,11750000000.000082,0.8138622224360814,0.5418838029591198,3.6357275708773087,0.21025863728277405,3.459347767235016,-1.5,-1.401227,-3.283982,4.040328,4.112112,2.717263,0.678396,0.967795,-0.308734,-0.472042,-3.472734,-1.151961,-0.537231,-1.14937,-0.433136,-1.251192,-1.703033,-2.364263,-2.365598,-2.478205,-2.709005,-2.878763,-2.731222,-3.211595,-3.073843,-4.32473,-3.545164,-3.800723,-3.804574,-3.84835,-3.93577,-4.363927,-4.116574,-4.127228,-4.069532,-4.110266,-4.16132,-4.173867,-4.459878,-4.460517,-4.558549,-4.713198,-4.826828,-4.960563,-4.939868,-5.071819,-5.251833,-5.458205,-5.489369,-5.538891,-5.615559,-5.571421,-5.602081,-5.724085,-5.729867,-6.007486,-5.99369,-6.178691,-6.14856,6.0
1168,1168,1419,11750000000.000082,0.8138622293969671,0.5413294697420216,3.6451463708913776,0.2476735751429477,3.4591636168340107,-1.5,-1.401227,-3.33738,3.825182,3.814647,2.268953,0.518108,0.653749,-0.612149,-0.777972,-3.524272,-1.456243,-0.811189,-1.373485,-0.671572,-1.471155,-1.874803,-2.494027,-2.496154,-2.59545,-2.806546,-2.99435,-2.83956,-3.291815,-3.158327,-4.35214,-3.606317,-3.853175,-3.855635,-3.899622,-3.981761,-4.40075,-4.158828,-4.171317,-4.110075,-4.147868,-4.19721,-4.210257,-4.48339,-4.484615,-4.577462,-4.727568,-4.832729,-4.965141,-4.938084,-5.064956,-5.235855,-5.434307,-5.463631,-5.511806,-5.587747,-5.542143,-5.571059,-5.688776,-5.693147,-5.957787,-5.944522,-6.118266,-6.087534,6.0
1169,1169,1420,11750000000.000082,0.8138622343139073,0.5409493141863569,3.654565221729433,0.28520904328981583,3.4589984848843303,-1.5,-1.401227,-3.387687,3.599252,3.494685,1.840135,0.356587,0.348437,-0.901087,-1.068067,-3.57244,-1.738708,-1.080372,-1.590973,-0.908165,-1.678678,-2.040544,-2.616904,-2.619853,-2.707503,-2.899972,-3.103234,-2.94154,-3.36641,-3.237565,-4.37468,-3.662414,-3.90016,-3.901437,-3.945264,-4.022489,-4.431561,-4.195619,-4.209889,-4.145384,-4.180373,-4.227923,-4.241364,-4.501905,-4.503549,-4.591496,-4.734718,-4.832968,-4.964793,-4.93593,-5.05447,-5.216508,-5.407387,-5.435076,-5.481803,-5.55697,-5.51007,-5.537511,-5.65082,-5.653862,-5.905878,-5.893154,-6.056436,-6.025199,6.0
1170,1170,1421,11750000000.000082,0.81386223791465,0.5406796622087889,3.6639841128529698,0.3227935547848856,3.4588730038854942,-1.5,-1.401227,-3.435514,3.365848,3.154891,1.428511,0.194907,0.047492,-1.181419,-1.347311,-3.617842,-2.000844,-1.350702,-1.805484,-1.146299,-1.877659,-2.202986,-2.734586,-2.738481,-2.81617,-2.990711,-3.207174,-3.038801,-3.436612,-3.312752,-4.394052,-3.714334,-3.942446,-3.942725,-3.985996,-4.058681,-4.458814,-4.227696,-4.243679,-4.176103,-4.208578,-4.254499,-4.268291,-4.516831,-4.518713,-4.601079,-4.737164,-4.828753,-4.959141,-4.927252,-5.039936,-5.193933,-5.377606,-5.40369,-5.449249,-5.523514,-5.47562,-5.501675,-5.610472,-5.612122,-5.851686,-5.839661,-5.993052,-5.961838,6.0
1171,1171,1422,11750000000.000082,0.8138622406243547,0.5404847169182039,3.6734030180617174,0.36042958369481554,3.4587559718924363,-1.5,-1.401227,-3.479599,3.117704,2.800046,1.041241,0.032177,-0.23794,-1.440597,-1.603432,-3.659208,-2.237729,-1.60788,-2.00752,-1.377296,-2.06226,-2.355939,-2.843463,-2.848273,-2.917573,-3.075659,-3.302409,-3.128033,-3.499969,-3.381379,-4.406943,-3.760325,-3.978611,-3.978092,-4.020514,-4.089007,-4.477705,-4.253705,-4.271344,-4.201098,-4.231066,-4.275017,-4.288991,-4.52541,-4.527373,-4.60531,-4.737422,-4.82155,-4.94886,-4.911765,-5.021408,-5.168097,-5.344915,-5.369648,-5.413981,-5.487273,-5.438602,-5.463362,-5.567643,-5.567991,-5.795542,-5.784101,-5.928428,-5.897487,6.0
1172,1172,1423,11750000000.000082,0.8138622427144627,0.5403405659447775,3.682821943828388,0.3980848862227312,3.4586605138066275,-1.5,-1.401227,-3.51745,2.841068,2.447949,0.701536,-0.133235,-0.483331,-1.651483,-1.808411,-3.693977,-2.433143,-1.825189,-2.179024,-1.58761,-2.220629,-2.488228,-2.936787,-2.941985,-3.005104,-3.149612,-3.381448,-3.203341,-3.552211,-3.43899,-4.408959,-3.797014,-4.005776,-4.004701,-4.04611,-4.110817,-4.481905,-4.270767,-4.289771,-4.217898,-4.245198,-4.286311,-4.300114,-4.524206,-4.526081,-4.602141,-4.732618,-4.809977,-4.93348,-4.892851,-4.998282,-5.138417,-5.30872,-5.332468,-5.375614,-5.447794,-5.398639,-5.422186,-5.521936,-5.521209,-5.737299,-5.726765,-5.863462,-5.832723,6.0
1173,1173,1424,11750000000.000082,0.8138622443123306,0.5402360649468315,3.6922408877516593,0.4357443524188604,3.458592815274365,-1.5,-1.401227,-3.548735,2.531404,2.096378,0.411409,-0.301955,-0.689636,-1.815017,-1.963205,-3.721791,-2.585921,-2.004691,-2.320712,-1.777143,-2.352626,-2.600048,-3.014467,-3.019629,-3.078628,-3.212346,-3.444274,-3.264573,-3.59301,-3.485286,-4.407852,-3.824015,-4.02332,-4.021953,-4.062072,-4.123327,-4.481232,-4.278538,-4.298312,-4.225822,-4.251309,-4.29072,-4.304397,-4.51817,-4.519869,-4.592159,-4.71744,-4.790658,-4.910833,-4.868986,-4.970266,-5.10466,-5.268869,-5.291966,-5.333967,-5.404891,-5.355572,-5.378017,-5.473268,-5.471714,-5.677034,-5.667476,-5.798095,-5.767801,6.0
1174,1174,1425,11750000000.000082,0.8138622455665061,0.5401581907526272,3.7016598248155743,0.4734166826186008,3.4585336211183684,-1.5,-1.401227,-3.578887,2.201591,1.734741,0.124543,-0.475265,-0.891716,-1.971448,-2.110529,-3.748286,-2.731417,-2.176775,-2.456334,-1.961462,-2.479374,-2.707152,-3.088565,-3.093636,-3.148976,-3.272629,-3.503516,-3.322705,-3.631244,-3.529083,-4.405365,-3.848932,-4.038422,-4.036843,-4.075495,-4.133104,-4.478576,-4.283855,-4.304297,-4.231387,-4.255255,-4.293135,-4.306677,-4.511053,-4.51258,-4.581154,-4.701083,-4.770138,-4.886942,-4.843951,-4.941097,-5.069791,-5.227902,-5.250351,-5.291193,-5.360814,-5.311396,-5.332751,-5.423529,-5.421212,-5.615892,-5.607348,-5.731956,-5.702207,6.0
1175,1175,1426,11750000000.000082,0.8138622466476099,0.5400937167219982,3.7110787654491695,0.511102430708859,3.4584717898731694,-1.5,-1.401227,-3.610855,1.868947,1.365655,-0.172538,-0.650678,-1.101021,-2.134938,-2.265428,-3.776602,-2.883734,-2.355917,-2.597681,-2.148176,-2.610632,-2.818287,-3.16539,-3.170473,-3.222187,-3.33542,-3.565789,-3.383646,-3.671943,-3.575282,-4.403473,-3.876086,-4.056167,-4.054277,-4.091684,-4.145834,-4.476642,-4.291836,-4.313177,-4.239572,-4.26151,-4.297467,-4.310846,-4.504695,-4.506056,-4.571361,-4.686864,-4.751266,-4.864544,-4.819945,-4.912796,-5.035422,-5.187168,-5.208886,-5.24852,-5.316821,-5.267231,-5.287431,-5.373545,-5.370341,-5.553751,-5.546226,-5.664186,-5.634963,6.0
1176,1176,1427,11750000000.000082,0.8138622475799304,0.5400402710411624,3.720497700974024,0.5488109222157627,3.4583960556721216,-1.5,-1.401227,-3.644671,1.520766,0.975658,-0.489758,-0.833737,-1.325148,-2.311998,-2.433816,-3.806595,-3.04504,-2.544795,-2.747136,-2.3418,-2.747745,-2.934866,-3.245507,-3.250664,-3.298822,-3.401104,-3.631486,-3.447565,-3.715034,-3.623902,-4.40288,-3.905202,-4.075706,-4.073453,-4.109632,-4.160203,-4.476729,-4.301413,-4.323762,-4.249264,-4.269207,-4.303253,-4.316502,-4.499665,-4.500865,-4.562642,-4.673518,-4.732758,-4.84247,-4.79608,-4.884517,-5.000862,-5.146091,-5.167048,-5.205446,-5.272417,-5.22262,-5.241628,-5.322965,-5.318739,-5.49045,-5.483903,-5.594669,-5.565988,6.0
1177,1177,1428,11750000000.000082,0.8138622483938788,0.5399956702870461,3.729916643838125,0.5865156118051049,3.4583312637330534,-1.5,-1.401227,-3.679042,1.162769,0.578372,-0.811032,-1.021528,-1.55246,-2.491163,-2.604102,-3.837018,-3.207579,-2.735485,-2.898124,-2.537391,-2.886193,-3.052785,-3.326495,-3.331722,-3.376377,-3.46761,-3.697894,-3.512273,-3.758714,-3.673145,-4.401423,-3.934762,-4.095617,-4.092988,-4.128054,-4.175594,-4.475618,-4.311816,-4.335392,-4.260045,-4.277559,-4.30933,-4.32239,-4.494631,-4.495694,-4.553885,-4.66001,-4.713846,-4.819937,-4.771746,-4.855728,-4.965724,-5.104382,-5.124584,-5.161725,-5.227317,-5.177353,-5.195154,-5.27164,-5.266328,-5.426093,-5.420552,-5.523917,-5.495832,6.0
1178,1178,1429,11750000000.000082,0.8138622491125913,0.5399579505094994,3.739335584026761,0.6242389546165089,3.458253338978006,-1.5,-1.401227,-3.709895,0.807909,0.209986,-1.09429,-1.205915,-1.75166,-2.640144,-2.7446,-3.863935,-3.347827,-2.90471,-3.031489,-2.714337,-3.010951,-3.158633,-3.3997,-3.404887,-3.446335,-3.527892,-3.756177,-3.570358,-3.797122,-3.717,-4.398385,-3.95997,-4.111395,-4.108475,-4.142173,-4.185916,-4.471529,-4.317308,-4.341607,-4.265787,-4.28171,-4.311776,-4.324664,-4.486537,-4.487407,-4.542323,-4.643864,-4.693279,-4.795691,-4.746026,-4.825546,-4.92923,-5.061194,-5.080623,-5.116458,-5.180551,-5.130549,-5.147146,-5.21874,-5.212596,-5.360649,-5.356205,-5.452812,-5.425356,6.0
1179,1179,1430,11750000000.000082,0.8138622497546609,0.5399256984999726,3.748754525710465,0.6619659635271851,3.4581761507487663,-1.5,-1.401227,-3.734988,0.450511,-0.11518,-1.315993,-1.386567,-1.904693,-2.739124,-2.835653,-3.885119,-3.451509,-3.0379,-3.135267,-2.860415,-3.112551,-3.244113,-3.459836,-3.464802,-3.503558,-3.57778,-3.801023,-3.617394,-3.826836,-3.751929,-4.391221,-3.978076,-4.12087,-4.117801,-4.149767,-4.189433,-4.460222,-4.315156,-4.339748,-4.264349,-4.279284,-4.308397,-4.321068,-4.473486,-4.474141,-4.526454,-4.623717,-4.670316,-4.76899,-4.718383,-4.793469,-4.89094,-5.016076,-5.034717,-5.069184,-5.131595,-5.081749,-5.097145,-5.163782,-5.157223,-5.293969,-5.290771,-5.381705,-5.354921,6.0
1180,1180,1431,11750000000.000082,0.8138622503274,0.5398983081619766,3.758173462352059,0.6997067736588751,3.4580890511952447,-1.5,-1.401227,-3.75689,0.105902,-0.410111,-1.503856,-1.560094,-2.033526,-2.813102,-2.902285,-3.903161,-3.536031,-3.153426,-3.224666,-2.990202,-3.20269,-3.319529,-3.513084,-3.517743,-3.554187,-3.62222,-3.838703,-3.658477,-3.85174,-3.781988,-4.379029,-3.992172,-4.125946,-4.122802,-4.153527,-4.190973,-4.44119,-4.311238,-4.336453,-4.262056,-4.275022,-4.301926,-4.314165,-4.457092,-4.457617,-4.507908,-4.60109,-4.645887,-4.740755,-4.689472,-4.760069,-4.851339,-4.969465,-4.98727,-5.020329,-5.08098,-5.031378,-5.045586,-5.107298,-5.100572,-5.226376,-5.224458,-5.310328,-5.284217,6.0
1181,1181,1432,11750000000.000082,0.813862250843209,0.5398748033756635,3.7675923997151703,0.7374500911159779,3.4580025728058614,-1.5,-1.401227,-3.775422,-0.180079,-0.652967,-1.656,-1.709507,-2.138952,-2.867108,-2.950465,-3.918129,-3.604077,-3.255924,-3.303679,-3.104422,-3.284112,-3.387165,-3.560229,-3.564547,-3.599098,-3.661728,-3.869954,-3.694054,-3.872032,-3.807457,-4.364577,-4.002291,-4.126768,-4.123634,-4.153001,-4.187823,-4.419309,-4.303579,-4.329067,-4.255958,-4.267235,-4.291802,-4.303587,-4.43729,-4.4377,-4.486536,-4.575953,-4.620449,-4.71142,-4.659676,-4.725605,-4.810615,-4.92135,-4.938163,-4.969781,-5.028658,-4.979319,-4.992376,-5.049381,-5.04283,-5.158507,-5.157792,-5.239395,-5.213855,6.0
1182,1182,1433,11750000000.000082,0.8138622513146474,0.539854415197435,3.7770113410154336,0.7751892338950295,3.4579227918849007,-1.5,-1.401227,-3.792073,-0.436352,-0.866585,-1.785701,-1.846954,-2.228934,-2.906816,-2.985163,-3.931371,-3.661126,-3.349101,-3.375208,-3.208493,-3.359645,-3.449681,-3.60394,-3.607893,-3.640662,-3.69838,-3.897413,-3.726713,-3.889962,-3.830505,-4.348502,-4.010365,-4.126277,-4.123233,-4.150777,-4.182913,-4.394685,-4.292122,-4.317588,-4.246198,-4.25618,-4.279498,-4.290875,-4.415599,-4.415908,-4.463584,-4.549303,-4.594311,-4.681305,-4.629302,-4.690453,-4.769112,-4.872213,-4.88796,-4.918086,-4.975104,-4.926106,-4.938009,-4.990319,-4.984134,-5.089903,-5.090417,-5.168169,-5.143186,6.0
1183,1183,1434,11750000000.000082,0.8138622517493959,0.5398365260776726,3.786430277045471,0.8129376052882142,3.457835771716432,-1.5,-1.401227,-3.808971,-0.691207,-1.079727,-1.915149,-1.983677,-2.318656,-2.946087,-3.019409,-3.944863,-3.717824,-3.441891,-3.446645,-3.3121,-3.435161,-3.512612,-3.648432,-3.652045,-3.682844,-3.735522,-3.92538,-3.760258,-3.908659,-3.854255,-4.332541,-4.019007,-4.125444,-4.12251,-4.148583,-4.178635,-4.369667,-4.281458,-4.30694,-4.237363,-4.24592,-4.267543,-4.278446,-4.39392,-4.394117,-4.440561,-4.522409,-4.567955,-4.650886,-4.598726,-4.655015,-4.727185,-4.822507,-4.837173,-4.865757,-4.920808,-4.872239,-4.882954,-4.930437,-4.924619,-5.02019,-5.021995,-5.095805,-5.07143,6.0
1184,1184,1435,11750000000.000082,0.81386225215726,0.5398205495875414,3.7958492141269113,0.8506855147994864,3.4577507562899985,-1.5,-1.401227,-3.825093,-0.930802,-1.279295,-2.034977,-2.113419,-2.401905,-2.979915,-3.048545,-3.957659,-3.769682,-3.530945,-3.515293,-3.4116,-3.508515,-3.573656,-3.691787,-3.695059,-3.723882,-3.771638,-3.951828,-3.792794,-3.926498,-3.877151,-4.315711,-4.026847,-4.124723,-4.12184,-4.146,-4.172893,-4.34318,-4.269756,-4.295161,-4.227603,-4.234744,-4.254648,-4.265046,-4.371185,-4.371273,-4.41661,-4.494543,-4.541085,-4.619856,-4.567693,-4.619017,-4.684597,-4.771941,-4.785475,-4.812477,-4.86549,-4.817412,-4.826931,-4.869568,-4.864212,-4.949632,-4.952753,-5.022796,-4.999034,6.0
1185,1185,1436,11750000000.000082,0.8138622525434773,0.5398061573138617,3.805268153607461,0.8884312916911313,3.4576691574708533,-1.5,-1.401227,-3.840366,-1.150119,-1.460935,-2.142288,-2.233739,-2.476894,-3.007234,-3.071557,-3.96996,-3.817263,-3.618052,-3.582494,-3.508912,-3.581519,-3.634212,-3.734163,-3.73706,-3.764051,-3.806974,-3.976931,-3.824051,-3.943218,-3.899063,-4.297536,-4.034067,-4.122399,-4.119583,-4.141965,-4.166024,-4.314722,-4.256489,-4.281682,-4.216379,-4.222084,-4.24024,-4.250118,-4.346779,-4.346774,-4.391266,-4.465316,-4.513618,-4.588083,-4.536048,-4.582214,-4.641046,-4.720075,-4.732377,-4.757766,-4.808732,-4.761126,-4.769445,-4.80724,-4.802479,-4.877873,-4.882327,-4.948884,-4.925666,6.0
1186,1186,1437,11750000000.000082,0.8138622529104264,0.5397931617031512,3.814687093940424,0.9261762650689552,3.457589489327903,-1.5,-1.401227,-3.853213,-1.347958,-1.624239,-2.238539,-2.343098,-2.54544,-3.031287,-3.091748,-3.979301,-3.85374,-3.696947,-3.64365,-3.597384,-3.648512,-3.689347,-3.771785,-3.774277,-3.799808,-3.83838,-3.996284,-3.850702,-3.955641,-3.916909,-4.276978,-4.036458,-4.116522,-4.113909,-4.134448,-4.156194,-4.284753,-4.240556,-4.265365,-4.202314,-4.20664,-4.223125,-4.23252,-4.32005,-4.319969,-4.363769,-4.434047,-4.484491,-4.55465,-4.502964,-4.544092,-4.596498,-4.667364,-4.678419,-4.702234,-4.751186,-4.704137,-4.711349,-4.744714,-4.740641,-4.806928,-4.812594,-4.876093,-4.853425,6.0
1187,1187,1438,11750000000.000082,0.8138622532670888,0.5397811146135401,3.824106033139352,0.9639232535674552,3.4575085646574046,-1.5,-1.401227,-3.863786,-1.519428,-1.765293,-2.321474,-2.440413,-2.606209,-3.051091,-3.108105,-3.986675,-3.881728,-3.772415,-3.702231,-3.681819,-3.713649,-3.74168,-3.805713,-3.807773,-3.832234,-3.866825,-4.011239,-3.872685,-3.963676,-3.930895,-4.253051,-4.035704,-4.106484,-4.104207,-4.122762,-4.142198,-4.252719,-4.220935,-4.245257,-4.184261,-4.18728,-4.202197,-4.211169,-4.290036,-4.289909,-4.333266,-4.400064,-4.453061,-4.51896,-4.467686,-4.503876,-4.550189,-4.613021,-4.622816,-4.645133,-4.692237,-4.64566,-4.65186,-4.681208,-4.677944,-4.736131,-4.742823,-4.803731,-4.781486,6.0
1188,1188,1439,11750000000.000082,0.8138622536123731,0.5397700213813197,3.833524969835632,1.0016760525876227,3.457422586979575,-1.5,-1.401227,-3.873663,-1.669526,-1.887853,-2.39168,-2.526143,-2.658312,-3.064251,-3.118277,-3.993829,-3.912212,-3.844616,-3.757715,-3.760492,-3.773619,-3.791039,-3.837796,-3.839476,-3.863095,-3.894047,-4.027089,-3.893888,-3.971756,-3.944484,-4.228479,-4.035083,-4.095956,-4.094049,-4.110506,-4.127601,-4.219559,-4.200664,-4.224559,-4.165493,-4.16713,-4.180415,-4.188975,-4.25881,-4.258675,-4.302013,-4.365568,-4.422015,-4.483503,-4.4324,-4.463288,-4.503195,-4.557374,-4.565768,-4.586583,-4.632011,-4.585614,-4.590769,-4.616001,-4.613724,-4.66374,-4.671463,-4.730043,-4.70796,6.0
1189,1189,1440,11750000000.000082,0.8138622539536313,0.5397595709928342,3.842943906375379,1.0394295706185073,3.457336406928742,-1.5,-1.401227,-3.881504,-1.826131,-2.017174,-2.468657,-2.612385,-2.716083,-3.084574,-3.13556,-3.998374,-3.943405,-3.902879,-3.801628,-3.824282,-3.81823,-3.828465,-3.863564,-3.864943,-3.887664,-3.915662,-4.041242,-3.911501,-3.978127,-3.955349,-4.203924,-4.032873,-4.085173,-4.083587,-4.098035,-4.112927,-4.186985,-4.18057,-4.203974,-4.146721,-4.146978,-4.158655,-4.166842,-4.227715,-4.227587,-4.270763,-4.331017,-4.390571,-4.44762,-4.396776,-4.422501,-4.45628,-4.501921,-4.508861,-4.528128,-4.57175,-4.525743,-4.529915,-4.551456,-4.550137,-4.593015,-4.601538,-4.657942,-4.6361,6.0
1190,1190,1441,11750000000.000082,0.8138622542924439,0.5397496998826524,3.852362843219225,1.0771821520258689,3.4572516308905943,-1.5,-1.401227,-3.884684,-1.980986,-2.148592,-2.552347,-2.698268,-2.780134,-3.114202,-3.161776,-3.997044,-3.980157,-3.945421,-3.834264,-3.868983,-3.848536,-3.853572,-3.878699,-3.879715,-3.902719,-3.928679,-4.051064,-3.920839,-3.977602,-3.958664,-4.178146,-4.027224,-4.071638,-4.070327,-4.082998,-4.096053,-4.158399,-4.159834,-4.183036,-4.126306,-4.125223,-4.135483,-4.143497,-4.196157,-4.196059,-4.238774,-4.29604,-4.357359,-4.410479,-4.359383,-4.380512,-4.409025,-4.447121,-4.452827,-4.470846,-4.513176,-4.467239,-4.470537,-4.488892,-4.488475,-4.5252,-4.534312,-4.588712,-4.566911,6.0
1191,1191,1442,11750000000.000082,0.813862254631686,0.539740244474184,3.861781782724352,1.1149301573023536,3.457171776216752,-1.5,-1.401227,-3.886435,-2.133507,-2.279353,-2.637518,-2.783221,-2.84582,-3.146511,-3.190679,-3.994766,-4.017748,-3.982588,-3.862582,-3.907381,-3.873404,-3.874103,-3.889902,-3.890597,-3.914222,-3.938478,-4.059312,-3.927058,-3.976566,-3.960484,-4.151599,-4.019261,-4.056933,-4.055888,-4.066837,-4.078164,-4.130788,-4.138536,-4.161608,-4.105021,-4.102597,-4.11149,-4.119392,-4.163995,-4.163937,-4.206101,-4.260422,-4.323187,-4.372486,-4.32103,-4.337697,-4.361172,-4.391854,-4.3964,-4.413264,-4.454603,-4.408509,-4.411103,-4.426483,-4.426981,-4.457629,-4.467263,-4.519768,-4.497936,6.0
1192,1192,1443,11750000000.000082,0.8138622549752673,0.5397311404248875,3.8712007250334097,1.1526715370189682,3.457098841066247,-1.5,-1.401227,-3.888543,-2.283355,-2.40728,-2.719804,-2.867253,-2.909244,-3.175966,-3.216721,-3.99249,-4.052475,-4.023353,-3.894033,-3.949569,-3.903087,-3.898407,-3.903764,-3.904116,-3.928151,-3.950436,-4.068434,-3.934961,-3.975132,-3.962549,-4.124552,-4.012049,-4.04228,-4.041513,-4.050647,-4.060132,-4.100856,-4.116632,-4.139477,-4.083407,-4.079611,-4.087063,-4.094795,-4.130997,-4.130973,-4.172691,-4.223888,-4.288663,-4.333909,-4.282317,-4.294275,-4.312393,-4.335245,-4.338504,-4.354071,-4.394125,-4.34807,-4.349845,-4.362127,-4.363568,-4.38826,-4.398507,-4.449068,-4.42727,6.0
