,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
1152,1152,1400,11750000000.000082,0.861152298105835,0.6368552078525835,3.534089929355434,0.0011790936213439424,3.3319341122468265,-0.75,-0.646026,-2.091856,6.147145,5.6917,6.633492,2.533111,4.462993,3.526494,3.31025,-2.292523,2.655488,2.632827,1.646173,2.782323,1.579309,0.677739,-0.194469,-0.253137,-0.431764,-0.867355,-0.857493,-0.409307,-1.482981,-1.306747,-3.363088,-2.003821,-2.31147,-2.351543,-2.317992,-2.591843,-3.115741,-2.85438,-2.863473,-2.672149,-2.528782,-2.855354,-2.832356,-3.584565,-3.551859,-3.757747,-4.029697,-4.265225,-4.478917,-4.482952,-4.692988,-4.968781,-5.265186,-5.304745,-5.366565,-5.448664,-5.421718,-5.470698,-5.625489,-5.658716,-6.063551,-6.060211,-6.381157,-6.372173,5.0
1153,1153,1401,11750000000.000082,0.8611523716967309,0.6352641956434534,3.532669553803861,-0.018775465145023703,3.3451248916943586,-0.75,-0.646026,-2.101962,6.142184,5.673944,6.624186,2.525424,4.46824,3.537627,3.319908,-2.302825,2.660916,2.637144,1.651618,2.788743,1.582541,0.689466,-0.173281,-0.231534,-0.420353,-0.8552,-0.836972,-0.385906,-1.473425,-1.29456,-3.37822,-1.995063,-2.299952,-2.342849,-2.301357,-2.586711,-3.114277,-2.852942,-2.862432,-2.661704,-2.508294,-2.852567,-2.827446,-3.602439,-3.569262,-3.779054,-4.055234,-4.294128,-4.510952,-4.514673,-4.726515,-5.00331,-5.300813,-5.340512,-5.40246,-5.484613,-5.457837,-5.506943,-5.661536,-5.695179,-6.100994,-6.097917,-6.420531,-6.411829,5.0
1154,1154,1402,11750000000.000082,0.8611524513496979,0.6332862203348777,3.531340154822871,-0.038768877445893773,3.358450896872675,-0.75,-0.646026,-2.113477,6.1356,5.655086,6.613263,2.516053,4.471021,3.545898,3.326384,-2.314525,2.66409,2.63946,1.65493,2.793004,1.583729,0.699004,-0.154854,-0.212488,-0.41125,-0.845301,-0.818986,-0.365439,-1.466018,-1.284623,-3.394502,-1.988383,-2.290558,-2.336199,-2.286983,-2.583457,-3.114559,-2.853251,-2.863126,-2.653315,-2.490211,-2.851614,-2.824437,-3.621307,-3.587704,-3.801236,-4.081449,-4.323643,-4.543287,-4.546787,-4.760358,-5.038177,-5.336634,-5.376476,-5.438537,-5.520743,-5.494128,-5.543352,-5.697752,-5.731762,-6.138456,-6.135613,-6.459751,-6.451309,5.0
1155,1155,1403,11750000000.000082,0.8611525401718949,0.6307384177243933,3.5300732123654,-0.059004466940200645,3.3718714949571216,-0.75,-0.646026,-2.125915,6.127811,5.635513,6.601297,2.505579,4.472227,3.552328,3.331146,-2.327141,2.665806,2.640535,1.656888,2.795916,1.583619,0.707371,-0.138504,-0.195397,-0.403639,-0.836842,-0.802642,-0.346885,-1.45999,-1.276125,-3.411524,-1.983028,-2.282509,-2.330849,-2.27404,-2.581382,-3.115933,-2.854653,-2.864901,-2.646212,-2.473632,-2.851827,-2.822626,-3.640792,-3.606795,-3.823965,-4.108078,-4.353224,-4.575801,-4.57914,-4.794392,-5.073249,-5.372572,-5.412556,-5.474722,-5.556978,-5.530519,-5.579854,-5.734071,-5.768416,-6.175884,-6.173299,-6.49886,-6.490664,5.0
1156,1156,1404,11750000000.000082,0.8611526474040816,0.6271190594623307,3.5289835448515534,-0.07950241215700735,3.385510116242896,-0.75,-0.646026,-2.141527,6.116642,5.613677,6.586335,2.491901,4.469686,3.554709,3.332054,-2.34291,2.664199,2.638545,1.655236,2.795509,1.580266,0.711141,-0.128206,-0.184654,-0.401231,-0.833877,-0.792491,-0.335236,-1.459189,-1.27319,-3.431154,-1.983005,-2.280151,-2.330872,-2.267413,-2.58425,-3.121808,-2.860565,-2.871141,-2.644731,-2.463918,-2.856808,-2.825816,-3.662511,-3.628192,-3.848543,-4.136029,-4.383877,-4.608836,-4.612125,-4.828862,-5.108679,-5.408715,-5.448826,-5.511082,-5.593383,-5.567065,-5.616498,-5.770578,-5.80517,-6.213266,-6.210876,-6.537578,-6.529589,5.0
1157,1157,1405,11750000000.000082,0.8611527661178835,0.6224043788867485,3.528098635693921,-0.10016267299170316,3.3993499944681584,-0.75,-0.646026,-2.160822,6.10167,5.589275,6.567998,2.474607,4.46307,3.552293,3.328909,-2.362338,2.659021,2.633207,1.649561,2.791467,1.573366,0.709567,-0.12511,-0.181138,-0.404955,-0.837474,-0.78975,-0.331788,-1.46463,-1.276916,-3.453804,-1.989391,-2.284687,-2.337378,-2.268487,-2.593091,-3.133107,-2.871913,-2.882759,-2.650086,-2.462591,-2.867515,-2.835033,-3.686814,-3.652249,-3.875217,-4.16544,-4.415544,-4.64237,-4.645725,-4.863706,-5.144362,-5.44496,-5.485177,-5.547508,-5.629848,-5.603651,-5.653173,-5.807179,-5.841918,-6.250485,-6.248216,-6.575731,-6.567901,5.0
1158,1158,1406,11750000000.000082,0.8611528832285433,0.6169327508550139,3.5274385407345763,-0.12065417094105609,3.4133705555186697,-0.75,-0.646026,-2.184187,6.08253,5.562084,6.545974,2.453361,4.452005,3.545037,3.321357,-2.385808,2.649918,2.624127,1.6394,2.783375,1.562529,0.70195,-0.130184,-0.185841,-0.415586,-0.848493,-0.795422,-0.337579,-1.477128,-1.288181,-3.479781,-2.003028,-2.297051,-2.351225,-2.278327,-2.60871,-3.150549,-2.889414,-2.900471,-2.663212,-2.470818,-2.884682,-2.851064,-3.713975,-3.679242,-3.904178,-4.196421,-4.448263,-4.676388,-4.679918,-4.898865,-5.180212,-5.481215,-5.521513,-5.583903,-5.666273,-5.640178,-5.689776,-5.843789,-5.878564,-6.287445,-6.285208,-6.613185,-6.605463,5.0
1159,1159,1407,11750000000.000082,0.8611530332389118,0.6086253426937209,3.527721105417326,-0.13867431088441184,3.4266213038268925,-0.75,-0.646026,-2.221327,6.049302,5.526642,6.512026,2.418972,4.425454,3.521344,3.298006,-2.422936,2.627349,2.602067,1.613133,2.761106,1.537926,0.6714,-0.167204,-0.222725,-0.452589,-0.888136,-0.834044,-0.379722,-1.516638,-1.328539,-3.516414,-2.044485,-2.339772,-2.393281,-2.322613,-2.650137,-3.191024,-2.930001,-2.941015,-2.706532,-2.517119,-2.926223,-2.893068,-3.749888,-3.715296,-3.939365,-4.230549,-4.481854,-4.708869,-4.712973,-4.931691,-5.213014,-5.51379,-5.554057,-5.616444,-5.698817,-5.672738,-5.72236,-5.876677,-5.911036,-6.319589,-6.317016,-6.644014,-6.636188,5.0
1160,1160,1408,11750000000.000082,0.8611531815991392,0.5989057463941765,3.5291448837117496,-0.15097125759236849,3.4376137618457605,-0.75,-0.646026,-2.271859,6.00157,5.484431,6.466549,2.371492,4.38135,3.478347,3.256086,-2.473315,2.589161,2.564939,1.568552,2.722351,1.497558,0.615126,-0.240269,-0.296258,-0.518684,-0.959153,-0.909492,-0.462612,-1.585481,-1.400702,-3.562631,-2.115973,-2.415402,-2.465727,-2.404637,-2.718991,-3.255593,-2.994735,-3.005383,-2.782504,-2.605651,-2.993581,-2.962783,-3.793066,-3.759,-3.978815,-4.265232,-4.513296,-4.736368,-4.741478,-4.958513,-5.23895,-5.538709,-5.57883,-5.641137,-5.723475,-5.697304,-5.746872,-5.901732,-5.935168,-6.342525,-6.339256,-6.66363,-6.655454,5.0
1161,1161,1409,11750000000.000082,0.8611533102256067,0.5892300027248465,3.5315464297808017,-0.15851973808873082,3.447698659629732,-0.75,-0.646026,-2.335835,5.93943,5.434141,6.408877,2.310329,4.318524,3.414628,3.194041,-2.537017,2.533765,2.511311,1.504992,2.665941,1.439982,0.535022,-0.346531,-0.40273,-0.611161,-1.05793,-1.0171,-0.581271,-1.680314,-1.500838,-3.619103,-2.213828,-2.519454,-2.564694,-2.518842,-2.811792,-3.3414,-3.080759,-3.090751,-2.886645,-2.730357,-3.083957,-3.056978,-3.844448,-3.811283,-4.024142,-4.3027,-4.54532,-4.762242,-4.768699,-4.982906,-5.261839,-5.559829,-5.599747,-5.661901,-5.744169,-5.71781,-5.767243,-5.922672,-5.95476,-6.360181,-6.355801,-6.676174,-6.667448,6.0
1162,1162,1410,11750000000.000082,0.8611535199722774,0.5707862228326879,3.5405576534561374,-0.14645904812384958,3.457914459104717,-0.75,-0.646026,-2.498245,5.765079,5.317531,6.257016,2.14563,4.111584,3.189085,2.97672,-2.698379,2.345224,2.332853,1.300409,2.477274,1.250123,0.276162,-0.657802,-0.711553,-0.88481,-1.343689,-1.338358,-0.939975,-1.952363,-1.788299,-3.753782,-2.48701,-2.809346,-2.838731,-2.839239,-3.064061,-3.570722,-3.310669,-3.318524,-3.174288,-3.084906,-3.328469,-3.31382,-3.961593,-3.931956,-4.121368,-4.373236,-4.597487,-4.792656,-4.803238,-5.006969,-5.281594,-5.571822,-5.611278,-5.672652,-5.754553,-5.727321,-5.776035,-5.932165,-5.95971,-6.356801,-6.349292,-6.656028,-6.645394,6.0
1163,1163,1411,11750000000.000082,0.8611536236888617,0.5606540798383216,3.5500174912849696,-0.11938169955321294,3.460912468831304,-0.75,-0.646026,-2.627646,5.594438,5.223927,6.128778,1.993803,3.877491,2.913452,2.707795,-2.826768,2.12342,2.128798,1.071957,2.263673,1.030233,0.02994,-0.941779,-0.989253,-1.130669,-1.57683,-1.610113,-1.255327,-2.175197,-2.02151,-3.857063,-2.701566,-3.029366,-3.048318,-3.073559,-3.255034,-3.74475,-3.484124,-3.491249,-3.387486,-3.344674,-3.513781,-3.508109,-4.051081,-4.025652,-4.195801,-4.426072,-4.63364,-4.80905,-4.823494,-5.016858,-5.288538,-5.568666,-5.60788,-5.668162,-5.749556,-5.721254,-5.768962,-5.924883,-5.94723,-6.334209,-6.323774,-6.616577,-6.604023,6.0
1164,1164,1412,11750000000.000082,0.8611536866103,0.5543920813830772,3.5594725390503354,-0.08543280314210408,3.4599135089867987,-0.75,-0.646026,-2.729886,5.43035,5.148768,6.025826,1.854012,3.626761,2.597098,2.400568,-2.928015,1.87711,1.903487,0.831051,2.029482,0.786543,-0.20121,-1.172932,-1.207774,-1.341975,-1.763348,-1.826864,-1.52319,-2.350916,-2.202605,-3.935514,-2.851874,-3.172988,-3.190001,-3.221385,-3.380613,-3.859345,-3.600185,-3.606594,-3.527759,-3.521302,-3.644586,-3.643692,-4.1153,-4.095632,-4.251495,-4.463272,-4.658942,-4.822102,-4.839154,-5.023745,-5.287324,-5.559513,-5.598673,-5.658247,-5.739124,-5.709812,-5.756175,-5.908717,-5.925974,-6.300135,-6.287476,-6.56708,-6.552726,6.0
1165,1165,1413,11750000000.000082,0.8611537306737245,0.5500984835790422,3.5689594787443606,-0.050408716510422016,3.4594644195203834,-0.75,-0.646026,-2.823654,5.263687,5.075883,5.902444,1.713916,3.351044,2.250156,2.063505,-3.020771,1.597969,1.658954,0.574086,1.775619,0.526535,-0.425224,-1.382376,-1.403114,-1.536356,-1.925711,-2.015702,-1.760025,-2.502533,-2.358235,-4.005968,-2.981702,-3.29197,-3.308089,-3.336139,-3.481269,-3.950546,-3.69142,-3.697231,-3.635522,-3.659568,-3.751157,-3.753659,-4.172349,-4.158198,-4.302523,-4.498315,-4.684118,-4.838773,-4.85745,-5.033741,-5.286744,-5.552388,-5.591579,-5.650558,-5.730886,-5.700487,-5.74531,-5.893032,-5.9058,-6.26557,-6.25123,-6.518141,-6.502128,6.0
1166,1166,1414,11750000000.000082,0.8611537624661864,0.5470726520960609,3.578455179529106,-0.015007803304493056,3.459653063950745,-0.75,-0.646026,-2.912174,5.093325,5.002731,5.727881,1.573031,3.054198,1.889349,1.714854,-3.108262,1.285479,1.404706,0.32428,1.510286,0.270352,-0.641364,-1.579582,-1.589519,-1.719635,-2.080392,-2.195485,-1.972435,-2.64833,-2.506214,-4.071175,-3.10322,-3.404518,-3.418908,-3.44868,-3.579885,-4.040652,-3.782483,-3.787971,-3.738706,-3.780174,-3.84862,-3.852811,-4.228028,-4.216967,-4.350838,-4.533517,-4.708881,-4.854686,-4.87417,-5.042355,-5.285826,-5.544435,-5.583617,-5.641795,-5.721568,-5.689937,-5.733155,-5.876617,-5.885011,-6.230879,-6.215299,-6.469946,-6.452471,6.0
1167,1167,1415,11750000000.000082,0.8611537856247915,0.544923029178517,3.587950882183004,0.020978649475575192,3.459941236898283,-0.75,-0.646026,-2.991552,4.921057,4.935023,5.522003,1.431967,2.731522,1.503417,1.344598,-3.186571,0.93807,1.13752,0.073054,1.228822,0.012862,-0.846634,-1.755123,-1.756272,-1.886549,-2.219764,-2.354271,-2.153673,-2.779574,-2.637894,-4.127542,-3.207836,-3.499825,-3.512242,-3.542694,-3.665227,-4.119094,-3.862328,-3.867883,-3.821664,-3.868615,-3.92536,-3.930516,-4.278909,-4.268496,-4.394106,-4.567676,-4.732571,-4.870872,-4.890085,-5.050803,-5.284726,-5.536233,-5.575495,-5.632768,-5.711974,-5.679014,-5.720497,-5.859443,-5.863275,-6.194626,-6.178367,-6.421155,-6.402433,6.0
1168,1168,1416,11750000000.000082,0.8611538027618976,0.543376799922446,3.597446679029871,0.05744458061466887,3.4602256645549025,-0.75,-0.646026,-3.063986,4.750279,4.862235,5.250237,1.291299,2.398526,1.115802,0.971904,-3.257892,0.574399,0.866158,-0.174798,0.946014,-0.242713,-1.0419,-1.914176,-1.908256,-2.039408,-2.345924,-2.49681,-2.309958,-2.897445,-2.755651,-4.177417,-3.299312,-3.581761,-3.592436,-3.622808,-3.739481,-4.187274,-3.932337,-3.938074,-3.890586,-3.936753,-3.98906,-3.994518,-4.325035,-4.314503,-4.433039,-4.59931,-4.754795,-4.885939,-4.90449,-5.057957,-5.283226,-5.526638,-5.565908,-5.622206,-5.700836,-5.666439,-5.70609,-5.840265,-5.840199,-6.156825,-6.140244,-6.371405,-6.351559,6.0
1169,1169,1417,11750000000.000082,0.8611538156333859,0.5422530246719094,3.6069427222137183,0.09439503120012852,3.460361202195211,-0.75,-0.646026,-3.132349,4.584396,4.775694,4.868707,1.152593,2.072448,0.753918,0.619917,-3.325081,0.211703,0.601204,-0.410886,0.677889,-0.486629,-1.228156,-2.063781,-2.052094,-2.18105,-2.464085,-2.630959,-2.452615,-3.006048,-2.865233,-4.22352,-3.384892,-3.658847,-3.667696,-3.698783,-3.808802,-4.25012,-3.997434,-4.003169,-3.955357,-4.001639,-4.048883,-4.05501,-4.367033,-4.35697,-4.468619,-4.627678,-4.773674,-4.898876,-4.91573,-5.061428,-5.279869,-5.513574,-5.55265,-5.607892,-5.685947,-5.649984,-5.687766,-5.817252,-5.814477,-6.117311,-6.100548,-6.320208,-6.299294,6.0
1170,1170,1418,11750000000.000082,0.8611538254535905,0.5414265576846737,3.616438821424913,0.13168338684720388,3.460395514884912,-0.75,-0.646026,-3.195548,4.425074,4.682706,4.375003,1.015321,1.748618,0.411046,0.283311,-3.387058,-0.157215,0.340517,-0.636704,0.419816,-0.721171,-1.40436,-2.200833,-2.184447,-2.309797,-2.572122,-2.753808,-2.575924,-3.10394,-2.964448,-4.26488,-3.462079,-3.728328,-3.735297,-3.767514,-3.87121,-4.306087,-4.056068,-4.06167,-4.012659,-4.057461,-4.101605,-4.108389,-4.404691,-4.395133,-4.500518,-4.653364,-4.789227,-4.910367,-4.924221,-5.062766,-5.271915,-5.497665,-5.53644,-5.590552,-5.668042,-5.630386,-5.666234,-5.790901,-5.786434,-6.076005,-6.059285,-6.267672,-6.245818,6.0
1171,1171,1419,11750000000.000082,0.8611538329271389,0.5408209830158125,3.6259349437229864,0.16920852970985867,3.4603694148159514,-0.75,-0.646026,-3.254465,4.264804,4.557319,3.840685,0.876714,1.42979,0.085563,-0.039154,-3.444652,-0.518581,0.082129,-0.855511,0.172056,-0.948086,-1.572917,-2.329269,-2.309881,-2.429702,-2.672696,-2.867925,-2.687662,-3.193259,-3.055622,-4.301821,-3.532178,-3.790903,-3.796106,-3.829454,-3.927248,-4.355501,-4.108638,-4.114244,-4.063336,-4.105592,-4.148051,-4.155522,-4.438133,-4.429388,-4.528653,-4.676004,-4.801847,-4.920572,-4.929675,-5.062441,-5.261085,-5.479325,-5.517474,-5.570395,-5.647297,-5.607899,-5.641812,-5.761776,-5.756246,-6.033087,-6.016634,-6.21387,-6.191138,6.0
1172,1172,1420,11750000000.000082,0.8611538385970745,0.540378775645802,3.635431070960367,0.2068525749998688,3.4603551030265134,-0.75,-0.646026,-3.31001,4.102501,4.377808,3.31014,0.734782,1.11813,-0.222162,-0.34814,-3.498739,-0.863911,-0.17474,-1.069053,-0.063389,-1.168121,-1.735956,-2.452325,-2.431284,-2.543364,-2.767759,-2.975639,-2.793501,-3.275371,-3.140555,-4.335079,-3.596628,-3.847841,-3.851478,-3.885859,-3.977887,-4.399243,-4.155959,-4.161821,-4.10897,-4.148643,-4.189844,-4.198233,-4.467747,-4.460207,-4.553656,-4.695996,-4.812427,-4.929854,-4.932013,-5.060238,-5.248681,-5.458727,-5.495765,-5.54743,-5.623705,-5.582526,-5.614549,-5.730222,-5.724242,-5.989103,-5.973119,-6.159174,-6.135545,6.0
1173,1173,1421,11750000000.000082,0.8611538428911475,0.5400570607202048,3.6449271978362177,0.24459769495744416,3.4603362468040366,-0.75,-0.646026,-3.361733,3.939407,4.15202,2.766737,0.590842,0.813176,-0.512147,-0.643393,-3.548886,-1.197431,-0.42919,-1.276114,-0.287326,-1.380587,-1.891811,-2.567998,-2.547246,-2.649134,-2.856142,-3.075738,-2.890032,-3.349442,-3.218185,-4.364387,-3.654697,-3.898611,-3.900831,-3.936217,-4.022749,-4.43703,-4.19774,-4.204035,-4.148911,-4.185487,-4.226325,-4.235769,-4.493445,-4.4875,-4.575502,-4.713272,-4.820642,-4.938065,-4.932407,-5.054808,-5.234042,-5.435832,-5.471369,-5.521715,-5.597336,-5.554334,-5.584484,-5.696127,-5.690362,-5.943887,-5.928574,-6.103485,-6.079001,6.0
1174,1174,1422,11750000000.000082,0.8611538461844451,0.5398202761177316,3.654423323716279,0.28242024527828063,3.46030805090242,-0.75,-0.646026,-3.410345,3.754923,3.880737,2.266955,0.446708,0.520782,-0.784841,-0.921269,-3.595737,-1.505223,-0.680941,-1.476832,-0.503508,-1.583985,-2.041298,-2.678261,-2.660258,-2.750111,-2.940412,-3.17028,-2.981332,-3.418157,-3.290875,-4.389509,-3.70792,-3.944176,-3.945221,-3.981256,-4.062637,-4.468862,-4.234443,-4.241543,-4.184047,-4.217617,-4.25807,-4.268455,-4.514867,-4.510449,-4.593259,-4.726752,-4.824315,-4.943112,-4.931316,-5.047089,-5.217081,-5.410856,-5.444528,-5.493546,-5.568427,-5.523773,-5.552117,-5.659742,-5.654233,-5.896447,-5.881935,-6.045982,-6.020782,6.0
1175,1175,1423,11750000000.000082,0.8611538486897986,0.5396475964131275,3.6639194456617648,0.3202913340311825,3.4602827210116303,-0.75,-0.646026,-3.456353,3.54022,3.549383,1.823245,0.302394,0.239053,-1.043474,-1.185212,-3.639819,-1.788058,-0.932745,-1.67335,-0.710912,-1.780285,-2.186841,-2.784353,-2.770674,-2.847252,-3.021403,-3.260419,-3.068925,-3.482396,-3.359502,-4.412162,-3.757,-3.985145,-3.985297,-4.021548,-4.09819,-4.497287,-4.266764,-4.275171,-4.215092,-4.245796,-4.285995,-4.297305,-4.533861,-4.53109,-4.608879,-4.737421,-4.824996,-4.945408,-4.927085,-5.038096,-5.198536,-5.38425,-5.415566,-5.463238,-5.537292,-5.491141,-5.517737,-5.621418,-5.616215,-5.847072,-5.833526,-5.986754,-5.960951,6.0
1176,1176,1424,11750000000.000082,0.8611538505389178,0.5395259599341482,3.673415564787588,0.3581823829144947,3.4602783706849114,-0.75,-0.646026,-3.498892,3.307225,3.192719,1.423934,0.15906,-0.026743,-1.282138,-1.42814,-3.680209,-2.04247,-1.178475,-1.860899,-0.912527,-1.964644,-2.325764,-2.883946,-2.874852,-2.938697,-3.097706,-3.344025,-3.150138,-3.540735,-3.422579,-4.428994,-3.800771,-4.020519,-4.019995,-4.056126,-4.12836,-4.517357,-4.293507,-4.303463,-4.240893,-4.268896,-4.308534,-4.320541,-4.546819,-4.545406,-4.618891,-4.743232,-4.824307,-4.945707,-4.91889,-5.025823,-5.177235,-5.355111,-5.384048,-5.430377,-5.5035,-5.456079,-5.481012,-5.580717,-5.575783,-5.795419,-5.782939,-5.925958,-5.899721,6.0
1177,1177,1425,11750000000.000082,0.8611538520718882,0.5394293479935938,3.682911666433012,0.3961026035062052,3.460264886067991,-0.75,-0.646026,-3.535671,3.063998,2.864188,1.085896,0.020356,-0.258997,-1.483617,-1.629011,-3.714489,-2.248285,-1.404664,-2.02846,-1.110624,-2.124985,-2.451378,-2.971834,-2.965846,-3.020665,-3.166595,-3.41655,-3.221141,-3.590342,-3.477094,-4.43485,-3.836477,-4.047598,-4.046594,-4.082269,-4.150533,-4.52186,-4.311573,-4.323091,-4.258721,-4.284472,-4.322415,-4.334515,-4.548152,-4.547126,-4.61825,-4.740229,-4.819463,-4.940215,-4.905651,-5.007663,-5.151109,-5.321733,-5.348825,-5.393872,-5.465883,-5.41768,-5.441119,-5.536533,-5.531528,-5.740013,-5.72861,-5.863226,-5.836953,6.0
1178,1178,1426,11750000000.000082,0.8611538533728608,0.5393506970315719,3.692407754648253,0.4340365677706298,3.460252036365736,-0.75,-0.646026,-3.566339,2.803228,2.551007,0.810714,-0.11435,-0.458201,-1.647746,-1.788087,-3.742289,-2.405363,-1.61073,-2.175581,-1.304386,-2.261119,-2.563043,-3.047565,-3.043601,-3.092394,-3.227414,-3.477314,-3.281336,-3.630446,-3.522349,-4.436069,-3.863498,-4.065664,-4.064418,-4.099212,-4.163822,-4.521392,-4.320222,-4.333284,-4.2678,-4.291754,-4.328352,-4.340435,-4.544922,-4.544227,-4.612044,-4.729531,-4.803495,-4.921793,-4.885346,-4.983487,-5.120192,-5.284126,-5.309807,-5.353627,-5.424343,-5.375837,-5.397958,-5.488891,-5.483576,-5.681269,-5.670968,-5.798925,-5.77282,6.0
1179,1179,1427,11750000000.000082,0.8611538545191354,0.5392842538517473,3.7019038562564073,0.4720214911799747,3.460198094976568,-0.75,-0.646026,-3.59614,2.527733,2.226052,0.533936,-0.252001,-0.65681,-1.808932,-1.943321,-3.769031,-2.557339,-1.812998,-2.319696,-1.502244,-2.393836,-2.672368,-3.121064,-3.118716,-3.162585,-3.286828,-3.535725,-3.339455,-3.668674,-3.565855,-4.4354,-3.888788,-4.081643,-4.080212,-4.113946,-4.174545,-4.518818,-4.326357,-4.34077,-4.274424,-4.296764,-4.332065,-4.344084,-4.540087,-4.539623,-4.604414,-4.717505,-4.786141,-4.901742,-4.86322,-4.957424,-5.087584,-5.244882,-5.269283,-5.311872,-5.381247,-5.332536,-5.353367,-5.439846,-5.434202,-5.62107,-5.61197,-5.73357,-5.707617,6.0
1180,1180,1428,11750000000.000082,0.8611538555205495,0.5392286974314171,3.71139996292038,0.5100067242111953,3.4601526150922908,-0.75,-0.646026,-3.627673,2.250805,1.894063,0.246473,-0.391096,-0.860043,-1.974318,-2.103901,-3.797537,-2.716946,-2.018532,-2.467392,-1.69736,-2.530499,-2.784234,-3.196726,-3.196358,-3.234977,-3.348175,-3.596352,-3.399887,-3.709092,-3.611452,-4.435886,-3.916203,-4.100078,-4.098382,-4.131283,-4.18814,-4.517006,-4.335306,-4.351251,-4.283803,-4.304314,-4.338125,-4.350089,-4.536074,-4.535864,-4.597623,-4.706645,-4.770867,-4.884074,-4.842595,-4.932508,-5.055647,-5.205984,-5.22897,-5.270278,-5.338299,-5.289275,-5.308727,-5.390587,-5.384615,-5.560159,-5.552113,-5.666809,-5.640963,6.0
1181,1181,1429,11750000000.000082,0.8611538563878275,0.539182599399753,3.720896071973287,0.5479971596186537,3.4601095415597976,-0.75,-0.646026,-3.661038,1.966512,1.548004,-0.057779,-0.533932,-1.074485,-2.150372,-2.276025,-3.827811,-2.88601,-2.232406,-2.621455,-1.893605,-2.672785,-2.900027,-3.275052,-3.277901,-3.310171,-3.411813,-3.659847,-3.463077,-3.751838,-3.659341,-4.43823,-3.945708,-4.120563,-4.118559,-4.150687,-4.203702,-4.517632,-4.346202,-4.363822,-4.295048,-4.313635,-4.346054,-4.358031,-4.534053,-4.534197,-4.592655,-4.697452,-4.756725,-4.867926,-4.822861,-4.908397,-5.024101,-5.16724,-5.188644,-5.228628,-5.295282,-5.245868,-5.26387,-5.341011,-5.334685,-5.498517,-5.491635,-5.598308,-5.572924,6.0
1182,1182,1430,11750000000.000082,0.8611538571523398,0.5391437704792709,3.730392183083244,0.5860119608836672,3.460047953450584,-0.75,-0.646026,-3.694904,1.672204,1.194476,-0.366073,-0.679912,-1.292184,-2.328941,-2.450593,-3.858487,-3.056507,-2.449064,-2.777502,-2.091397,-2.816478,-3.017299,-3.354295,-3.359988,-3.386221,-3.476573,-3.723999,-3.526951,-3.795114,-3.707787,-4.439828,-3.975605,-4.141371,-4.139047,-4.170567,-4.220481,-4.516755,-4.35795,-4.377596,-4.307455,-4.323702,-4.3544,-4.366335,-4.531159,-4.531542,-4.587419,-4.68808,-4.74215,-4.851308,-4.802632,-4.883751,-4.991936,-5.127812,-5.147628,-5.186264,-5.251498,-5.201737,-5.218267,-5.290608,-5.283874,-5.435704,-5.429973,-5.528686,-5.503414,6.0
1183,1183,1431,11750000000.000082,0.8611538578196042,0.5391113091808291,3.739888306445241,0.6240160007199541,3.460002292126555,-0.75,-0.646026,-3.725371,1.355409,0.848788,-0.644221,-0.82809,-1.487106,-2.48134,-2.5976,-3.885622,-3.204369,-2.643701,-2.917825,-2.281844,-2.946749,-3.124536,-3.426453,-3.433869,-3.455571,-3.535882,-3.780733,-3.584534,-3.833103,-3.751005,-4.438624,-4.000827,-4.15749,-4.154926,-4.185413,-4.230883,-4.512668,-4.363735,-4.384529,-4.313663,-4.328492,-4.357911,-4.369761,-4.525469,-4.526135,-4.578412,-4.674695,-4.724612,-4.83104,-4.779693,-4.856325,-4.957351,-5.085967,-5.104399,-5.141665,-5.205355,-5.15545,-5.170572,-5.238081,-5.23105,-5.371216,-5.366693,-5.458326,-5.433406,6.0
