,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
1087,1087,1338,11750000000.000082,0.8091507890393533,0.6219805457530501,3.5687137359234606,0.29083805192203105,3.1702570222655586,-2.0,-1.901469,-2.05631,6.01984,5.803276,6.138645,2.465198,3.821312,2.664346,2.492749,-2.25405,1.764724,1.897392,1.243376,1.891969,1.224408,0.431888,-0.444532,-0.460256,-0.676923,-1.084489,-1.08453,-0.95348,-1.658822,-1.515424,-3.261722,-2.178671,-2.490272,-2.511545,-2.552655,-2.684029,-3.166866,-2.894048,-2.902025,-2.861147,-2.922273,-2.997828,-3.010134,-3.419106,-3.423702,-3.572254,-3.774784,-3.960259,-4.128196,-4.130986,-4.311941,-4.557155,-4.821252,-4.856657,-4.914818,-4.996848,-4.962808,-5.005673,-5.159704,-5.193329,-5.576927,-5.570178,-5.852404,-5.825751,5.0
1088,1088,1339,11750000000.000082,0.8091507890647281,0.6219804383920824,3.5671926996776264,0.27124166680918504,3.1837691866887767,-2.0,-1.901469,-2.075644,6.020234,5.784436,6.164779,2.459715,3.851359,2.703831,2.531076,-2.273593,1.798964,1.923469,1.264937,1.919296,1.248841,0.445283,-0.437367,-0.45372,-0.674867,-1.089577,-1.082454,-0.950523,-1.665376,-1.522388,-3.285404,-2.192496,-2.505684,-2.527654,-2.568537,-2.701459,-3.185447,-2.912405,-2.920459,-2.880113,-2.941883,-3.018212,-3.030458,-3.443377,-3.448082,-3.59808,-3.801514,-3.989056,-4.158195,-4.161526,-4.344136,-4.591132,-4.856486,-4.892139,-4.950464,-5.032563,-4.998754,-5.041875,-5.196193,-5.23049,-5.616634,-5.609806,-5.894557,-5.868194,5.0
1089,1089,1340,11750000000.000082,0.8091507890900722,0.621980319872836,3.565678220110876,0.25165990942742866,3.1972929420569365,-2.0,-1.901469,-2.094876,6.020497,5.765168,6.189029,2.454036,3.881262,2.74357,2.569626,-2.293028,1.833198,1.949782,1.2868,1.946986,1.273615,0.459023,-0.429832,-0.446831,-0.672482,-1.094433,-1.080056,-0.947189,-1.67163,-1.529106,-3.308947,-2.206128,-2.520885,-2.543564,-2.584219,-2.718685,-3.203814,-2.930559,-2.938698,-2.898902,-2.961343,-3.038427,-3.050619,-3.467494,-3.472314,-3.623788,-3.828077,-4.017644,-4.188026,-4.19189,-4.376205,-4.625022,-4.891662,-4.927556,-4.986036,-5.0682,-5.034609,-5.077985,-5.232626,-5.267589,-5.656326,-5.6494,-5.936668,-5.910599,5.0
1090,1090,1341,11750000000.000082,0.8091507891152863,0.6219801767052056,3.5641726161130043,0.2320975504330704,3.2108327837507686,-2.0,-1.901469,-2.114058,6.020516,5.74547,6.21125,2.448077,3.91081,2.783298,2.608138,-2.312412,1.867194,1.976124,1.308766,1.974807,1.29851,0.472949,-0.422057,-0.439713,-0.669894,-1.099149,-1.077441,-0.943607,-1.677676,-1.535666,-3.332398,-2.219629,-2.535932,-2.559332,-2.599754,-2.735763,-3.222023,-2.948566,-2.956799,-2.917553,-2.980674,-3.058513,-3.070654,-3.49151,-3.496445,-3.649375,-3.854556,-4.046091,-4.21774,-4.222128,-4.408177,-4.658837,-4.926795,-4.962926,-5.021554,-5.10378,-5.070395,-5.114022,-5.269001,-5.304629,-5.695965,-5.688948,-5.978732,-5.952958,5.0
1091,1091,1342,11750000000.000082,0.809150789140555,0.6219800119045925,3.5626571035774086,0.21251334771493088,3.2243548195938665,-2.0,-1.901469,-2.132966,6.020676,5.725612,6.232072,2.442182,3.940619,2.823687,2.647284,-2.331519,1.901607,2.00306,1.331369,2.003322,1.324084,0.487539,-0.413604,-0.431931,-0.6667,-1.103376,-1.074208,-0.939357,-1.68318,-1.54173,-3.355569,-2.232715,-2.55055,-2.57469,-2.614868,-2.752441,-3.239841,-2.966187,-2.974522,-2.935818,-2.999613,-3.078235,-3.090324,-3.51525,-3.520293,-3.674796,-3.880829,-4.074292,-4.247233,-4.252139,-4.439953,-4.692489,-4.961814,-4.998184,-5.056955,-5.139241,-5.106055,-5.149933,-5.305249,-5.34156,-5.735495,-5.728409,-6.02076,-5.995285,5.0
1092,1092,1343,11750000000.000082,0.8091507891658701,0.621979828987877,3.5611333090166024,0.1929108863467064,3.2378619730680214,-2.0,-1.901469,-2.151644,6.020882,5.705585,6.251363,2.436279,3.970514,2.864521,2.686852,-2.350395,1.936244,2.030422,1.354448,2.032343,1.350161,0.502668,-0.40457,-0.423579,-0.662995,-1.107184,-1.070433,-0.934529,-1.68821,-1.547366,-3.378498,-2.24543,-2.56478,-2.589678,-2.629602,-2.768762,-3.25731,-2.983466,-2.991911,-2.953726,-3.018169,-3.097622,-3.109652,-3.538757,-3.543896,-3.700022,-3.90692,-4.102317,-4.27656,-4.281977,-4.471565,-4.725995,-4.996735,-5.033347,-5.092257,-5.174603,-5.141611,-5.185738,-5.341366,-5.378386,-5.774887,-5.767778,-6.06275,-6.037573,5.0
1093,1093,1344,11750000000.000082,0.8091507891913976,0.6219795980325197,3.559608969587764,0.17330695644308428,3.2513683812680845,-2.0,-1.901469,-2.170217,6.020909,5.685317,6.268812,2.430186,4.000093,2.90531,2.726368,-2.369163,1.970661,2.057823,1.377629,2.061458,1.376336,0.518029,-0.395216,-0.414908,-0.659026,-1.110771,-1.06634,-0.929374,-1.692964,-1.55276,-3.401289,-2.257922,-2.578756,-2.604427,-2.644085,-2.784857,-3.27456,-3.000535,-3.009096,-2.971386,-3.036431,-3.116779,-3.128741,-3.562139,-3.567356,-3.725132,-3.932996,-4.130289,-4.305823,-4.311739,-4.503084,-4.759398,-5.031591,-5.068449,-5.127498,-5.209904,-5.177103,-5.221477,-5.377369,-5.415128,-5.814116,-5.807053,-6.104693,-6.07982,5.0
1094,1094,1345,11750000000.000082,0.8091507892171527,0.6219793345102923,3.558085063190575,0.1537040577328439,3.26487546692768,-2.0,-1.901469,-2.188727,6.020675,5.664811,6.284348,2.423843,4.029192,2.94584,2.765623,-2.387865,2.004675,2.085132,1.400752,2.09048,1.402432,0.533498,-0.385638,-0.406011,-0.654889,-1.114205,-1.062008,-0.923984,-1.697513,-1.557979,-3.42398,-2.270235,-2.592522,-2.618978,-2.658357,-2.80077,-3.291637,-3.017437,-3.026122,-2.98883,-3.054406,-3.135736,-3.147616,-3.585438,-3.59071,-3.750171,-3.959223,-4.158283,-4.335082,-4.341485,-4.534546,-4.792716,-5.066394,-5.103502,-5.162693,-5.24516,-5.21255,-5.257169,-5.413255,-5.451791,-5.853151,-5.846228,-6.146585,-6.12202,5.0
1095,1095,1346,11750000000.000082,0.8091507892432422,0.6219790230474991,3.5565610202979654,0.13410103023286812,3.278382100977506,-2.0,-1.901469,-2.207199,6.02013,5.644088,6.297969,2.417218,4.05771,2.985966,2.80448,-2.406526,2.038164,2.112392,1.423708,2.119282,1.428328,0.548996,-0.375896,-0.396941,-0.65064,-1.117526,-1.057477,-0.918407,-1.701899,-1.563058,-3.446592,-2.282392,-2.606094,-2.633348,-2.672435,-2.816522,-3.308566,-3.034199,-3.043012,-3.006063,-3.072084,-3.154501,-3.166282,-3.608681,-3.613981,-3.775177,-3.985553,-4.186368,-4.364392,-4.371267,-4.565984,-4.825961,-5.101144,-5.13851,-5.197846,-5.280379,-5.247966,-5.292829,-5.449014,-5.488373,-5.891967,-5.885297,-6.188425,-6.164174,5.0
1096,1096,1347,11750000000.000082,0.8091507892698802,0.6219786446140113,3.555032340216023,0.11448797686328845,3.291880164188848,-2.0,-1.901469,-2.225604,6.019316,5.623215,6.3098,2.410357,4.085694,3.025715,2.842968,-2.425117,2.07117,2.139451,1.446529,2.147882,1.454046,0.564566,-0.365933,-0.387644,-0.646236,-1.120686,-1.052692,-0.912588,-1.706081,-1.567952,-3.469103,-2.294347,-2.619428,-2.647493,-2.68627,-2.832077,-3.325315,-3.050788,-3.059734,-3.023039,-3.089395,-3.173031,-3.184688,-3.631848,-3.637148,-3.800133,-4.011989,-4.214585,-4.393784,-4.401114,-4.597408,-4.859129,-5.135826,-5.17346,-5.232953,-5.315557,-5.283352,-5.328457,-5.484623,-5.524863,-5.93053,-5.924251,-6.230213,-6.206284,5.0
1097,1097,1348,11750000000.000082,0.809150789297155,0.6219781896205665,3.553514560790428,0.09489945638321821,3.3053972414363946,-2.0,-1.901469,-2.24418,6.017829,5.60202,6.319381,2.402926,4.11245,3.06425,2.880269,-2.443876,2.102929,2.165627,1.468558,2.175564,1.478884,0.579645,-0.356245,-0.378601,-0.642139,-1.124066,-1.048089,-0.906999,-1.710437,-1.573024,-3.491717,-2.306395,-2.632803,-2.661685,-2.700137,-2.847698,-3.342142,-3.067463,-3.076546,-3.039998,-3.10656,-3.191553,-3.203062,-3.655141,-3.660411,-3.825219,-4.03872,-4.24314,-4.423436,-4.431202,-4.628959,-4.892319,-5.170511,-5.20842,-5.268082,-5.350764,-5.318784,-5.36413,-5.520135,-5.561313,-5.968847,-5.963107,-6.271939,-6.248336,5.0
1098,1098,1349,11750000000.000082,0.8091507893250535,0.6219776536771929,3.552006226037655,0.0753313088948606,3.318931666382388,-2.0,-1.901469,-2.262946,6.015646,5.580531,6.326796,2.394915,4.13792,3.101472,2.916287,-2.462821,2.133367,2.190844,1.489721,2.202238,1.502756,0.594181,-0.346868,-0.369847,-0.638388,-1.127691,-1.043692,-0.901669,-1.714996,-1.578297,-3.51445,-2.318547,-2.64623,-2.675935,-2.714046,-2.863403,-3.359065,-3.084242,-3.093465,-3.056944,-3.123675,-3.210074,-3.221402,-3.678578,-3.683786,-3.850449,-4.065809,-4.272101,-4.453408,-4.461588,-4.660673,-4.925546,-5.205194,-5.243388,-5.303236,-5.386007,-5.354274,-5.39986,-5.555543,-5.597722,-6.006901,-6.001867,-6.313604,-6.290332,5.0
1099,1099,1350,11750000000.000082,0.8091507893538578,0.6219770015553534,3.550495394468617,0.05575708434716199,3.3324620968662897,-2.0,-1.901469,-2.281784,6.012958,5.558891,6.332397,2.386494,4.162408,3.137707,2.951347,-2.481835,2.162798,2.215378,1.510281,2.228173,1.52593,0.608418,-0.337562,-0.361147,-0.634768,-1.131369,-1.039281,-0.896355,-1.719579,-1.58359,-3.537207,-2.330647,-2.659558,-2.690094,-2.727846,-2.879054,-3.375959,-3.101,-3.110365,-3.073734,-3.140532,-3.228461,-3.239571,-3.702068,-3.707181,-3.875736,-4.093109,-4.301471,-4.483696,-4.492268,-4.692534,-4.95878,-5.239833,-5.278322,-5.338381,-5.421255,-5.389801,-5.435629,-5.590799,-5.63406,-6.044656,-6.040514,-6.355216,-6.332286,5.0
1100,1100,1351,11750000000.000082,0.8091507893839389,0.6219761830279006,3.5489997131126763,0.03621691159801506,3.346018955104304,-2.0,-1.901469,-2.300958,6.009337,5.536906,6.335768,2.377309,4.185186,3.172068,2.98458,-2.50118,2.19042,2.238503,1.529537,2.252608,1.547658,0.62175,-0.328872,-0.353033,-0.631785,-1.135523,-1.03534,-0.891581,-1.724604,-1.589306,-3.560214,-2.343025,-2.673102,-2.70447,-2.741846,-2.894948,-3.393112,-3.118022,-3.127532,-3.090643,-3.157354,-3.246974,-3.257827,-3.725827,-3.730816,-3.901272,-4.120789,-4.331462,-4.514489,-4.523427,-4.724696,-4.992133,-5.274498,-5.313292,-5.37359,-5.456581,-5.425443,-5.471515,-5.625969,-5.670385,-6.082139,-6.079077,-6.396763,-6.37418,5.0
1101,1101,1352,11750000000.000082,0.8091507894154076,0.6219751593305435,3.547494859893976,0.016656730875394564,3.359558984029205,-2.0,-1.901469,-2.320198,6.005218,5.514853,6.337562,2.367741,4.206953,3.205348,3.016768,-2.520589,2.216975,2.260885,1.548128,2.276214,1.5686,0.634761,-0.320244,-0.344963,-0.628938,-1.139714,-1.031361,-0.886789,-1.72965,-1.595024,-3.583244,-2.355323,-2.686517,-2.718726,-2.755705,-2.910773,-3.410231,-3.135016,-3.144673,-3.107356,-3.173704,-3.265316,-3.275976,-3.749638,-3.754473,-3.926855,-4.148833,-4.362007,-4.54572,-4.554998,-4.757083,-5.025516,-5.309093,-5.348204,-5.40878,-5.491908,-5.461136,-5.507459,-5.66095,-5.706625,-6.11928,-6.117519,-6.438256,-6.416034,5.0
1102,1102,1353,11750000000.000082,0.8091507894485891,0.6219738725402525,3.5459754539852866,-0.002935084885772541,3.3730722461257017,-2.0,-1.901469,-2.339487,6.000471,5.492743,6.337751,2.357698,4.22742,3.237188,3.047575,-2.540045,2.242372,2.282326,1.56592,2.298818,1.588565,0.647456,-0.311542,-0.336811,-0.62608,-1.143804,-1.027167,-0.881718,-1.734533,-1.600593,-3.606284,-2.367415,-2.699658,-2.732735,-2.769277,-2.926412,-3.42722,-3.151886,-3.161693,-3.123752,-3.189172,-3.283389,-3.293843,-3.773492,-3.778143,-3.952484,-4.177238,-4.393278,-4.577539,-4.587137,-4.789811,-5.059004,-5.343651,-5.383109,-5.444013,-5.527305,-5.496964,-5.543542,-5.69574,-5.742785,-6.156024,-6.155808,-6.479652,-6.457812,5.0
1103,1103,1354,11750000000.000082,0.8091507894838048,0.6219722532236738,3.544470597561709,-0.022495181686111834,3.3866117456472216,-2.0,-1.901469,-2.359218,5.993783,5.470071,6.335049,2.346103,4.244145,3.264772,3.074295,-2.559935,2.265072,2.300851,1.581304,2.31863,1.605673,0.658875,-0.303154,-0.328971,-0.623418,-1.147927,-1.022886,-0.876205,-1.73915,-1.606078,-3.629671,-2.379385,-2.712498,-2.746544,-2.782545,-2.9419,-3.444158,-3.168715,-3.178689,-3.139909,-3.20412,-3.301408,-3.311531,-3.797728,-3.802173,-3.978545,-4.206404,-4.425779,-4.610454,-4.620396,-4.823423,-5.09308,-5.378597,-5.418481,-5.479759,-5.563235,-5.533385,-5.580204,-5.730581,-5.779055,-6.192337,-6.193881,-6.52073,-6.499322,5.0
1104,1104,1355,11750000000.000082,0.809150789521875,0.6219700873512614,3.5429811720108333,-0.04202083607779573,3.400178123815792,-2.0,-1.901469,-2.379409,5.985948,5.447,6.330479,2.333591,4.258774,3.290014,3.098732,-2.58028,2.285527,2.317549,1.59502,2.336527,1.620908,0.669086,-0.295629,-0.321969,-0.621627,-1.152722,-1.019291,-0.871438,-1.744409,-1.612177,-3.653414,-2.391789,-2.72571,-2.760717,-2.796179,-2.95778,-3.461496,-3.185954,-3.196094,-3.156321,-3.219104,-3.319765,-3.329362,-3.822347,-3.826578,-4.004947,-4.235893,-4.458704,-4.643833,-4.654103,-4.857472,-5.127426,-5.413671,-5.453991,-5.515628,-5.599284,-5.569946,-5.617023,-5.765365,-5.815335,-6.22848,-6.231869,-6.561742,-6.540808,5.0
1105,1105,1356,11750000000.000082,0.8091507895640947,0.6219671126394242,3.541508904588426,-0.061508690030700815,3.41377474104404,-2.0,-1.901469,-2.399965,5.977103,5.423502,6.324156,2.320246,4.271568,3.3134,3.121344,-2.600986,2.304029,2.332843,1.607476,2.35298,1.634725,0.678403,-0.288741,-0.315597,-0.62046,-1.158065,-1.016231,-0.867235,-1.750142,-1.618782,-3.677418,-2.40459,-2.73929,-2.775237,-2.810215,-2.974011,-3.479161,-3.20353,-3.213841,-3.17303,-3.2343,-3.338391,-3.347156,-3.84723,-3.851223,-4.031518,-4.265383,-4.491431,-4.677198,-4.687807,-4.891711,-5.162024,-5.448946,-5.489727,-5.551663,-5.635471,-5.606594,-5.653922,-5.80018,-5.851648,-6.26473,-6.269848,-6.602735,-6.582319,5.0
1106,1106,1357,11750000000.000082,0.8091507896108382,0.6219630965283172,3.540043333025881,-0.0809821375315279,3.427382968014716,-2.0,-1.901469,-2.420728,5.967509,5.399718,6.316394,2.306291,4.282959,3.335431,3.142626,-2.621894,2.321054,2.347143,1.619073,2.368406,1.647544,0.687176,-0.282176,-0.309548,-0.619624,-1.163705,-1.01342,-0.863287,-1.756105,-1.625649,-3.7016,-2.417583,-2.753039,-2.789912,-2.824452,-2.990406,-3.496976,-3.221266,-3.231755,-3.18999,-3.249204,-3.357057,-3.364992,-3.872248,-3.875975,-4.058155,-4.294779,-4.523899,-4.71048,-4.721439,-4.926065,-5.196801,-5.484364,-5.525633,-5.587819,-5.671755,-5.64329,-5.690859,-5.834926,-5.887958,-6.301058,-6.307805,-6.643709,-6.623817,5.0
1107,1107,1358,11750000000.000082,0.8091507896633117,0.6219575803910408,3.538589799272053,-0.1004287038816232,3.441011357274101,-2.0,-1.901469,-2.441732,5.957137,5.375628,6.307194,2.2917,4.292907,3.356048,3.16252,-2.643038,2.336569,2.360385,1.629745,2.382733,1.659304,0.695327,-0.276021,-0.303907,-0.619194,-1.169697,-1.01094,-0.859683,-1.762356,-1.632834,-3.725979,-2.430814,-2.766997,-2.804782,-2.838925,-3.007002,-3.514974,-3.239196,-3.249868,-3.20722,-3.26419,-3.375543,-3.382917,-3.897423,-3.900865,-4.084905,-4.324106,-4.556153,-4.743704,-4.755023,-4.960537,-5.231751,-5.519922,-5.561707,-5.6241,-5.708142,-5.680043,-5.727839,-5.869687,-5.924276,-6.337474,-6.345756,-6.68466,-6.665297,5.0
1108,1108,1359,11750000000.000082,0.8091507897232203,0.621949796367938,3.537127642337285,-0.11989326800779145,3.4546215786110626,-2.0,-1.901469,-2.462717,5.946376,5.351461,6.296752,2.276814,4.302042,3.375984,3.181755,-2.66416,2.351264,2.373186,1.640095,2.396588,1.670629,0.703408,-0.269752,-0.29816,-0.618687,-1.175622,-1.008307,-0.855893,-1.768485,-1.639929,-3.750302,-2.443933,-2.780823,-2.819519,-2.85329,-3.023487,-3.532864,-3.257024,-3.267886,-3.224309,-3.278906,-3.393846,-3.400629,-3.922544,-3.925659,-4.111579,-4.353225,-4.588104,-4.776774,-4.788462,-4.995021,-5.266766,-5.555522,-5.597857,-5.660425,-5.744559,-5.716787,-5.764797,-5.904368,-5.960526,-6.373898,-6.383653,-6.725583,-6.706757,5.0
1109,1109,1360,11750000000.000082,0.8091507897915469,0.6219389229443472,3.5356665670411296,-0.13935506154937527,3.468231068594144,-2.0,-1.901469,-2.483771,5.935113,5.327147,6.285159,2.261533,4.310189,3.395022,3.200114,-2.68535,2.365047,2.385347,1.649929,2.409765,1.68132,0.711225,-0.263566,-0.292498,-0.618278,-1.181622,-1.005698,-0.852112,-1.774638,-1.647074,-3.774644,-2.457057,-2.794626,-2.83423,-2.867651,-3.039959,-3.55074,-3.274847,-3.285903,-3.241253,-3.294551,-3.412067,-3.418102,-3.94768,-3.950359,-4.138251,-4.382202,-4.61984,-4.809737,-4.821803,-5.029546,-5.301863,-5.591188,-5.634104,-5.696818,-5.78103,-5.753548,-5.801755,-5.939016,-5.99674,-6.410357,-6.42152,-6.766476,-6.748195,5.0
1110,1110,1361,11750000000.000082,0.8091507898707638,0.6219237928348349,3.534249722474213,-0.158719992680891,3.4819174786355225,-2.0,-1.901469,-2.505362,5.922718,5.302294,6.272034,2.245302,4.316361,3.411946,3.2164,-2.70707,2.376822,2.39581,1.658201,2.421173,1.690314,0.717762,-0.258469,-0.287901,-0.618874,-1.188468,-1.004042,-0.849365,-1.781583,-1.655019,-3.799278,-2.47082,-2.809024,-2.849521,-2.882759,-3.056979,-3.56913,-3.293193,-3.304445,-3.258369,-3.310857,-3.43076,-3.435902,-3.973212,-3.975448,-4.165279,-4.411347,-4.651676,-4.842805,-4.855252,-5.064274,-5.337191,-5.627058,-5.670564,-5.733399,-5.817676,-5.790442,-5.838823,-5.973834,-6.03306,-6.44699,-6.459454,-6.80733,-6.789583,5.0
1111,1111,1362,11750000000.000082,0.8091507899606497,0.6219032863996421,3.5328489068537667,-0.17804774246229849,3.4956268448772394,-2.0,-1.901469,-2.527139,5.909708,5.277213,6.258143,2.228575,4.321392,3.427733,3.231581,-2.728973,2.387434,2.4054,1.665715,2.431656,1.698442,0.723767,-0.253746,-0.28367,-0.61982,-1.195593,-1.002679,-0.846926,-1.788762,-1.663212,-3.823992,-2.484754,-2.823557,-2.864946,-2.898114,-3.074127,-3.587638,-3.311666,-3.323115,-3.275566,-3.327221,-3.449522,-3.453746,-3.998852,-4.000628,-4.192405,-4.440459,-4.683392,-4.875836,-4.88867,-5.099064,-5.372609,-5.663005,-5.707121,-5.770061,-5.854393,-5.827375,-5.875912,-6.008754,-6.069381,-6.483688,-6.497384,-6.84814,-6.830928,5.0
1112,1112,1363,11750000000.000082,0.8091507900621795,0.6218756231040312,3.5314650734446458,-0.1973366774872629,3.5093600171855406,-2.0,-1.901469,-2.54913,5.896111,5.251857,6.243202,2.211372,4.325332,3.442428,3.245696,-2.751112,2.39694,2.414143,1.672492,2.441237,1.70573,0.729239,-0.249406,-0.279813,-0.621121,-1.202992,-1.001617,-0.844806,-1.796179,-1.671651,-3.848819,-2.498853,-2.83822,-2.880742,-2.913605,-3.091398,-3.606261,-3.330261,-3.34191,-3.292838,-3.343633,-3.468134,-3.471636,-4.024597,-4.025902,-4.219632,-4.469552,-4.714994,-4.908839,-4.922063,-5.133903,-5.4081,-5.699018,-5.743763,-5.806797,-5.891178,-5.864346,-5.913018,-6.043717,-6.105702,-6.520446,-6.535309,-6.888902,-6.872224,5.0
1113,1113,1364,11750000000.000082,0.809150790179603,0.6218376987437121,3.530081822906024,-0.21663119977938788,3.5230935280506066,-2.0,-1.901469,-2.571231,5.882199,5.226401,6.227514,2.193932,4.328629,3.456561,3.259273,-2.773333,2.405835,2.422486,1.678965,2.450374,1.712626,0.734591,-0.245051,-0.27594,-0.622418,-1.210354,-1.00049,-0.842599,-1.803526,-1.680033,-3.873605,-2.512915,-2.852965,-2.896432,-2.928982,-3.10856,-3.624786,-3.348764,-3.360615,-3.309947,-3.359836,-3.486558,-3.489341,-4.050299,-4.051117,-4.24683,-4.498533,-4.746323,-4.941751,-4.955369,-5.168725,-5.443601,-5.735047,-5.780446,-5.843566,-5.927993,-5.901324,-5.95011,-6.078656,-6.141981,-6.557212,-6.573205,-6.929631,-6.913492,5.0
1114,1114,1365,11750000000.000082,0.8091507903154006,0.62178572503797,3.528726589430215,-0.2358649647225172,3.536867939538851,-2.0,-1.901469,-2.593604,5.86762,5.200665,6.210786,2.175945,4.330733,3.469432,3.27162,-2.795823,2.413511,2.429812,1.68452,2.458433,1.718509,0.739208,-0.241298,-0.272653,-0.624261,-1.218142,-0.999866,-0.840937,-1.811272,-1.688811,-3.898586,-2.527461,-2.868006,-2.912372,-2.944598,-3.125962,-3.643527,-3.36749,-3.379542,-3.327241,-3.376195,-3.505164,-3.507889,-4.076197,-4.076505,-4.274205,-4.527587,-4.777647,-4.974686,-4.988701,-5.203608,-5.47918,-5.771153,-5.817215,-5.880418,-5.964888,-5.938356,-5.987236,-6.11368,-6.17829,-6.594035,-6.611113,-6.970303,-6.954697,5.0
1115,1115,1366,11750000000.000082,0.809150790475102,0.6217130467930124,3.5274241015752974,-0.2549713290033718,3.550710562937107,-2.0,-1.901469,-2.616461,5.852111,5.17449,6.192837,2.157177,4.331226,3.480484,3.282189,-2.818791,2.419494,2.435627,1.688655,2.464907,1.72288,0.742581,-0.238674,-0.270462,-0.627116,-1.226749,-1.000231,-0.840365,-1.81981,-1.698366,-3.923949,-2.542616,-2.883607,-2.928861,-2.960365,-3.144048,-3.662767,-3.3867,-3.398951,-3.345021,-3.39303,-3.524245,-3.527013,-4.102481,-4.102252,-4.301914,-4.55686,-4.809087,-5.007728,-5.022136,-5.238597,-5.51487,-5.807368,-5.854084,-5.917366,-6.001875,-5.97546,-6.024415,-6.148861,-6.214674,-6.630981,-6.649047,-7.010877,-6.995787,5.0
1116,1116,1367,11750000000.000082,0.8091507906758797,0.6215999464709796,3.5261501400431774,-0.2740293143888076,3.5645888525374647,-2.0,-1.901469,-2.639552,5.836039,5.148079,6.174057,2.137949,4.330713,3.49045,3.291702,-2.841991,2.424354,2.440552,1.691978,2.470436,1.726363,0.745288,-0.236612,-0.268813,-0.630475,-1.235738,-1.001065,-0.840569,-1.82871,-1.708276,-3.949482,-2.558026,-2.899424,-2.945484,-2.976288,-3.162332,-3.682324,-3.4061,-3.418548,-3.362794,-3.409818,-3.54349,-3.546298,-4.128911,-4.128144,-4.329778,-4.586215,-4.840546,-5.040792,-5.055589,-5.273609,-5.550597,-5.843629,-5.891002,-5.954363,-6.03891,-6.012596,-6.061608,-6.184118,-6.251076,-6.667991,-6.686976,-7.05138,-7.036799,5.0
1117,1117,1368,11750000000.000082,0.8091507909293658,0.6214262695381482,3.524913197039411,-0.29302862216946085,3.5785114568827487,-2.0,-1.901468,-2.662838,5.81934,5.121394,6.154281,2.118203,4.329105,3.49919,3.30002,-2.865334,2.428061,2.444461,1.694352,2.474888,1.728825,0.747176,-0.235277,-0.267867,-0.634483,-1.245231,-1.002522,-0.841497,-1.838098,-1.71866,-3.97521,-2.573792,-2.915555,-2.962102,-2.992501,-3.180899,-3.70215,-3.425781,-3.438419,-3.380734,-3.426828,-3.563003,-3.565837,-4.155537,-4.154191,-4.357844,-4.615641,-4.872071,-5.073997,-5.089085,-5.308652,-5.586367,-5.879941,-5.927966,-5.991408,-6.075994,-6.049765,-6.098821,-6.219479,-6.287512,-6.705073,-6.724905,-7.0918,-7.077701,5.0
1118,1118,1369,11750000000.000082,0.8091507913647968,0.6210195329972109,3.523817988021281,-0.31173568448590905,3.5925343836366856,-2.0,-1.901468,-2.687124,5.800959,5.093957,6.132715,2.097027,4.324633,3.504377,3.304849,-2.889717,2.428633,2.445342,1.69375,2.476212,1.728239,0.746214,-0.236753,-0.269645,-0.640983,-1.256786,-1.006524,-0.845269,-1.849526,-1.731039,-4.001799,-2.591159,-2.93314,-2.980267,-3.010263,-3.200822,-3.723228,-3.446863,-3.459677,-3.400153,-3.445402,-3.58444,-3.586735,-4.18295,-4.18111,-4.386638,-4.645616,-4.903946,-5.107269,-5.122804,-5.34382,-5.622227,-5.916316,-5.964911,-6.028429,-6.11305,-6.086892,-6.135983,-6.255105,-6.324036,-6.742272,-6.762776,-7.131819,-7.118148,5.0
