,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
366,366,617,11750000000.000082,0.8074732287250321,0.7750600621213013,3.6966217456001425,1.8908989981026187,2.177240854799588,-1.75,-1.735853,-0.377974,4.331089,3.598323,2.169195,2.185495,1.548918,0.580569,0.467379,-0.53553,0.158814,0.737763,0.53508,0.888221,0.586493,0.414612,0.084554,0.080014,0.029434,-0.083404,-0.32773,-0.130744,-0.414877,-0.319476,-1.169149,-0.622678,-0.804113,-0.802817,-0.841614,-0.897716,-1.272642,-1.051896,-1.070566,-0.993108,-1.01621,-1.054187,-1.069258,-1.274177,-1.276072,-1.345649,-1.468778,-1.534839,-1.651929,-1.609169,-1.710537,-1.845583,-2.010559,-2.03301,-2.075159,-2.14748,-2.097093,-2.120657,-2.219588,-2.219722,-2.435262,-2.422214,-2.553518,-2.521171,3.0
367,367,618,11750000000.000082,0.8074734074505197,0.7750579031838695,3.6863991555005553,1.6970234234633033,2.330224798173268,-1.75,-1.735878,-0.724503,4.574496,3.799964,2.214182,2.104505,1.472558,0.432056,0.308739,-0.888614,-0.051778,0.537985,0.30712,0.687019,0.335,0.144563,-0.223702,-0.228529,-0.280187,-0.403007,-0.646546,-0.453558,-0.757085,-0.656476,-1.552835,-0.977958,-1.168251,-1.167433,-1.207324,-1.266539,-1.651467,-1.424593,-1.442424,-1.366479,-1.391575,-1.431369,-1.446417,-1.66031,-1.662318,-1.737019,-1.86609,-1.937831,-2.058443,-2.017767,-2.12351,-2.264597,-2.435738,-2.458908,-2.502184,-2.575581,-2.525565,-2.550181,-2.653301,-2.654631,-2.880566,-2.86742,-3.006997,-2.97412,3.0
368,368,619,11750000000.000082,0.807474273520563,0.7750470259688553,3.6898857432565375,1.745823614903776,2.295364792070985,-1.75,-1.735801,-0.649943,4.464108,3.698623,2.161602,2.096078,1.459465,0.441684,0.321436,-0.81203,-0.023884,0.56162,0.340813,0.711969,0.37661,0.192358,-0.162543,-0.167293,-0.218671,-0.338009,-0.581887,-0.387527,-0.684453,-0.585567,-1.466045,-0.900837,-1.088152,-1.087155,-1.126693,-1.184837,-1.566588,-1.34156,-1.359712,-1.28322,-1.30763,-1.34683,-1.361894,-1.572342,-1.574287,-1.647542,-1.774614,-1.844364,-1.963778,-1.922355,-2.026574,-2.165541,-2.334534,-2.35745,-2.400335,-2.473359,-2.423206,-2.447451,-2.549103,-2.549991,-2.772238,-2.759153,-2.895823,-2.863154,3.0
369,369,620,11750000000.000082,0.8074747604963981,0.7750441778270227,3.700865468192239,1.9319727966037787,2.153132947369808,-1.75,-1.735853,-0.33137,4.171063,3.460895,2.087776,2.135236,1.505507,0.563854,0.454101,-0.48639,0.158644,0.731862,0.539849,0.882314,0.599043,0.4332,0.11746,0.113062,0.062435,-0.046838,-0.290704,-0.092813,-0.369795,-0.276277,-1.108076,-0.572693,-0.750787,-0.749304,-0.787683,-0.842606,-1.212103,-0.995198,-1.014232,-0.936254,-0.958612,-0.99568,-1.010682,-1.212904,-1.214797,-1.281616,-1.402748,-1.46626,-1.581893,-1.53834,-1.637913,-1.770474,-1.932895,-1.955059,-1.996717,-2.068509,-2.018074,-2.041201,-2.138367,-2.138003,-2.349161,-2.336208,-2.464079,-2.432124,3.0
370,370,621,11750000000.000082,0.8074754658146626,0.7750414704577115,3.703012972264328,1.9810057585924536,2.1126884485423423,-1.75,-1.735853,-0.237022,4.135803,3.441063,2.102927,2.168731,1.544495,0.61923,0.511848,-0.390445,0.227812,0.799198,0.612142,0.94864,0.675814,0.513476,0.204919,0.200618,0.150142,0.042697,-0.200997,-0.002514,-0.275707,-0.183247,-1.005728,-0.476059,-0.652356,-0.650796,-0.688933,-0.743247,-1.110346,-0.895087,-0.914234,-0.835998,-0.858027,-0.89463,-0.9096,-1.110165,-1.11204,-1.177709,-1.2979,-1.360084,-1.474976,-1.431049,-1.529751,-1.661132,-1.822323,-1.844352,-1.885776,-1.957321,-1.906861,-1.929784,-2.026122,-2.025544,-2.234694,-2.221734,-2.347951,-2.316147,3.0
371,371,622,11750000000.000082,0.8074765450693614,0.7750358036907603,3.698908143091967,1.8980497094305355,2.179221967319233,-1.75,-1.735801,-0.390293,4.220482,3.498433,2.096067,2.126885,1.493534,0.538104,0.426446,-0.546631,0.122472,0.697721,0.500924,0.848608,0.556261,0.387295,0.064961,0.060485,0.009759,-0.101197,-0.345205,-0.147814,-0.428222,-0.333774,-1.174052,-0.633438,-0.813141,-0.811736,-0.850324,-0.905802,-1.277739,-1.05911,-1.078002,-1.000264,-1.022964,-1.060467,-1.075501,-1.279011,-1.280904,-1.348977,-1.470982,-1.535708,-1.652014,-1.608818,-1.709204,-1.842882,-2.006456,-2.028749,-2.070626,-2.14265,-2.092243,-2.115565,-2.213518,-2.213367,-2.426458,-2.413486,-2.542904,-2.510801,3.0
372,372,623,11750000000.000082,0.8074773523489699,0.7750327738692663,3.7095370965550134,2.0638960929429166,2.055889686749433,-1.75,-1.735801,-0.114403,3.937612,3.289546,2.040784,2.134547,1.535079,0.652809,0.551525,-0.263488,0.28858,0.850117,0.676692,0.996239,0.751439,0.596751,0.308681,0.304649,0.253963,0.15151,-0.090732,0.108613,-0.15421,-0.064554,-0.860785,-0.3474,-0.518705,-0.516908,-0.554371,-0.606941,-0.96682,-0.756496,-0.776037,-0.697155,-0.718263,-0.753635,-0.768516,-0.963065,-0.9648,-1.028067,-1.145453,-1.203753,-1.316381,-1.271396,-1.367435,-1.495181,-1.652573,-1.674215,-1.714888,-1.785566,-1.735139,-1.757416,-1.85108,-1.849765,-2.052317,-2.039531,-2.16066,-2.129484,3.0
373,373,624,11750000000.000082,0.8074787153585878,0.775029865229824,3.7111458475092074,2.0982937600667566,2.0279253658957948,-1.75,-1.735801,-0.049074,3.916252,3.281716,2.057261,2.15721,1.565348,0.694695,0.595111,-0.196937,0.339206,0.89871,0.728136,1.043679,0.805724,0.652946,0.369655,0.365696,0.315018,0.213748,-0.028139,0.171415,-0.088888,6.9e-05,-0.789764,-0.280341,-0.450416,-0.448566,-0.485858,-0.538006,-0.896266,-0.687007,-0.706642,-0.627624,-0.64846,-0.683547,-0.698416,-0.891367,-0.893057,-0.955887,-1.072597,-1.129953,-1.242023,-1.196793,-1.29219,-1.419066,-1.575541,-1.597094,-1.637584,-1.708055,-1.657634,-1.679755,-1.772774,-1.771291,-1.972268,-1.959517,-2.079441,-2.048368,3.0
374,374,625,11750000000.000082,0.80748032641159,0.7750257688135451,3.7154595848508554,2.137765109297149,2.005706633323803,-1.75,-1.735801,-0.005385,3.770695,3.16579,1.995082,2.104049,1.532289,0.688589,0.592815,-0.150407,0.347427,0.899304,0.737197,1.041358,0.821041,0.672502,0.401906,0.398122,0.347174,0.248923,0.00846,0.208163,-0.045696,0.04151,-0.73168,-0.232648,-0.399547,-0.397553,-0.434397,-0.485449,-0.839319,-0.63281,-0.652769,-0.573444,-0.593552,-0.628035,-0.642878,-0.831433,-0.832998,-0.894763,-1.009655,-1.064547,-1.17511,-1.129261,-1.22293,-1.347455,-1.501446,-1.522754,-1.562736,-1.632575,-1.582261,-1.603961,-1.695215,-1.693268,-1.889912,-1.87731,-1.993949,-1.963382,3.0
375,375,626,11750000000.000082,0.807482870780956,0.7750225712417358,3.7241057628421785,2.2638964855859767,1.9141581409588808,-1.75,-1.735852,0.201277,3.590932,3.047143,1.987151,2.111447,1.58289,0.795559,0.70755,0.06249,0.487804,1.026162,0.879366,1.16206,0.974725,0.835167,0.587504,0.58409,0.532988,0.440345,0.202856,0.402424,0.161037,0.244801,-0.495901,-0.017203,-0.177861,-0.175594,-0.211539,-0.260492,-0.6054,-0.403743,-0.424569,-0.344911,-0.363322,-0.396991,-0.411822,-0.59261,-0.593979,-0.653043,-0.764328,-0.814409,-0.921966,-0.874985,-0.965263,-1.085168,-1.234241,-1.255066,-1.294015,-1.362548,-1.312514,-1.333383,-1.421162,-1.418387,-1.606615,-1.59426,-1.7045,-1.674821,3.0
376,376,627,11750000000.000082,0.8074854847542265,0.7750197216439834,3.737083892043264,2.3600339078350387,1.8699316078433417,-1.75,-1.735801,0.281912,3.210827,2.742197,1.820586,1.941243,1.481665,0.770066,0.692716,0.151805,0.490974,1.002063,0.87857,1.126499,0.983979,0.855994,0.63843,0.635612,0.584454,0.499299,0.268021,0.465276,0.241439,0.32033,-0.373661,0.075578,-0.076047,-0.073417,-0.107975,-0.153922,-0.48254,-0.291978,-0.313513,-0.23369,-0.250288,-0.281823,-0.296367,-0.466162,-0.467266,-0.522025,-0.627872,-0.671148,-0.774131,-0.725804,-0.811089,-0.924155,-1.065871,-1.08601,-1.123304,-1.189503,-1.14036,-1.159979,-1.242434,-1.238426,-1.413761,-1.401963,-1.502554,-1.474878,3.0
377,377,628,11750000000.000082,0.8074891668837431,0.7750177147240865,3.7501698197668345,2.4479756771309944,1.8343323708886552,-1.75,-1.7358,0.344193,2.879096,2.475563,1.676677,1.784398,1.392034,0.7519,0.68382,0.222478,0.492424,0.972768,0.871195,1.085819,0.980806,0.86434,0.672064,0.669781,0.619554,0.541246,0.317444,0.510377,0.303344,0.377485,-0.270821,0.149474,0.0068,0.009745,-0.023364,-0.066603,-0.377068,-0.199294,-0.221094,-0.141625,-0.156437,-0.185843,-0.200041,-0.358984,-0.359858,-0.410432,-0.510722,-0.547636,-0.645908,-0.596671,-0.676996,-0.783202,-0.917451,-0.936898,-0.972392,-1.035854,-0.988072,-1.006421,-1.083413,-1.078297,-1.240566,-1.229456,-1.320583,-1.295197,3.0
378,378,629,11750000000.000082,0.8074924472488147,0.7750171793843756,3.760461578878467,2.556973204469084,1.7665015469093976,-1.75,-1.735852,0.495511,2.748588,2.391415,1.681003,1.775726,1.433942,0.847899,0.786392,0.380673,0.606243,1.06279,0.975531,1.167218,1.086514,0.978625,0.802958,0.801076,0.752083,0.67865,0.461353,0.649714,0.455099,0.525684,-0.088127,0.310206,0.174347,0.177513,0.145543,0.104715,-0.190693,-0.023072,-0.045254,0.0332,0.019695,-0.008287,-0.022165,-0.17289,-0.173596,-0.220996,-0.316932,-0.349148,-0.443631,-0.394017,-0.470524,-0.571419,-0.699819,-0.718718,-0.75272,-0.813797,-0.767391,-0.784755,-0.857492,-0.851658,-1.003941,-0.993355,-1.077363,-1.05369,3.0
379,379,630,11750000000.000082,0.8074960862823085,0.7750169078063655,3.7755298975022655,2.6467791780088814,1.7369686527055028,-1.75,-1.735826,0.544975,2.485072,2.180562,1.57423,1.643301,1.368295,0.850931,0.796454,0.438602,0.615721,1.030531,0.964494,1.123494,1.070595,0.975029,0.820859,0.8195,0.773039,0.706514,0.500736,0.679865,0.50307,0.568483,0.005204,0.371269,0.245517,0.248943,0.218581,0.181251,-0.088674,0.061283,0.038939,0.115074,0.103406,0.077615,0.064379,-0.074292,-0.074733,-0.117651,-0.206958,-0.233093,-0.321789,-0.272225,-0.343023,-0.435859,-0.555306,-0.573364,-0.604962,-0.662027,-0.618155,-0.633986,-0.700105,-0.693341,-0.83023,-0.820782,-0.894709,-0.873803,3.0
380,380,631,11750000000.000082,0.8075002496518849,0.7750168742879474,3.7798897913870775,2.635411722857949,1.7657756295452134,-1.75,-1.735877,0.466105,2.344517,2.05181,1.469279,1.529527,1.271597,0.771816,0.719494,0.361306,0.528874,0.928143,0.869229,1.017984,0.971494,0.879498,0.731214,0.729972,0.68452,0.62006,0.41847,0.594034,0.422565,0.486379,-0.061568,0.294719,0.172103,0.175583,0.1461,0.109182,-0.151815,-0.007853,-0.030141,0.044963,0.033817,0.008696,-0.004299,-0.139298,-0.139664,-0.181376,-0.268616,-0.293485,-0.380415,-0.331097,-0.400136,-0.490463,-0.607085,-0.624858,-0.655686,-0.711447,-0.668416,-0.683762,-0.747793,-0.740806,-0.872858,-0.863927,-0.935121,-0.915159,3.0
381,381,632,11750000000.000082,0.807500564156906,0.7750169002920881,3.7823152667541886,2.6513875766777346,1.7595016898249338,-1.75,-1.735826,0.478544,2.316438,2.030728,1.462097,1.518272,1.269675,0.779942,0.728725,0.374944,0.537451,0.929334,0.873296,1.017519,0.974213,0.883995,0.738636,0.737465,0.69253,0.629118,0.429825,0.603402,0.434656,0.497651,-0.042283,0.30887,0.187888,0.191399,0.16232,0.125743,-0.13043,0.010253,-0.011958,0.062499,0.051614,0.026846,0.01399,-0.119083,-0.119413,-0.160474,-0.246614,-0.270774,-0.35671,-0.307577,-0.37568,-0.464683,-0.579798,-0.597412,-0.627817,-0.68284,-0.640319,-0.655417,-0.718379,-0.711313,-0.840954,-0.832227,-0.901966,-0.882447,3.0
382,382,633,11750000000.000082,0.8075008082839814,0.775016907784711,3.7847496841058823,2.6679176703387744,1.7527092661975714,-1.75,-1.735852,0.492389,2.291164,2.012219,1.457074,1.509154,1.26972,0.789682,0.739369,0.389974,0.547867,0.932239,0.878993,1.018788,0.97846,0.889993,0.747474,0.746372,0.701975,0.639603,0.442687,0.614183,0.448145,0.510322,-0.021602,0.324416,0.205068,0.208609,0.179867,0.143777,-0.107533,0.029796,0.007678,0.081441,0.070812,0.046397,0.033686,-0.09746,-0.097754,-0.138171,-0.223203,-0.246682,-0.33161,-0.282692,-0.349856,-0.43753,-0.551127,-0.56858,-0.598551,-0.652817,-0.61083,-0.62568,-0.687571,-0.680436,-0.80767,-0.799148,-0.867445,-0.848374,3.0
383,383,634,11750000000.000082,0.8075010986811333,0.7750169302279925,3.7871855020677168,2.684347327942389,1.7460228889110714,-1.75,-1.7358,0.506038,2.266916,1.994553,1.452551,1.500535,1.270097,0.799514,0.749983,0.404792,0.558409,0.93516,0.884658,1.02009,0.98258,0.895848,0.756106,0.755074,0.711231,0.649894,0.455412,0.62476,0.461418,0.522778,-0.001135,0.339745,0.222032,0.225602,0.197151,0.161641,-0.084776,0.04915,0.027137,0.100173,0.089796,0.065734,0.053173,-0.076045,-0.076305,-0.116079,-0.199996,-0.222811,-0.306721,-0.258039,-0.324262,-0.410604,-0.522677,-0.539967,-0.5695,-0.622992,-0.581557,-0.596158,-0.656976,-0.649776,-0.774603,-0.766288,-0.833149,-0.814534,3.0
384,384,635,11750000000.000082,0.8075011463439175,0.7750169343761549,3.7875411833298553,2.6867416704959663,1.745051273051677,-1.75,-1.7358,0.508024,2.263432,1.992019,1.451918,1.499301,1.27017,0.800962,0.75154,0.406948,0.55996,0.935591,0.885488,1.020285,0.983179,0.896699,0.757359,0.756337,0.712576,0.651391,0.457268,0.626297,0.463349,0.52459,0.001846,0.341975,0.224502,0.228075,0.199665,0.164244,-0.081455,0.05197,0.029974,0.102901,0.09256,0.06855,0.056012,-0.072925,-0.07318,-0.11286,-0.196614,-0.219332,-0.303093,-0.254447,-0.320532,-0.40668,-0.51853,-0.535796,-0.565264,-0.618642,-0.577289,-0.591854,-0.652515,-0.645306,-0.769782,-0.761497,-0.828148,-0.8096,3.0
385,385,636,11750000000.000082,0.8075011466094282,0.7750169344054108,3.787542938021324,2.6867536437107336,1.745046318616133,-1.75,-1.7358,0.508034,2.263416,1.992007,1.451915,1.499296,1.270171,0.800969,0.751547,0.406959,0.559968,0.935594,0.885492,1.020287,0.983182,0.896703,0.757366,0.756343,0.712583,0.651398,0.457277,0.626305,0.463358,0.524599,0.00186,0.341986,0.224514,0.228087,0.199677,0.164257,-0.081439,0.051984,0.029988,0.102914,0.092574,0.068564,0.056026,-0.07291,-0.073164,-0.112844,-0.196598,-0.219315,-0.303076,-0.254429,-0.320514,-0.406661,-0.51851,-0.535775,-0.565244,-0.618621,-0.577268,-0.591834,-0.652493,-0.645284,-0.769759,-0.761474,-0.828124,-0.809577,3.0
386,386,637,11750000000.000082,0.8075011467881696,0.7750169344265363,3.787544074237904,2.686761061266352,1.7450434459367974,-1.75,-1.7358,0.50804,2.263404,1.991998,1.451912,1.499291,1.270171,0.800973,0.751552,0.406966,0.559973,0.935595,0.885494,1.020287,0.983184,0.896705,0.757369,0.756347,0.712587,0.651403,0.457283,0.626309,0.463364,0.524604,0.00187,0.341993,0.224522,0.228095,0.199685,0.164265,-0.081429,0.051993,0.029997,0.102923,0.092582,0.068573,0.056035,-0.0729,-0.073154,-0.112834,-0.196587,-0.219304,-0.303064,-0.254418,-0.320502,-0.406648,-0.518496,-0.535762,-0.56523,-0.618607,-0.577255,-0.59182,-0.652479,-0.64527,-0.769743,-0.761458,-0.828107,-0.809561,3.0
387,387,638,11750000000.000082,0.807501146941068,0.7750169344453347,3.787545019497301,2.6867674301452578,1.7450408581044887,-1.75,-1.7358,0.508045,2.263394,1.991992,1.45191,1.499288,1.270171,0.800977,0.751556,0.406971,0.559977,0.935596,0.885496,1.020287,0.983185,0.896707,0.757372,0.75635,0.71259,0.651406,0.457288,0.626313,0.463369,0.524609,0.001877,0.341999,0.224528,0.228102,0.199691,0.164271,-0.08142,0.052,0.030004,0.10293,0.092589,0.06858,0.056042,-0.072892,-0.073146,-0.112826,-0.196578,-0.219295,-0.303054,-0.254408,-0.320492,-0.406638,-0.518485,-0.535751,-0.565219,-0.618596,-0.577244,-0.591808,-0.652467,-0.645258,-0.76973,-0.761446,-0.828094,-0.809548,3.0
388,388,639,11750000000.000082,0.8075011470862582,0.7750169344636808,3.7875459169448016,2.6867733492920385,1.7450385287565986,-1.75,-1.7358,0.50805,2.263384,1.991984,1.451908,1.499284,1.27017,0.80098,0.75156,0.406976,0.55998,0.935596,0.885498,1.020286,0.983186,0.896709,0.757375,0.756353,0.712593,0.651409,0.457292,0.626316,0.463373,0.524613,0.001885,0.342004,0.224534,0.228107,0.199697,0.164278,-0.081412,0.052007,0.030011,0.102937,0.092596,0.068587,0.056049,-0.072885,-0.073139,-0.112818,-0.19657,-0.219287,-0.303046,-0.2544,-0.320483,-0.406628,-0.518475,-0.535741,-0.565209,-0.618585,-0.577233,-0.591798,-0.652456,-0.645247,-0.769718,-0.761434,-0.828082,-0.809535,3.0
389,389,640,11750000000.000082,0.8075011472314731,0.7750169344822414,3.7875468437073514,2.686778956463602,1.745036628644256,-1.75,-1.7358,0.508053,2.263374,1.991976,1.451905,1.499279,1.270169,0.800983,0.751562,0.40698,0.559983,0.935595,0.885498,1.020285,0.983185,0.896709,0.757377,0.756354,0.712595,0.651412,0.457295,0.626319,0.463377,0.524616,0.001891,0.342008,0.224539,0.228112,0.199702,0.164283,-0.081405,0.052012,0.030017,0.102942,0.092602,0.068592,0.056055,-0.072878,-0.073132,-0.112811,-0.196563,-0.219279,-0.303038,-0.254392,-0.320475,-0.406619,-0.518466,-0.535731,-0.565199,-0.618575,-0.577223,-0.591788,-0.652446,-0.645237,-0.769707,-0.761422,-0.82807,-0.809524,3.0
390,390,641,11750000000.000082,0.8075011473782729,0.7750169345009192,3.7875477076477218,2.6867851079721574,1.745033932906237,-1.75,-1.7358,0.508059,2.263365,1.991969,1.451904,1.499276,1.270169,0.800987,0.751567,0.406986,0.559987,0.935597,0.8855,1.020286,0.983187,0.896712,0.75738,0.756358,0.712599,0.651416,0.4573,0.626323,0.463382,0.524621,0.001899,0.342014,0.224546,0.228119,0.199709,0.16429,-0.081396,0.05202,0.030024,0.10295,0.092609,0.0686,0.056062,-0.07287,-0.073124,-0.112802,-0.196553,-0.21927,-0.303028,-0.254382,-0.320465,-0.406609,-0.518454,-0.53572,-0.565187,-0.618563,-0.577212,-0.591776,-0.652434,-0.645225,-0.769694,-0.761409,-0.828056,-0.80951,3.0
391,391,642,11750000000.000082,0.8075011475338035,0.7750169345206919,3.787548686315065,2.686791381960844,1.74503157359649,-1.75,-1.7358,0.508064,2.263355,1.991962,1.451902,1.499272,1.270169,0.80099,0.751571,0.406991,0.559991,0.935597,0.885502,1.020286,0.983189,0.896714,0.757383,0.756361,0.712602,0.65142,0.457305,0.626327,0.463387,0.524625,0.001907,0.34202,0.224552,0.228125,0.199715,0.164297,-0.081387,0.052027,0.030032,0.102957,0.092616,0.068607,0.05607,-0.072861,-0.073115,-0.112794,-0.196545,-0.219261,-0.303018,-0.254373,-0.320455,-0.406598,-0.518444,-0.535709,-0.565176,-0.618552,-0.5772,-0.591765,-0.652422,-0.645213,-0.769681,-0.761397,-0.828043,-0.809497,3.0
392,392,643,11750000000.000082,0.8075011476980942,0.7750169345417458,3.7875496733635794,2.686797988956407,1.7450289148051985,-1.75,-1.7358,0.508069,2.263345,1.991955,1.4519,1.499269,1.270169,0.800994,0.751574,0.406997,0.559995,0.935598,0.885504,1.020286,0.98319,0.896716,0.757386,0.756364,0.712605,0.651423,0.457309,0.62633,0.463392,0.52463,0.001914,0.342026,0.224558,0.228132,0.199722,0.164303,-0.081378,0.052035,0.030039,0.102964,0.092623,0.068615,0.056077,-0.072853,-0.073107,-0.112786,-0.196536,-0.219252,-0.303009,-0.254363,-0.320445,-0.406588,-0.518433,-0.535698,-0.565165,-0.618541,-0.577189,-0.591754,-0.65241,-0.645201,-0.769669,-0.761384,-0.82803,-0.809484,3.0
393,393,644,11750000000.000082,0.8075011478771081,0.7750169345646815,3.7875508145789833,2.68680525535067,1.7450262132836545,-1.75,-1.7358,0.508074,2.263333,1.991946,1.451897,1.499264,1.270169,0.800998,0.751579,0.407003,0.559999,0.935599,0.885506,1.020286,0.983191,0.896718,0.757389,0.756367,0.712609,0.651427,0.457315,0.626335,0.463397,0.524635,0.001923,0.342032,0.224566,0.228139,0.199729,0.164311,-0.081368,0.052043,0.030048,0.102972,0.092632,0.068623,0.056086,-0.072844,-0.073098,-0.112776,-0.196526,-0.219241,-0.302998,-0.254352,-0.320434,-0.406576,-0.51842,-0.535685,-0.565152,-0.618527,-0.577176,-0.59174,-0.652396,-0.645187,-0.769654,-0.761369,-0.828014,-0.809469,3.0
394,394,645,11750000000.000082,0.807501148074659,0.7750169345899601,3.787552022242473,2.6868136369303244,1.7450226623701814,-1.75,-1.7358,0.508082,2.263322,1.991938,1.451895,1.49926,1.27017,0.801004,0.751585,0.407011,0.560005,0.935601,0.88551,1.020288,0.983194,0.896721,0.757395,0.756372,0.712614,0.651433,0.457322,0.626341,0.463405,0.524642,0.001934,0.34204,0.224575,0.228148,0.199739,0.164321,-0.081356,0.052053,0.030058,0.102982,0.092642,0.068633,0.056096,-0.072833,-0.073087,-0.112764,-0.196513,-0.219228,-0.302985,-0.254339,-0.320421,-0.406562,-0.518405,-0.53567,-0.565137,-0.618511,-0.577161,-0.591725,-0.65238,-0.645171,-0.769637,-0.761352,-0.827997,-0.809452,3.0
395,395,646,11750000000.000082,0.8075011482901666,0.7750169346176777,3.787553371514951,2.686822282122184,1.7450194142816358,-1.75,-1.7358,0.508088,2.263309,1.991929,1.451892,1.499256,1.270169,0.801008,0.751589,0.407018,0.56001,0.935602,0.885512,1.020288,0.983195,0.896724,0.757398,0.756376,0.712618,0.651438,0.457327,0.626345,0.463411,0.524648,0.001944,0.342047,0.224583,0.228156,0.199746,0.164329,-0.081346,0.052062,0.030067,0.10299,0.092651,0.068642,0.056105,-0.072823,-0.073077,-0.112754,-0.196503,-0.219217,-0.302973,-0.254328,-0.320408,-0.406549,-0.518392,-0.535657,-0.565123,-0.618497,-0.577147,-0.591711,-0.652366,-0.645157,-0.769621,-0.761337,-0.827981,-0.809435,3.0
396,396,647,11750000000.000082,0.8075011485292278,0.7750169346484985,3.787554854821329,2.686832227384759,1.7450154022594633,-1.75,-1.7358,0.508097,2.263296,1.99192,1.451891,1.499251,1.27017,0.801014,0.751596,0.407027,0.560017,0.935605,0.885516,1.020289,0.983198,0.896728,0.757404,0.756382,0.712624,0.651444,0.457336,0.626352,0.463419,0.524656,0.001956,0.342057,0.224593,0.228167,0.199757,0.16434,-0.081332,0.052074,0.030079,0.103002,0.092663,0.068654,0.056117,-0.072809,-0.073063,-0.11274,-0.196488,-0.219203,-0.302958,-0.254313,-0.320393,-0.406533,-0.518374,-0.535639,-0.565106,-0.618479,-0.577129,-0.591693,-0.652347,-0.645138,-0.769601,-0.761317,-0.82796,-0.809415,3.0
397,397,648,11750000000.000082,0.8075011487975261,0.7750169346831339,3.787556550220576,2.686843167161819,1.7450112440960992,-1.75,-1.7358,0.508105,2.263276,1.991904,1.451885,1.499243,1.270169,0.80102,0.751603,0.407036,0.560022,0.935604,0.885518,1.020288,0.983199,0.89673,0.757408,0.756386,0.712629,0.65145,0.457343,0.626358,0.463427,0.524663,0.00197,0.342066,0.224604,0.228177,0.199768,0.164351,-0.081316,0.052087,0.030092,0.103014,0.092675,0.068667,0.05613,-0.072795,-0.073049,-0.112725,-0.196473,-0.219186,-0.302941,-0.254296,-0.320375,-0.406514,-0.518355,-0.53562,-0.565085,-0.618458,-0.577109,-0.591672,-0.652326,-0.645117,-0.769578,-0.761294,-0.827935,-0.809391,3.0
398,398,649,11750000000.000082,0.8075011490982864,0.7750169347224043,3.7875584527261945,2.686855385568199,1.7450066357311558,-1.75,-1.7358,0.508113,2.263256,1.991889,1.45188,1.499234,1.270167,0.801026,0.751609,0.407046,0.560029,0.935604,0.88552,1.020287,0.9832,0.896732,0.757413,0.756391,0.712634,0.651456,0.457351,0.626364,0.463435,0.52467,0.001984,0.342076,0.224615,0.228188,0.19978,0.164363,-0.081301,0.0521,0.030105,0.103027,0.092688,0.06868,0.056143,-0.072781,-0.073034,-0.11271,-0.196457,-0.21917,-0.302923,-0.254279,-0.320357,-0.406495,-0.518334,-0.535599,-0.565065,-0.618437,-0.577088,-0.591651,-0.652304,-0.645095,-0.769554,-0.76127,-0.827911,-0.809367,3.0
399,399,650,11750000000.000082,0.8075011494412978,0.7750169347682968,3.78756057779178,2.686869603289479,1.745000918294448,-1.75,-1.7358,0.508125,2.263237,1.991876,1.451878,1.499228,1.270169,0.801035,0.751618,0.407059,0.560038,0.935608,0.885526,1.020289,0.983205,0.896738,0.757421,0.756399,0.712643,0.651465,0.457362,0.626374,0.463447,0.524681,0.002001,0.34209,0.22463,0.228203,0.199794,0.164379,-0.081282,0.052117,0.030122,0.103043,0.092704,0.068696,0.056159,-0.072762,-0.073016,-0.112692,-0.196437,-0.21915,-0.302903,-0.254258,-0.320336,-0.406473,-0.518311,-0.535576,-0.565041,-0.618412,-0.577064,-0.591627,-0.652279,-0.64507,-0.769527,-0.761243,-0.827883,-0.809339,3.0
