,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
1376,1376,1624,11750000000.000082,0.893402009528433,0.5396210968782429,4.887669290780233,7.330742349169872,1.3448118718911208,-0.5,-0.468667,5.663846,3.496426,3.625529,4.021479,4.156902,4.14242,4.722368,4.799785,6.565295,5.21736,6.095049,5.973676,6.244207,6.450926,6.539188,6.700705,6.708378,6.653644,6.635203,6.44185,6.765549,6.83863,6.78155,7.083957,6.867377,6.957389,6.946239,6.984482,6.990365,6.608428,6.890213,6.847747,7.006447,7.037149,7.05113,7.02851,7.132648,7.131989,7.178212,7.220679,7.364244,7.356091,7.474326,7.514072,7.5477,7.615011,7.628295,7.615093,7.552316,7.642406,7.650734,7.670657,7.660059,7.708576,7.70803,7.712904,7.770459,6.0
1377,1377,1625,11750000000.000082,0.8934026281884896,0.5396211366154267,4.882620430089659,7.342981459869225,1.3123773504447087,-0.5,-0.468664,5.711337,3.545752,3.674488,4.069619,4.204826,4.190495,4.769467,4.846764,6.611229,5.264011,6.141546,6.020211,6.29065,6.497241,6.585358,6.746618,6.754286,6.699576,6.681135,6.48765,6.811274,6.884155,6.827208,7.128923,6.912807,7.002612,6.991484,7.02967,7.035506,6.653536,6.935318,6.892854,7.051526,7.082198,7.096148,7.073533,7.17749,7.176836,7.222999,7.265357,7.40881,7.400592,7.518794,7.558473,7.592032,7.659219,7.672481,7.659266,7.596483,7.68656,7.694874,7.714753,7.704169,7.752586,7.752043,7.756866,7.81441,6.0
1378,1378,1626,11750000000.000082,0.8934032786539186,0.5396211785067947,4.877531274067311,7.3549574728734814,1.2800447471017065,-0.5,-0.468661,5.758356,3.594646,3.723007,4.117302,4.252287,4.238111,4.816086,4.89326,6.65666,5.310174,6.187551,6.066254,6.3366,6.54306,6.631028,6.792027,6.79969,6.745004,6.726562,6.532945,6.856492,6.929167,6.872355,7.173366,6.957723,7.047315,7.036211,7.074338,7.080125,6.698123,6.979903,6.93744,7.096084,7.126723,7.140643,7.118033,7.221804,7.221154,7.267257,7.309505,7.452843,7.444561,7.562727,7.602337,7.635828,7.702887,7.716127,7.702898,7.64011,7.730172,7.738474,7.758306,7.747736,7.796052,7.795513,7.800285,7.857816,6.0
1379,1379,1627,11750000000.000082,0.8934039645520508,0.539621222778687,4.872409670626645,7.366720456500318,1.2477953853806891,-0.5,-0.468667,5.805008,3.643214,3.771193,4.164635,4.299394,4.285375,4.862332,4.939383,6.701694,5.355956,6.233171,6.111913,6.382164,6.588491,6.676308,6.83704,6.844697,6.790036,6.771594,6.577841,6.901309,6.973776,6.917102,7.217393,7.002234,7.091609,7.08053,7.118597,7.124334,6.742298,7.024075,6.981614,7.140229,7.170835,7.184725,7.162119,7.265702,7.265057,7.311098,7.353233,7.496454,7.488105,7.606236,7.645776,7.679198,7.746126,7.759343,7.7461,7.683307,7.773355,7.781643,7.801429,7.790874,7.839087,7.838551,7.843269,7.900789,6.0
1380,1380,1628,11750000000.000082,0.8934046932099476,0.5396212699129982,4.867260214759252,7.378299505801486,1.2156185505845842,-0.5,-0.468664,5.851347,3.691508,3.819097,4.211669,4.346197,4.332339,4.908259,4.985182,6.746385,5.401408,6.27846,6.157241,6.427395,6.633587,6.721248,6.881709,6.889361,6.834724,6.816282,6.622391,6.94578,7.018034,6.961499,7.261058,7.046391,7.135545,7.124491,7.162496,7.168183,6.786112,7.067888,7.025427,7.184013,7.214587,7.228445,7.205844,7.309235,7.308594,7.354572,7.396592,7.539694,7.531278,7.649373,7.688842,7.722192,7.788988,7.802182,7.788925,7.726126,7.816158,7.824433,7.844172,7.833631,7.881739,7.881207,7.885871,7.943378,6.0
1381,1381,1629,11750000000.000082,0.8934054468456615,0.5396213187587147,4.862062101690503,7.389558271093894,1.1835673723705098,-0.5,-0.468664,5.897114,3.739281,3.86647,4.258151,4.392442,4.378747,4.953606,5.030398,6.790465,5.446269,6.323153,6.201975,6.472029,6.678082,6.765585,6.925768,6.933414,6.878803,6.86036,6.666327,6.989635,7.061671,7.00528,7.304089,7.089924,7.178854,7.167825,7.205768,7.211404,6.829297,7.11107,7.068611,7.227167,7.257706,7.271532,7.248937,7.35213,7.351494,7.397408,7.439311,7.582291,7.573806,7.691864,7.731261,7.764538,7.831197,7.844368,7.831096,7.768291,7.858308,7.86657,7.88626,7.875733,7.923735,7.923205,7.927815,7.98531,6.0
1382,1382,1630,11750000000.000082,0.8934062357353016,0.5396213699759911,4.856828636717723,7.400582614810107,1.1516092100270847,-0.5,-0.468661,5.942479,3.7867,3.913479,4.304248,4.438298,4.424771,4.998545,5.075204,6.834109,5.490711,6.367423,6.246286,6.516239,6.722151,6.809491,6.96939,6.97703,6.922446,6.904001,6.709825,7.033049,7.104863,7.048618,7.346662,7.13301,7.22171,7.210706,7.248585,7.254169,6.872026,7.153797,7.111339,7.269865,7.300369,7.314162,7.291572,7.394565,7.393934,7.439781,7.481565,7.624421,7.615865,7.733885,7.773207,7.80641,7.87293,7.886077,7.872791,7.80998,7.899982,7.90823,7.927869,7.917359,7.96525,7.964725,7.969279,8.02676,6.0
1383,1383,1631,11750000000.000082,0.8934070626656587,0.5396214237504505,4.851558631946907,7.411363830213186,1.1197480188648568,-0.5,-0.468661,5.987427,3.833751,3.960112,4.349948,4.483751,4.470395,5.043058,5.119582,6.877298,5.534718,6.411253,6.290159,6.560008,6.765775,6.85295,7.012558,7.020192,6.965634,6.947189,6.752866,7.076004,7.147591,7.091496,7.388757,7.175631,7.264094,7.253118,7.290932,7.296461,6.914282,7.19605,7.153594,7.312088,7.342557,7.356316,7.333732,7.43652,7.435892,7.481673,7.523334,7.666063,7.657435,7.775418,7.814664,7.84779,7.914169,7.927292,7.91399,7.851173,7.941159,7.949392,7.968982,7.958487,8.006267,8.005745,8.010241,8.06771,6.0
1384,1384,1632,11750000000.000082,0.8934079174174381,0.539621479410465,4.846250182183814,7.421888753433382,1.0879893414354669,-0.5,-0.468661,6.031934,3.880417,4.006348,4.395229,4.528779,4.515597,5.087125,5.163509,6.920009,5.578264,6.45462,6.33357,6.603312,6.80893,6.895936,7.055247,7.062876,7.008345,6.989898,6.795424,7.118476,7.18983,7.133887,7.430348,7.217759,7.305983,7.295033,7.33278,7.338255,6.956038,7.237803,7.195348,7.353811,7.384243,7.397968,7.375388,7.477967,7.477345,7.523057,7.564592,7.707192,7.698491,7.816434,7.855602,7.888651,7.954885,7.967983,7.954665,7.891844,7.981812,7.990031,8.009569,7.999089,8.046756,8.046237,8.050675,8.10813,6.0
1385,1385,1633,11750000000.000082,0.8934088091904689,0.5396215375652137,4.840901519588827,7.432144329654006,1.0563391616878737,-0.5,-0.468667,6.075529,3.926323,4.051775,4.439611,4.572854,4.559891,5.130077,5.206298,6.961674,5.620666,6.496796,6.375855,6.645416,6.851048,6.937943,7.096977,7.104606,7.05007,7.03161,6.836417,7.160014,7.231075,7.175287,7.470844,7.258872,7.346841,7.335918,7.373399,7.378963,6.995947,7.278248,7.235398,7.394428,7.424794,7.438564,7.415931,7.518314,7.517698,7.563328,7.604712,7.747161,7.738263,7.856284,7.895367,7.928327,7.994407,8.00756,7.994088,7.931108,8.020429,8.029363,8.04895,8.038486,8.086058,8.085528,8.089381,8.147476,6.0
1386,1386,1634,11750000000.000082,0.8934097355494289,0.5396215980418487,4.83551992638679,7.442178338383818,1.0247788288735045,-0.5,-0.468667,6.11751,3.970937,4.095792,4.482375,4.615157,4.602541,5.170871,5.246867,7.001428,5.660843,6.536625,6.415978,6.685156,6.891247,6.978213,7.137035,7.144683,7.09005,7.071542,6.874054,7.199962,7.270573,7.214938,7.509335,7.298182,7.385867,7.374969,7.411633,7.417692,7.031764,7.31608,7.271741,7.433005,7.463218,7.477266,7.454411,7.55665,7.556045,7.601552,7.642723,7.784967,7.775548,7.893957,7.932939,7.965779,8.031683,8.045174,8.031108,7.967532,8.05444,8.066243,8.086064,8.075613,8.123157,8.122566,8.124345,8.184925,6.0
1387,1387,1635,11750000000.000082,0.8934107038155651,0.5396216613269774,4.830104862840333,7.451986324642581,0.9933106394151645,-0.5,-0.468667,6.158191,4.014503,4.138671,4.523838,4.656025,4.643871,5.209955,5.285685,7.039646,5.699259,6.5746,6.454383,6.723023,6.929902,7.017081,7.175743,7.183421,7.128624,7.110042,6.909071,7.238614,7.308659,7.253179,7.546215,7.336041,7.423417,7.412543,7.447979,7.454841,7.064422,7.351836,7.305197,7.469951,7.499926,7.514442,7.491239,7.593372,7.59278,7.638138,7.679046,7.821045,7.810882,7.929893,7.968757,8.001458,8.067169,8.081292,8.066218,8.0017,8.084844,8.101347,8.121366,8.110929,8.158502,8.157806,8.156344,8.22084,6.0
1388,1388,1636,11750000000.000082,0.8934117033273733,0.5396217267207509,4.824653140074098,7.461546457074152,0.961943668603689,-0.5,-0.468667,6.1979,4.057272,4.180693,4.564336,4.695821,4.684221,5.247817,5.323256,7.07673,5.736417,6.611256,6.491548,6.759561,6.967419,7.054903,7.213431,7.221148,7.166145,7.147472,6.942289,7.27628,7.345686,7.290361,7.581908,7.372814,7.459865,7.449014,7.482976,7.490829,7.094962,7.386111,7.336684,7.505694,7.535368,7.550483,7.526855,7.628902,7.628326,7.673517,7.714131,7.855861,7.844841,7.964558,8.003297,8.035845,8.101352,8.116369,8.099953,8.034261,8.112799,8.135322,8.155346,8.14493,8.192573,8.191734,8.18628,8.255603,6.0
1389,1389,1637,11750000000.000082,0.8934127406525804,0.5396217946503323,4.8191667666253615,7.470871087084736,0.9306735995261117,-0.5,-0.468661,6.237052,4.099571,4.222219,4.604288,4.73501,4.72402,5.285037,5.360182,7.113174,5.772916,6.647228,6.528054,6.79541,7.004294,7.092122,7.250521,7.258279,7.203058,7.184289,6.974658,7.313354,7.382098,7.326929,7.616932,7.408962,7.495678,7.48485,7.517262,7.526172,7.12456,7.419611,7.367256,7.540767,7.570099,7.585873,7.561792,7.663762,7.663202,7.70822,7.748529,7.889979,7.878094,7.998522,8.037134,8.069521,8.134818,8.150919,8.132948,8.065987,8.139625,8.168841,8.188599,8.178207,8.225945,8.224939,8.215198,8.289692,6.0
1390,1390,1638,11750000000.000082,0.8934138188489581,0.5396218653158228,4.813648107335465,7.479975498769597,0.8994946076137997,-0.5,-0.468661,6.276087,4.141751,4.263636,4.644144,4.774095,4.763723,5.322234,5.397098,7.149508,5.809391,6.683191,6.564514,6.83125,7.041066,7.129209,7.287459,7.295254,7.239833,7.220973,7.007179,7.350254,7.418362,7.363354,7.651838,7.44497,7.531352,7.520547,7.551516,7.561409,7.15445,7.453092,7.398026,7.575731,7.604717,7.621127,7.596624,7.698503,7.697957,7.742808,7.782823,7.924,7.911341,8.032389,8.070873,8.103105,8.168192,8.185448,8.16588,8.0977,8.166735,8.202549,8.221758,8.211397,8.259224,8.258048,8.244226,8.323614,6.0
1391,1391,1639,11750000000.000082,0.8934149293473318,0.5396219381513562,4.8080977722920295,7.488863437748856,0.8684053871412114,-0.5,-0.468661,6.315426,4.184142,4.305312,4.684335,4.813572,4.803772,5.360014,5.434628,7.186246,5.846469,6.719812,6.601534,6.867757,7.078255,7.166618,7.324676,7.332498,7.276927,7.257994,7.040864,7.387383,7.454932,7.400088,7.687163,7.481308,7.567364,7.556584,7.5864,7.597062,7.18588,7.487309,7.430119,7.611136,7.63981,7.656744,7.631906,7.733662,7.73313,7.777831,7.817581,7.95851,7.945265,8.066748,8.105114,8.137199,8.202086,8.220407,8.199416,8.130234,8.195584,8.237007,8.255443,8.245114,8.293,8.291673,8.274527,8.357862,6.0
1392,1392,1640,11750000000.000082,0.8934160755802818,0.539622013389152,4.802508298451901,7.497482995196624,0.8374279949486643,-0.5,-0.468664,6.355405,4.226985,4.347525,4.725208,4.853865,4.844522,5.398903,5.473312,7.223814,5.88469,6.757679,6.63964,6.905524,7.116303,7.204717,7.362508,7.370341,7.314702,7.295726,7.07666,7.425048,7.492167,7.437495,7.723357,7.518354,7.604102,7.593349,7.622499,7.633565,7.220037,7.522946,7.464603,7.647445,7.675891,7.693133,7.66811,7.769689,7.769166,7.813749,7.853287,7.994009,7.980453,8.102103,8.140363,8.172326,8.237025,8.256125,8.234136,8.164349,8.227597,8.272616,8.29019,8.279895,8.327773,8.326342,8.307214,8.392835,6.0
1393,1393,1641,11750000000.000082,0.8934172650063201,0.5396220915081814,4.796893062452516,7.505924817343651,0.8065252917410801,-0.5,-0.468664,6.396649,4.270799,4.390844,4.767407,4.895847,4.886628,5.439746,5.513993,7.262959,5.924919,6.797707,6.679675,6.945471,7.155961,7.244156,7.401602,7.409423,7.353824,7.334846,7.11586,7.463788,7.530737,7.476248,7.761191,7.556791,7.642262,7.631539,7.660837,7.671618,7.258497,7.561051,7.502902,7.685431,7.713922,7.731021,7.70603,7.807356,7.806837,7.851347,7.890748,8.031324,8.017683,8.139284,8.177455,8.20933,8.273861,8.292973,8.270978,8.201197,8.265345,8.309705,8.326925,8.316602,8.36434,8.362919,8.34397,8.42926,6.0
1394,1394,1642,11750000000.000082,0.8934184963636088,0.5396221724287995,4.79124740823514,7.514156452384162,0.775711105025145,-0.5,-0.468661,6.439561,4.315887,4.435607,4.811342,4.939895,4.930509,5.483139,5.5573,7.304181,5.967773,6.840559,6.722242,6.988276,7.197752,7.285386,7.442359,7.450138,7.394731,7.375809,7.15953,7.504044,7.57107,7.516772,7.801187,7.597074,7.682303,7.671616,7.701973,7.711762,7.302545,7.602386,7.546208,7.725638,7.754391,7.770888,7.746211,7.847185,7.846665,7.891157,7.93052,8.071032,8.057739,8.178871,8.216978,8.248809,8.313198,8.331503,8.310585,8.241611,8.30974,8.348943,8.366212,8.355846,8.403294,8.402005,8.385899,8.467604,6.0
1395,1395,1643,11750000000.000082,0.8934197656279318,0.5396222558899382,4.785568774582541,7.522159724434469,0.7449933656052433,-0.5,-0.468661,6.48459,4.362592,4.482195,4.85747,4.986432,4.976629,5.529735,5.603918,7.348032,6.013929,6.886962,6.768001,7.034678,7.242258,7.328912,7.485231,7.492935,7.437914,7.419126,7.208821,7.546309,7.61364,7.55955,7.843923,7.639709,7.72474,7.714097,7.746512,7.754599,7.353545,7.647778,7.595805,7.768673,7.797842,7.813268,7.789256,7.88975,7.889221,7.933768,7.973214,8.113762,8.101473,8.221505,8.259578,8.291418,8.355702,8.372303,8.353656,8.286503,8.361761,8.391024,8.40867,8.398302,8.445286,8.444258,8.434199,8.508383,6.0
1396,1396,1644,11750000000.000082,0.8934210785528647,0.5396223422621202,4.779864591275396,7.529985164742379,0.7143512616548222,-0.5,-0.468663,6.532322,4.411394,4.531129,4.906388,5.036077,5.025599,5.580335,5.654679,7.395217,6.064211,6.937794,6.81776,7.085567,7.290207,7.375375,7.530816,7.538404,7.484006,7.465447,7.265042,7.591202,7.659073,7.605206,7.890128,7.685349,7.770232,7.75964,7.795254,7.800858,7.413039,7.69823,7.653139,7.815285,7.845013,7.858845,7.835919,7.935781,7.935232,7.979919,8.019597,8.160302,8.149838,8.267978,8.306051,8.33797,8.402189,8.416009,8.401054,8.336959,8.422812,8.436628,8.455093,8.444794,8.491108,8.490489,8.490308,8.552267,6.0
1397,1397,1645,11750000000.000082,0.8934224427913848,0.5396224320513735,4.774133979662838,7.537626066271379,0.6837879860145917,-0.5,-0.46866,6.583666,4.463162,4.583279,4.958936,5.089499,5.078241,5.635466,5.710082,7.446568,6.119143,6.993497,6.872102,7.141378,7.34239,7.425725,7.580089,7.587525,7.533967,7.515714,7.327933,7.639584,7.708345,7.654711,7.940659,7.734967,7.819746,7.809213,7.848707,7.851419,7.480268,7.754105,7.717749,7.866298,7.896616,7.908557,7.887007,7.986139,7.985565,8.030457,8.070475,8.211428,8.203421,8.319065,8.357169,8.389215,8.453409,8.463652,8.453405,8.393252,8.491551,8.486472,8.506204,8.49606,8.541573,8.54146,8.553771,8.600286,6.0
1398,1398,1646,11750000000.000082,0.8934238510868195,0.5396225247788291,4.768376826011391,7.5450813331451405,0.6533041792412024,-0.5,-0.468663,6.639729,4.519177,4.639826,5.016008,5.147084,5.135393,5.694679,5.769533,7.50271,6.178204,7.053201,6.930694,7.201182,7.399238,7.481053,7.634321,7.641601,7.588933,7.57097,7.393617,7.692405,7.76267,7.709256,7.996138,7.789688,7.874383,7.8639,7.906414,7.906952,7.549447,7.814007,7.784861,7.922186,7.952879,7.96336,7.942948,8.041475,8.04088,8.085941,8.12624,8.267401,8.261513,8.375011,8.413141,8.445293,8.509471,8.516555,8.510366,8.45352,8.561098,8.540882,8.562114,8.552162,8.597015,8.597311,8.619885,8.653656,6.0
1399,1399,1647,11750000000.000082,0.8934252942401126,0.5396226198380102,4.762590828512849,7.55233455242509,0.6229070465517774,-0.5,-0.46866,6.699811,4.578774,4.700101,5.076927,5.208154,5.196375,5.757284,5.832337,7.562905,6.240692,7.116203,6.992825,7.264271,7.460016,7.540617,7.692761,7.699875,7.648164,7.630469,7.461387,7.749024,7.821295,7.768091,8.055806,7.848758,7.933386,7.922943,7.967672,7.96669,7.619903,7.877194,7.853765,7.98219,8.013075,8.022493,8.002983,8.101027,8.100416,8.145612,8.186131,8.327457,8.32333,8.435049,8.4732,8.505437,8.569601,8.573921,8.571178,8.516999,8.630924,8.599035,8.622068,8.612322,8.656656,8.657269,8.687933,8.71159,6.0
1400,1400,1648,11750000000.000082,0.8934267882834908,0.539622718285647,4.756777669920461,7.559396533879551,0.5925925100423324,-0.5,-0.468663,6.763134,4.641199,4.763351,5.140951,5.272,5.260448,5.822625,5.897843,7.626372,6.305943,7.181862,7.057807,7.330005,7.523961,7.603601,7.754567,7.761501,7.710835,7.693398,7.530819,7.80874,7.883376,7.830382,8.118859,7.911342,7.995916,7.985505,8.031804,8.02982,7.69137,7.943023,7.924088,8.045516,8.076453,8.085126,8.066325,8.163985,8.163363,8.208662,8.249355,8.390811,8.388137,8.498392,8.536558,8.568862,8.633016,8.634853,8.635105,8.583059,8.700948,8.660105,8.685299,8.675759,8.719687,8.720541,8.757526,8.773204,6.0
1401,1401,1649,11750000000.000082,0.8934283332192352,0.5396228201189438,4.750941085019984,7.566293052670149,0.5623497336920469,-0.5,-0.46866,6.828914,4.705693,4.828816,5.207333,5.337919,5.326869,5.890039,5.965398,7.692324,6.373291,7.249535,7.124953,7.397743,7.59031,7.669182,7.818886,7.825623,7.776115,7.758932,7.601498,7.870842,7.948062,7.895286,8.184483,7.976596,8.061128,8.050745,8.098113,8.095527,7.763591,8.010851,7.995471,8.111364,8.14225,8.150417,8.132179,8.229532,8.228899,8.274282,8.315112,8.456669,8.455206,8.564245,8.602423,8.63478,8.698925,8.698446,8.701397,8.651073,8.771065,8.723276,8.75102,8.741687,8.785295,8.786333,8.828283,8.837607,6.0
1402,1402,1650,11750000000.000082,0.8934299243255175,0.5396229250259076,4.745082573710024,7.573034444780993,0.5321743808598626,-0.5,-0.468657,6.896317,4.771448,4.895691,5.27528,5.405165,5.394848,5.958827,6.034305,7.75993,6.442025,7.318537,7.193533,7.466805,7.658256,7.736493,7.884816,7.891332,7.843125,7.8262,7.672981,7.934572,8.014449,7.961907,8.251819,8.04363,8.128127,8.117766,8.165852,8.162948,7.836281,8.080001,8.067532,8.178892,8.209644,8.217482,8.199704,8.296803,8.296163,8.341613,8.382553,8.524194,8.523776,8.631766,8.669953,8.702355,8.766495,8.763738,8.769258,8.720375,8.841109,8.787713,8.818398,8.80927,8.852618,8.853801,8.899788,8.903855,6.0
1403,1403,1651,11750000000.000082,0.8934315724299164,0.5396230337237969,4.73920016546586,7.5796062521451635,0.5020730280916694,-0.5,-0.468663,6.964465,4.837607,4.963119,5.343952,5.47295,5.463548,6.028236,6.103827,7.828306,6.51139,7.388142,7.262767,7.536465,7.726945,7.804615,7.951402,7.957668,7.910936,7.894281,7.744797,7.999115,8.081586,8.029303,8.319956,8.111498,8.195967,8.185627,8.234213,8.231174,7.909121,8.14975,8.139856,8.247204,8.277765,8.285379,8.268009,8.364882,8.364233,8.409742,8.450781,8.592497,8.593043,8.700068,8.738264,8.770704,8.834839,8.829715,8.837847,8.79026,8.910862,8.852554,8.886546,8.877626,8.920745,8.922052,8.971588,8.970953,6.0
1404,1404,1652,11750000000.000082,0.8934332770555207,0.539623146176248,4.7332972991511255,7.586032347746181,0.4720355578291928,-0.5,-0.46866,7.032499,4.903339,5.030272,5.412536,5.540519,5.53216,6.09755,6.173254,7.8966,6.58066,7.457651,7.331912,7.606032,7.795556,7.87266,8.017715,8.023701,7.978643,7.962284,7.816509,8.063688,8.14854,8.096552,8.388012,8.179287,8.263727,8.253409,8.302413,8.299326,7.981827,8.219409,8.212076,8.315436,8.345758,8.353197,8.336231,8.432877,8.432222,8.477792,8.518927,8.660716,8.662243,8.768288,8.80649,8.83897,8.9031,8.895388,8.906342,8.860056,8.980097,8.916981,8.954597,8.945898,8.988791,8.990219,9.043269,9.037926,6.0
1405,1405,1653,11750000000.000082,0.893435041846248,0.5396232626243296,4.727374669223101,7.59231738197668,0.44206009770315485,-0.5,-0.46866,7.099524,4.967772,5.09628,5.480175,5.60708,5.599831,6.166008,6.241841,7.963915,6.649069,7.526329,7.400181,7.674775,7.863227,7.939695,8.082783,8.088449,8.045301,8.029274,7.88766,8.127459,8.214341,8.162689,8.455059,8.246037,8.330443,8.32015,8.369616,8.366483,8.05409,8.288257,8.283794,8.382683,8.41272,8.419977,8.403466,8.499857,8.499195,8.54483,8.586075,8.727946,8.730576,8.835518,8.87373,8.906255,8.970379,8.959719,8.973881,8.929056,9.048539,8.98016,9.021637,9.013189,9.055826,9.057391,9.114382,9.103756,6.0
1406,1406,1654,11750000000.000082,0.8934368651707885,0.5396233829633584,4.721430362462256,7.59844756774744,0.4121527818402743,-0.5,-0.46866,7.1646,5.02999,5.160229,5.545976,5.671806,5.665669,6.232815,6.308803,8.029315,6.715815,7.593403,7.466753,7.741927,7.92906,8.004752,8.145584,8.150893,8.109921,8.094273,7.957761,8.189551,8.277967,8.226707,8.520132,8.310743,8.395109,8.384847,8.434939,8.431684,8.125569,8.355534,8.354592,8.447997,8.477702,8.484722,8.468769,8.564848,8.564178,8.609894,8.651271,8.793244,8.797213,8.900816,8.939038,8.971617,9.035734,9.021624,9.039562,8.996521,9.115864,9.041235,9.086711,9.07856,9.120885,9.122618,9.184447,9.167378,6.0
1407,1407,1655,11750000000.000082,0.8934387517245885,0.5396235074996265,4.715467705411351,7.604446142731539,0.3823036789853219,-0.5,-0.46866,7.226819,5.08911,5.22124,5.609073,5.733907,5.728817,6.297204,6.373389,8.091895,6.780126,7.658134,7.530837,7.806758,7.992191,8.066889,8.205135,8.210038,8.171546,8.156338,8.026369,8.249123,8.338433,8.287625,8.582294,8.372437,8.456749,8.446524,8.497522,8.494004,8.195965,8.42052,8.424096,8.510467,8.539782,8.546462,8.531224,8.626905,8.626222,8.672043,8.713592,8.855695,8.861362,8.963265,9.001502,9.034149,9.098258,9.08005,9.102509,9.061747,9.181746,9.099398,9.148885,9.141105,9.183027,9.184978,9.253026,9.227762,6.0
1408,1408,1656,11750000000.000082,0.893440710455736,0.5396236368237074,4.709487429895145,7.610317967380597,0.3525108564614835,-0.5,-0.46866,7.285231,5.144207,5.27839,5.668564,5.792557,5.788372,6.358376,6.434815,8.150711,6.841194,7.719749,7.591609,7.8685,8.051718,8.125128,8.260403,8.264852,8.229177,8.214482,8.093016,8.305286,8.394707,8.344427,8.640566,8.430105,8.514343,8.504166,8.556459,8.552477,8.26495,8.48246,8.491903,8.569136,8.597986,8.604187,8.589878,8.685041,8.684343,8.7303,8.772072,8.914344,8.922203,9.021912,9.060166,9.092903,9.157,9.133898,9.16181,9.123998,9.245813,9.15382,9.207184,9.199873,9.241275,9.243509,9.319643,9.283827,6.0
1409,1409,1657,11750000000.000082,0.8934427378310856,0.5396237707024019,4.70348974325716,7.616064424246836,0.32277376090276894,-0.5,-0.46866,7.338872,5.194341,5.330743,5.723528,5.846917,5.843419,6.415513,6.49228,8.204804,6.898199,7.777458,7.648228,7.926373,8.106727,8.178475,8.310341,8.31428,8.281796,8.267707,8.157223,8.357138,8.445739,8.396071,8.693954,8.482718,8.566856,8.556742,8.610824,8.606125,8.332185,8.540586,8.557611,8.623037,8.651327,8.65687,8.643761,8.738256,8.737538,8.783669,8.825729,8.96822,8.978906,9.075785,9.114063,9.146915,9.210998,9.182051,9.21653,9.182526,9.307659,9.20368,9.260612,9.253904,9.294632,9.297234,9.38382,9.334476,6.0
