,index,EEP,isochrone_age_yr,initial_mass,star_mass,log_Teff,log_g,log_L,[Fe/H]_init,[Fe/H],WFC3_UVIS_F200LP,WFC3_UVIS_F218W,WFC3_UVIS_F225W,WFC3_UVIS_F275W,WFC3_UVIS_F280N,WFC3_UVIS_F300X,WFC3_UVIS_F336W,WFC3_UVIS_F343N,WFC3_UVIS_F350LP,WFC3_UVIS_F373N,WFC3_UVIS_F390M,WFC3_UVIS_F390W,WFC3_UVIS_F395N,WFC3_UVIS_F410M,WFC3_UVIS_F438W,WFC3_UVIS_F467M,WFC3_UVIS_F469N,WFC3_UVIS_F475W,WFC3_UVIS_F475X,WFC3_UVIS_F487N,WFC3_UVIS_F502N,WFC3_UVIS_F547M,WFC3_UVIS_F555W,WFC3_UVIS_F600LP,WFC3_UVIS_F606W,WFC3_UVIS_F621M,WFC3_UVIS_F625W,WFC3_UVIS_F631N,WFC3_UVIS_F645N,WFC3_UVIS_F656N,WFC3_UVIS_F657N,WFC3_UVIS_F658N,WFC3_UVIS_F665N,WFC3_UVIS_F673N,WFC3_UVIS_F680N,WFC3_UVIS_F689M,WFC3_UVIS_F763M,WFC3_UVIS_F775W,WFC3_UVIS_F814W,WFC3_UVIS_F845M,WFC3_UVIS_F850LP,WFC3_UVIS_F953N,WFC3_IR_F098M,WFC3_IR_F105W,WFC3_IR_F110W,WFC3_IR_F125W,WFC3_IR_F126N,WFC3_IR_F127M,WFC3_IR_F128N,WFC3_IR_F130N,WFC3_IR_F132N,WFC3_IR_F139M,WFC3_IR_F140W,WFC3_IR_F153M,WFC3_IR_F160W,WFC3_IR_F164N,WFC3_IR_F167N,phase
1093,1093,1341,11750000000.000082,0.8376734582359824,0.6731905229103619,3.541667494036025,-0.21958913922385537,3.606937076890052,-1.0,-0.977549,-2.896098,5.415209,4.934443,5.885554,1.780092,3.775419,2.856831,2.650122,-3.096351,1.980735,1.970335,1.00142,2.08649,0.978068,-0.025009,-0.997967,-1.044439,-1.248364,-1.73785,-1.699659,-1.389884,-2.34103,-2.189974,-4.152596,-2.9168,-3.247998,-3.275914,-3.296243,-3.486914,-3.987404,-3.722701,-3.731253,-3.633802,-3.609701,-3.782787,-3.77634,-4.34255,-4.324272,-4.50546,-4.744247,-4.964637,-5.153004,-5.165027,-5.367668,-5.642065,-5.930598,-5.970191,-6.032067,-6.114499,-6.087292,-6.136183,-6.290604,-6.325693,-6.731482,-6.727022,-7.044263,-7.032331,5.0
1094,1094,1342,11750000000.000082,0.8376734615757907,0.6728399785492125,3.5429418226856804,-0.20240504625734904,3.5946261192910303,-1.0,-0.977549,-2.880571,5.421825,4.954241,5.896583,1.790392,3.767108,2.839704,2.633941,-3.080674,1.9697,1.961777,0.993537,2.076367,0.970113,-0.03276,-1.006623,-1.052498,-1.251207,-1.73768,-1.706153,-1.399295,-2.339246,-2.188902,-4.133578,-2.911139,-3.242575,-3.269609,-3.292273,-3.477563,-3.976042,-3.711238,-3.719569,-3.626904,-3.608754,-3.773143,-3.76767,-4.321779,-4.304074,-4.482872,-4.719026,-4.937321,-5.123221,-5.135245,-5.336663,-5.61081,-5.898462,-5.93796,-5.999602,-6.081882,-6.054397,-6.103079,-6.257837,-6.292423,-6.697124,-6.692348,-7.007773,-6.995519,5.0
1095,1095,1343,11750000000.000082,0.8376734648614017,0.6725012320973638,3.544197597395188,-0.18525766537104624,3.582285046793233,-1.0,-0.977549,-2.864496,5.428602,4.974217,5.907657,1.800951,3.758591,2.822199,2.617452,-3.064453,1.958306,1.953178,0.985744,2.066162,0.962179,-0.039976,-1.014411,-1.05968,-1.253302,-1.736623,-1.711615,-1.407597,-2.336449,-2.18715,-4.114099,-2.904584,-3.235937,-3.262012,-3.28723,-3.467488,-3.964096,-3.699204,-3.707354,-3.618988,-3.606058,-3.762453,-3.757933,-4.300682,-4.283487,-4.459996,-4.693685,-4.909888,-5.09327,-5.105246,-5.305629,-5.579596,-5.866303,-5.905722,-5.967114,-6.049232,-6.021456,-6.069932,-6.225058,-6.259119,-6.662779,-6.65766,-6.971302,-6.958728,5.0
1096,1096,1344,11750000000.000082,0.8376734682874503,0.6721540196085329,3.5454961126350737,-0.16801531281670962,3.570014434045913,-1.0,-0.977549,-2.848852,5.434233,4.993825,5.918222,1.810609,3.74805,2.802212,2.598312,-3.048656,1.944724,1.942714,0.976126,2.053972,0.952309,-0.048485,-1.02311,-1.067674,-1.25634,-1.735967,-1.717736,-1.41684,-2.334219,-2.18591,-4.094971,-2.898346,-3.229492,-3.254526,-3.282058,-3.457663,-3.952445,-3.687641,-3.695545,-3.611251,-3.603128,-3.751887,-3.748308,-4.27994,-4.263262,-4.437483,-4.66872,-4.882779,-5.06362,-5.075523,-5.274975,-5.54868,-5.834323,-5.873664,-5.934806,-6.016761,-5.988696,-6.036967,-6.192433,-6.22593,-6.628481,-6.622995,-6.934786,-6.921885,5.0
1097,1097,1345,11750000000.000082,0.837673472177674,0.671729322029272,3.546768346578874,-0.1508855233706995,3.557701520880346,-1.0,-0.977549,-2.832655,5.440084,5.013836,5.929734,1.820572,3.737427,2.781737,2.578907,-3.032309,1.930989,1.932163,0.966529,2.041641,0.942323,-0.056387,-1.030661,-1.074442,-1.258498,-1.734077,-1.722545,-1.424834,-2.330879,-2.183259,-4.075332,-2.890858,-3.221601,-3.245729,-3.274904,-3.446629,-3.939726,-3.675324,-3.683083,-3.602078,-3.5982,-3.740112,-3.73739,-4.258748,-4.242615,-4.414639,-4.643545,-4.855557,-5.034062,-5.045871,-5.24449,-5.517768,-5.802291,-5.841551,-5.902468,-5.984285,-5.955961,-6.004039,-6.15975,-6.192699,-6.594099,-6.588269,-6.898269,-6.88505,5.0
1098,1098,1346,11750000000.000082,0.837673480486953,0.6703023132664011,3.5470279490834464,-0.14949692438904452,3.5564363088097384,-1.0,-0.977549,-2.832305,5.438738,5.014923,5.929511,1.819919,3.733403,2.775953,2.573437,-3.031931,1.926674,1.928534,0.962754,2.037688,0.938501,-0.059931,-1.034322,-1.077887,-1.261358,-1.736283,-1.725751,-1.429023,-2.332822,-2.185339,-4.074367,-2.892135,-3.222809,-3.246776,-3.276266,-3.447251,-3.940047,-3.675712,-3.683447,-3.603135,-3.600162,-3.740699,-3.738142,-4.257474,-4.241459,-4.413058,-4.641495,-4.853128,-5.031167,-5.043,-5.24144,-5.514629,-5.798932,-5.838178,-5.899055,-5.980845,-5.952474,-6.000514,-6.156268,-6.189076,-6.590204,-6.584282,-6.893865,-6.880581,5.0
1099,1099,1347,11750000000.000082,0.8376734921952925,0.6678542761655849,3.5472656828654445,-0.14957243211753846,3.555888236703572,-1.0,-0.977549,-2.833413,5.43636,5.014462,5.928112,1.818075,3.729036,2.770216,2.56797,-3.033017,1.922262,1.924764,0.958628,2.033652,0.934362,-0.063942,-1.038579,-1.081914,-1.265072,-1.739515,-1.729667,-1.434041,-2.335834,-2.188486,-4.074947,-2.89466,-3.225285,-3.249119,-3.278892,-3.449272,-3.94181,-3.677484,-3.685201,-3.605549,-3.603443,-3.74271,-3.7403,-4.2578,-4.241891,-4.413116,-4.641125,-4.852436,-5.03005,-5.041933,-5.240197,-5.513312,-5.797422,-5.836658,-5.8975,-5.979266,-5.950852,-5.99886,-6.15465,-6.187311,-6.58817,-6.58215,-6.891315,-6.877973,5.0
1100,1100,1348,11750000000.000082,0.837673498360007,0.6669214203218712,3.5485740078349863,-0.1326869291069422,3.5436342353812744,-1.0,-0.977549,-2.817677,5.441135,5.034152,5.939614,1.827221,3.71637,2.746384,2.545738,-3.017101,1.906385,1.912377,0.947235,2.019347,0.922398,-0.072875,-1.046552,-1.08894,-1.267863,-1.737759,-1.734603,-1.442567,-2.332611,-2.185804,-4.055415,-2.887019,-3.216998,-3.240016,-3.271098,-3.438389,-3.929294,-3.664706,-3.67231,-3.595822,-3.59764,-3.730679,-3.729064,-4.236817,-4.221389,-4.39056,-4.616261,-4.825552,-5.000986,-5.012757,-5.210222,-5.482683,-5.765571,-5.804721,-5.865367,-5.947013,-5.918362,-5.966179,-6.122098,-6.154186,-6.553762,-6.5474,-6.854725,-6.841061,5.0
1101,1101,1349,11750000000.000082,0.8376735039829684,0.6662073170972369,3.54991361622446,-0.11559004199344083,3.5314344603937133,-1.0,-0.977549,-2.802284,5.444897,5.053494,5.950837,1.835585,3.702007,2.719946,2.520521,-3.001549,1.888452,1.89821,0.934165,2.00314,0.908621,-0.082893,-1.055139,-1.096463,-1.271344,-1.73631,-1.739923,-1.451719,-2.329666,-2.183349,-4.036127,-2.879441,-3.208573,-3.230847,-3.263,-3.427381,-3.916655,-3.651879,-3.659346,-3.585735,-3.591345,-3.718575,-3.717715,-4.216055,-4.201142,-4.368271,-4.591672,-4.798948,-4.972314,-4.983972,-5.180626,-5.452265,-5.733864,-5.772931,-5.833394,-5.91493,-5.886055,-5.93368,-6.089645,-6.121147,-6.519345,-6.512643,-6.818096,-6.804104,5.0
1102,1102,1350,11750000000.000082,0.837673509705091,0.6655768124155516,3.5512674535135784,-0.09840759851020357,3.5192595104645368,-1.0,-0.977549,-2.786932,5.448046,5.072714,5.96195,1.843508,3.686386,2.6917,2.49351,-2.986035,1.869081,1.88286,0.920033,1.985658,0.893658,-0.093426,-1.063786,-1.103951,-1.275013,-1.73472,-1.745111,-1.46092,-2.326601,-2.1807,-4.016855,-2.871865,-3.19993,-3.221278,-3.254265,-3.415793,-3.903554,-3.638718,-3.646053,-3.574868,-3.584197,-3.70619,-3.705944,-4.195309,-4.180998,-4.346063,-4.567202,-4.772492,-4.943921,-4.955483,-5.151298,-5.421963,-5.702243,-5.741225,-5.801521,-5.882957,-5.853869,-5.901303,-6.057231,-6.088143,-6.48489,-6.477857,-6.781431,-6.767111,5.0
1103,1103,1351,11750000000.000082,0.8376735157341711,0.6649763195498628,3.5526334091232,-0.08117928919918602,3.50710618176136,-1.0,-0.977549,-2.77154,5.450643,5.091825,5.972868,1.851033,3.669073,2.661787,2.464897,-2.970487,1.848375,1.866451,0.904968,1.96703,0.877645,-0.104372,-1.072423,-1.111339,-1.278804,-1.732957,-1.750104,-1.470109,-2.323375,-2.177817,-3.997584,-2.863919,-3.190866,-3.211456,-3.244897,-3.403763,-3.89011,-3.625189,-3.632397,-3.563453,-3.576217,-3.693418,-3.693747,-4.174561,-4.160829,-4.323915,-4.542829,-4.746163,-4.915802,-4.92728,-5.122203,-5.391754,-5.670703,-5.709596,-5.769738,-5.851081,-5.821795,-5.869034,-6.024846,-6.055165,-6.450394,-6.443038,-6.744728,-6.730079,5.0
1104,1104,1352,11750000000.000082,0.8376735223416332,0.6643704055014921,3.5539916181157154,-0.06397209923483836,3.4949391006660147,-1.0,-0.977549,-2.755861,5.453153,5.111066,5.983785,1.858559,3.651162,2.631141,2.435574,-2.954645,1.827076,1.849679,0.889686,1.947985,0.861319,-0.115101,-1.080463,-1.118073,-1.282167,-1.730584,-1.754377,-1.478656,-2.319553,-2.174258,-3.97809,-2.855238,-3.180928,-3.201005,-3.234574,-3.391013,-3.876029,-3.611027,-3.618113,-3.551172,-3.567066,-3.679949,-3.680814,-4.153585,-4.140435,-4.301617,-4.518373,-4.719802,-4.887823,-4.899227,-5.093203,-5.361527,-5.639162,-5.677967,-5.737967,-5.819225,-5.789754,-5.836794,-5.992419,-6.022157,-6.415829,-6.408165,-6.707999,-6.693025,5.0
1105,1105,1353,11750000000.000082,0.8376735299900316,0.6637320360547182,3.555352182745416,-0.046781277726002046,3.482776298260479,-1.0,-0.977549,-2.740071,5.455379,5.130302,5.9944,1.8659,3.632457,2.599813,2.40525,-2.938691,1.804894,1.832303,0.873919,1.928278,0.84444,-0.125874,-1.088203,-1.124444,-1.285368,-1.727866,-1.758221,-1.486881,-2.315389,-2.170305,-3.958555,-2.846041,-3.170343,-3.190008,-3.22378,-3.377766,-3.861504,-3.596442,-3.603412,-3.538275,-3.557049,-3.666004,-3.66744,-4.132504,-4.119941,-4.279273,-4.493918,-4.693476,-4.860027,-4.871374,-5.064322,-5.331314,-5.607655,-5.64637,-5.706237,-5.787417,-5.75777,-5.804606,-5.959979,-5.989139,-6.381207,-6.373246,-6.671233,-6.655937,5.0
1106,1106,1354,11750000000.000082,0.8376735387840047,0.663057007704565,3.556726260283145,-0.0295847398543597,3.4706375804902425,-1.0,-0.977549,-2.724331,5.457098,5.1494,6.004392,1.872855,3.612649,2.567122,2.373784,-2.922784,1.781494,1.814048,0.857405,1.907623,0.826736,-0.136971,-1.095939,-1.130746,-1.288673,-1.725061,-1.761927,-1.495106,-2.31112,-2.166215,-3.939032,-2.836528,-3.1593,-3.178699,-3.212553,-3.364232,-3.846736,-3.581641,-3.588495,-3.524998,-3.546446,-3.651794,-3.653773,-4.111439,-4.099473,-4.256991,-4.469553,-4.667258,-4.832472,-4.84378,-5.0356,-5.301154,-5.576221,-5.614845,-5.674586,-5.755692,-5.725873,-5.772499,-5.927557,-5.956138,-6.346547,-6.338295,-6.634425,-6.618807,5.0
1107,1107,1355,11750000000.000082,0.8376735485442355,0.6623758140548721,3.5581011279159727,-0.01239095743137061,3.4585002952092014,-1.0,-0.977549,-2.708463,5.458606,5.168495,6.013811,1.879672,3.592176,2.533657,2.341736,-2.906748,1.757342,1.795355,0.840627,1.886484,0.808661,-0.148007,-1.103332,-1.136665,-1.291757,-1.721914,-1.765198,-1.502954,-2.306496,-2.161744,-3.919329,-2.826587,-3.14773,-3.166833,-3.200687,-3.350238,-3.831579,-3.566455,-3.573196,-3.511183,-3.535095,-3.637071,-3.63964,-4.090255,-4.078888,-4.23464,-4.445163,-4.641043,-4.805056,-4.816341,-5.006936,-5.270971,-5.544802,-5.583335,-5.642955,-5.723992,-5.694004,-5.740413,-5.895104,-5.923112,-6.311828,-6.303295,-6.59758,-6.581643,5.0
1108,1108,1356,11750000000.000082,0.8376735591587293,0.6617284747163577,3.5594824326595407,0.004838486602045347,3.4463745165623245,-1.0,-0.977549,-2.692487,5.459867,5.187501,6.022233,1.886275,3.570903,2.499198,2.308733,-2.890603,1.732548,1.77623,0.823724,1.864864,0.790345,-0.158725,-1.110059,-1.141886,-1.294399,-1.718311,-1.767754,-1.510091,-2.301371,-2.156775,-3.89955,-2.816191,-3.135629,-3.154463,-3.188204,-3.335824,-3.816061,-3.550913,-3.557549,-3.496882,-3.523074,-3.621922,-3.625097,-4.069032,-4.058258,-4.212299,-4.420834,-4.614908,-4.77791,-4.789222,-4.97842,-5.240843,-5.513488,-5.551932,-5.611442,-5.692416,-5.662265,-5.708442,-5.862684,-5.890099,-6.277059,-6.268249,-6.560659,-6.544402,5.0
1109,1109,1357,11750000000.000082,0.8376735701533861,0.6611331596296286,3.560861597691208,0.02209668139450075,3.4342448828300287,-1.0,-0.977549,-2.676205,5.461238,5.206496,6.029367,1.892917,3.549314,2.464136,2.275166,-2.874154,1.707932,1.757255,0.807405,1.843364,0.772604,-0.168208,-1.115135,-1.145458,-1.295802,-1.713677,-1.768717,-1.515475,-2.295144,-2.150745,-3.879576,-2.804969,-3.122682,-3.141317,-3.174806,-3.320736,-3.799957,-3.534792,-3.541342,-3.481926,-3.510234,-3.60621,-3.609946,-4.047701,-4.037497,-4.189915,-4.396546,-4.58885,-4.751107,-4.762527,-4.950096,-5.21082,-5.482343,-5.520702,-5.580123,-5.661049,-5.630742,-5.676663,-5.83036,-5.857141,-6.242225,-6.233137,-6.523607,-6.507028,5.0
1110,1110,1358,11750000000.000082,0.837673581587819,0.6605863848037967,3.562227379843783,0.03935663588563956,3.4220912006885094,-1.0,-0.977558,-2.659586,5.462868,5.225659,6.035732,1.899783,3.527803,2.429343,2.241875,-2.857368,1.683327,1.738572,0.791733,1.822159,0.755393,-0.177071,-1.119467,-1.148306,-1.296561,-1.708438,-1.768954,-1.520009,-2.288311,-2.144101,-3.859288,-2.793177,-3.109139,-3.127603,-3.160714,-3.305124,-3.783368,-3.518188,-3.524653,-3.466521,-3.496682,-3.589981,-3.594191,-4.026085,-4.016442,-4.167285,-4.372066,-4.562651,-4.724252,-4.73572,-4.921651,-5.18067,-5.451107,-5.489383,-5.548716,-5.629594,-5.599132,-5.644799,-5.797939,-5.824104,-6.207325,-6.197972,-6.486533,-6.469637,5.0
1111,1111,1359,11750000000.000082,0.8376735936826832,0.6600794664608238,3.5635786131385214,0.05660996862797301,3.4099115162198563,-1.0,-0.977558,-2.64262,5.464813,5.244995,6.041232,1.906912,3.506485,2.39501,2.209045,-2.840235,1.658868,1.720307,0.776755,1.801386,0.738776,-0.185249,-1.123032,-1.150421,-1.296641,-1.702599,-1.768463,-1.523756,-2.280871,-2.136854,-3.838684,-2.780837,-3.095043,-3.113351,-3.146054,-3.289026,-3.766314,-3.501127,-3.507507,-3.450561,-3.482459,-3.573253,-3.577841,-4.004178,-3.995083,-4.144395,-4.347373,-4.536293,-4.697255,-4.708756,-4.893058,-5.150383,-5.41977,-5.457964,-5.517206,-5.598038,-5.567419,-5.612832,-5.765415,-5.790984,-6.172359,-6.162753,-6.449436,-6.432231,5.0
1112,1112,1360,11750000000.000082,0.8376736062611706,0.6596125607875549,3.5649240422353308,0.07387616872734781,3.3977216071760945,-1.0,-0.977539,-2.625439,5.466895,5.264383,6.045564,1.91414,3.4851,2.360863,2.176412,-2.822887,1.634289,1.702241,0.762141,1.780821,0.722592,-0.192974,-1.126079,-1.152048,-1.296263,-1.696371,-1.767488,-1.526908,-2.273032,-2.129212,-3.817872,-2.768138,-3.080581,-3.098752,-3.131039,-3.272615,-3.74896,-3.483772,-3.490068,-3.43424,-3.467793,-3.556197,-3.561147,-3.982078,-3.97352,-4.121331,-4.322527,-4.509832,-4.670146,-4.681664,-4.86435,-5.119997,-5.388357,-5.42647,-5.485619,-5.566402,-5.535624,-5.580784,-5.732813,-5.757798,-6.137339,-6.127488,-6.412311,-6.394801,5.0
1113,1113,1361,11750000000.000082,0.8376736197007878,0.6591845847068176,3.566227198411788,0.09107142452559774,3.3854586300814606,-1.0,-0.977539,-2.607551,5.469977,5.284254,6.049386,1.922184,3.464951,2.328528,2.145624,-2.804835,1.611009,1.685605,0.748935,1.761751,0.708256,-0.199203,-1.12768,-1.152314,-1.294546,-1.689028,-1.765205,-1.528435,-2.264099,-2.120483,-3.796442,-2.754508,-3.065244,-3.083279,-3.115184,-3.255413,-3.730852,-3.465668,-3.471881,-3.417034,-3.452183,-3.53834,-3.543627,-3.959412,-3.951364,-4.097738,-4.297235,-4.482978,-4.64266,-4.654166,-4.835309,-5.089345,-5.356723,-5.394759,-5.453812,-5.534545,-5.503606,-5.548522,-5.700024,-5.724458,-6.102235,-6.092157,-6.375193,-6.35739,5.0
1114,1114,1362,11750000000.000082,0.8376736338435664,0.6587927705934816,3.567661384849111,0.10857629481065696,3.373433448183552,-1.0,-0.977539,-2.591331,5.470143,5.30247,6.048653,1.927686,3.439801,2.290627,2.10944,-2.788435,1.582548,1.66485,0.731537,1.738394,0.689942,-0.20874,-1.132252,-1.155437,-1.295658,-1.684155,-1.765635,-1.533071,-2.257497,-2.114115,-3.776367,-2.742887,-3.051789,-3.069655,-3.101196,-3.239943,-3.714374,-3.449214,-3.455339,-3.401531,-3.438398,-3.522147,-3.527786,-3.938003,-3.930496,-4.075313,-4.272972,-4.45701,-4.615955,-4.627445,-4.806943,-5.059238,-5.325549,-5.363504,-5.422446,-5.50312,-5.471999,-5.516647,-5.667584,-5.691404,-6.067238,-6.056906,-6.337957,-6.31984,5.0
1115,1115,1363,11750000000.000082,0.8376736486577657,0.6584264371311188,3.5689950259470877,0.1258729955403167,3.361230779709889,-1.0,-0.977539,-2.573608,5.472647,5.321858,6.048413,1.935164,3.418174,2.257371,2.077803,-2.770542,1.557715,1.647552,0.717752,1.718658,0.675296,-0.215118,-1.133902,-1.155814,-1.294013,-1.677008,-1.76345,-1.534477,-2.248693,-2.105556,-3.755013,-2.729435,-3.036653,-3.054342,-3.085603,-3.222927,-3.696416,-3.431283,-3.437322,-3.384459,-3.422704,-3.504562,-3.510349,-3.915422,-3.9084,-4.051777,-4.247754,-4.43021,-4.588426,-4.599854,-4.777884,-5.028587,-5.293907,-5.331783,-5.390614,-5.47123,-5.439932,-5.484333,-5.634769,-5.65804,-6.032098,-6.021543,-6.300771,-6.282362,5.0
1116,1116,1364,11750000000.000082,0.8376736644566678,0.6580863558442231,3.5703347358294355,0.14320114042364007,3.349037705657718,-1.0,-0.977539,-2.555832,5.475112,5.341111,6.046137,1.942558,3.396277,2.224242,2.046247,-2.752593,1.532556,1.630326,0.704226,1.699018,0.660499,-0.221258,-1.135334,-1.156031,-1.292162,-1.669787,-1.761118,-1.53555,-2.239788,-2.096924,-3.733579,-2.715954,-3.021542,-3.039016,-3.070065,-3.205918,-3.678447,-3.413349,-3.419303,-3.367392,-3.407004,-3.486937,-3.492855,-3.892778,-3.886221,-4.028162,-4.222476,-4.403349,-4.560769,-4.572104,-4.748724,-4.997881,-5.2622,-5.299998,-5.358708,-5.439262,-5.407779,-5.451932,-5.6019,-5.624632,-5.996922,-5.986146,-6.263548,-6.24485,5.0
1117,1117,1365,11750000000.000082,0.8376736808569097,0.6577753125975057,3.5717112521131504,0.1606281100747078,3.336911864781686,-1.0,-0.977539,-2.538424,5.476868,5.359818,6.040772,1.949269,3.373027,2.190028,2.013657,-2.735006,1.505934,1.612241,0.690052,1.678511,0.644964,-0.22797,-1.137315,-1.156833,-1.290821,-1.663136,-1.759352,-1.537089,-2.231397,-2.088843,-3.712414,-2.702996,-3.006972,-3.024199,-3.055122,-3.189399,-3.660918,-3.39587,-3.401736,-3.350802,-3.391828,-3.469628,-3.47593,-3.870399,-3.864287,-4.004762,-4.197428,-4.376662,-4.533173,-4.544378,-4.719632,-4.967267,-5.230545,-5.268261,-5.326839,-5.407324,-5.375643,-5.419546,-5.569071,-5.591259,-5.96175,-5.950749,-6.226272,-6.207281,5.0
1118,1118,1366,11750000000.000082,0.8376736982888453,0.6574843745439,3.5729746957467405,0.17780908823021535,3.3245925976442683,-1.0,-0.977539,-2.5194,5.481329,5.379823,6.036345,1.958203,3.353918,2.16119,1.98634,-2.715813,1.483629,1.598114,0.679935,1.662156,0.633609,-0.231223,-1.136183,-1.154719,-1.286521,-1.654078,-1.754829,-1.535213,-2.220684,-2.078455,-3.689882,-2.688133,-2.990685,-3.007642,-3.038571,-3.171295,-3.641867,-3.376868,-3.38265,-3.332624,-3.374941,-3.450675,-3.457387,-3.846769,-3.841041,-3.980168,-4.171342,-4.349061,-4.504675,-4.515705,-4.689792,-4.936089,-5.198389,-5.236023,-5.294471,-5.374889,-5.343018,-5.386694,-5.535862,-5.55757,-5.926459,-5.915262,-6.189082,-6.169825,5.0
1119,1119,1367,11750000000.000082,0.8376737162980631,0.6572203464778035,3.5744806147180284,0.1955467268680693,3.312703823201905,-1.0,-0.977539,-2.503449,5.480544,5.396694,6.022323,1.962502,3.326077,2.12285,1.949804,-2.699664,1.452103,1.576771,0.663009,1.638342,0.615266,-0.240431,-1.140549,-1.157973,-1.287399,-1.649698,-1.75543,-1.538973,-2.214401,-2.072575,-3.669835,-2.677178,-2.978171,-2.994755,-3.025878,-3.156646,-3.626046,-3.361138,-3.366827,-3.31795,-3.362058,-3.434944,-3.442041,-3.825478,-3.820153,-3.957691,-4.147121,-4.323023,-4.477488,-4.488305,-4.661114,-4.905909,-5.167012,-5.204555,-5.262837,-5.34317,-5.311068,-5.354479,-5.503269,-5.524379,-5.891355,-5.879911,-6.151661,-6.132095,5.0
1120,1120,1368,11750000000.000082,0.8376737351641996,0.6569777207129563,3.5758564251562346,0.2130255282803339,3.3005674142119235,-1.0,-0.977539,-2.485597,5.482612,5.415373,6.010179,1.969294,3.302491,2.089798,1.918505,-2.681627,1.424997,1.559495,0.650206,1.61869,0.601124,-0.245899,-1.141313,-1.157793,-1.284956,-1.642441,-1.752726,-1.538763,-2.205368,-2.063903,-3.648175,-2.663802,-2.963357,-2.979583,-3.01091,-3.139917,-3.608265,-3.343444,-3.349049,-3.301087,-3.346707,-3.417059,-3.424489,-3.802733,-3.797729,-3.933846,-4.121743,-4.295971,-4.449395,-4.459991,-4.631663,-4.875077,-5.135093,-5.172552,-5.230679,-5.310935,-5.278615,-5.321782,-5.470229,-5.490804,-5.856036,-5.844388,-6.114279,-6.094437,5.0
1121,1121,1369,11750000000.000082,0.8376737574938838,0.6567332020188736,3.577173759006526,0.23037118131273648,3.288327411687968,-1.0,-0.977539,-2.466852,5.485856,5.43494,5.998185,1.977172,3.280457,2.058789,1.889276,-2.662702,1.399491,1.543879,0.639143,1.600691,0.588736,-0.249656,-1.140296,-1.155904,-1.280935,-1.633775,-1.748351,-1.536537,-2.19499,-2.053847,-3.625745,-2.649187,-2.94733,-2.963215,-2.994712,-3.122117,-3.589488,-3.324757,-3.330282,-3.283036,-3.329757,-3.398042,-3.405744,-3.77932,-3.77458,-3.909377,-4.095869,-4.268499,-4.420946,-4.431314,-4.601909,-4.843974,-5.102963,-5.140349,-5.198326,-5.278507,-5.245978,-5.288907,-5.437006,-5.457071,-5.820613,-5.808784,-6.076921,-6.056819,5.0
1122,1122,1370,11750000000.000082,0.8376737804858729,0.6565067596819,3.5785831445425966,0.24807572414399687,3.276108344537713,-1.0,-0.977539,-2.448824,5.487231,5.453848,5.981623,1.983507,3.254658,2.023716,1.856186,-2.644481,1.369965,1.525405,0.62551,1.579644,0.573639,-0.255348,-1.140746,-1.15543,-1.278393,-1.626315,-1.745242,-1.535661,-2.185733,-2.044894,-3.603791,-2.635391,-2.932006,-2.947531,-2.979189,-3.104984,-3.571333,-3.306717,-3.312165,-3.265527,-3.313208,-3.379521,-3.387459,-3.756383,-3.751879,-3.88531,-4.070367,-4.241306,-4.392716,-4.40285,-4.5723,-4.812898,-5.070806,-5.108124,-5.165939,-5.246041,-5.213287,-5.255958,-5.403653,-5.423159,-5.784847,-5.772834,-6.039095,-6.018723,5.0
1123,1123,1371,11750000000.000082,0.8376738040978671,0.6562913222488582,3.5800539269174045,0.26706095697230814,3.262860910379918,-1.0,-0.977539,-2.428652,5.489631,5.474882,5.963291,1.991143,3.228011,1.987559,1.822191,-2.624103,1.339365,1.506822,0.612227,1.558298,0.558777,-0.260041,-1.139713,-1.153462,-1.274325,-1.617085,-1.740457,-1.532958,-2.174614,-2.034067,-3.579482,-2.619461,-2.914444,-2.929597,-2.961396,-3.085602,-3.550917,-3.286428,-3.291799,-3.245627,-3.294062,-3.358571,-3.366726,-3.73111,-3.726806,-3.858854,-4.042484,-4.211665,-4.361995,-4.371889,-4.540156,-4.779198,-5.035988,-5.073242,-5.130888,-5.210907,-5.177916,-5.220313,-5.367562,-5.386487,-5.746219,-5.734029,-5.998356,-5.977711,5.0
1124,1124,1372,11750000000.000082,0.8376738244409888,0.6561187590267645,3.581505393939847,0.2860357667905073,3.249576746598173,-1.0,-0.977539,-2.408092,5.492332,5.496086,5.943509,1.999044,3.201511,1.9519,1.788738,-2.603338,1.308937,1.488686,0.599504,1.537396,0.544452,-0.264047,-1.137836,-1.15069,-1.26956,-1.607215,-1.734855,-1.529233,-2.162869,-2.02259,-3.554812,-2.602919,-2.896258,-2.911048,-2.942962,-3.065687,-3.530009,-3.265657,-3.270955,-3.225086,-3.274032,-3.337003,-3.34535,-3.705546,-3.701398,-3.832124,-4.01441,-4.181865,-4.331129,-4.340794,-4.507905,-4.745393,-5.001086,-5.038284,-5.095761,-5.175697,-5.14247,-5.184594,-5.331379,-5.349733,-5.707508,-5.695159,-5.957596,-5.936687,5.0
